case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
FF-CUSTOMER-001264,Quote Approved,2023-06-09T06:49:00Z,fulfilment_record,FF-R-00015019,USR-030,"[""FF-CUSTOMER-001264"",""FF-SALESORDER-000264"",""FF-MATERIAL-000264""]"
FF-CUSTOMER-001251,Credit Check Passed,2023-06-09T09:43:00Z,finance_posting,FF-R-00015028,USR-070,"[""FF-CUSTOMER-001251"",""FF-MATERIAL-000251"",""FF-QUALITYINSPECTION-000251""]"
FF-CUSTOMER-001265,Quote Approved,2023-06-09T09:50:00Z,fulfilment_record,FF-R-00015032,USR-047,"[""FF-CUSTOMER-001265"",""FF-SALESORDER-000265"",""FF-MATERIAL-000265""]"
FF-CUSTOMER-001270,Quote Prepared,2023-06-09T12:00:00Z,supply_posting,FF-R-00015035,USR-003,"[""FF-CUSTOMER-001270"",""FF-QUOTE-001270"",""FF-WORKORDER-000270""]"
FF-CUSTOMER-001272,RFQ Line Added,2023-06-09T12:01:00Z,engineering_execution,FF-R-00015036,USR-036,"[""FF-CUSTOMER-001272"",""FF-RFQLINE-001272"",""FF-BOMREVISION-000272""]"
FF-CUSTOMER-001266,Quote Approved,2023-06-09T12:51:00Z,fulfilment_record,FF-R-00015044,USR-064,"[""FF-CUSTOMER-001266"",""FF-SALESORDER-000266"",""FF-MATERIAL-000266""]"
FF-CUSTOMER-001269,Quote Revised,2023-06-09T15:00:00Z,quality_observation,FF-R-00015046,USR-114,"[""FF-CUSTOMER-001269"",""FF-QUOTEREVISION-000269"",""FF-OPERATION-000269""]"
FF-CUSTOMER-001275,RFQ Created,2023-06-09T15:03:00Z,commercial_document,FF-R-00015049,USR-086,"[""FF-CUSTOMER-001275"",""FF-RFQ-001275"",""FF-ENGINEERINGCHANGE-000275""]"
FF-CUSTOMER-001189,Delivery Confirmed,2023-06-09T15:13:00Z,engineering_execution,FF-R-00015050,USR-064,"[""FF-CUSTOMER-001189"",""FF-SUPPLIER-000189"",""FF-PACKAGE-000189""]"
FF-CUSTOMER-001261,Sales Order Created,2023-06-09T15:49:00Z,engineering_execution,FF-R-00015054,USR-109,"[""FF-CUSTOMER-001261"",""FF-ENGINEERINGCHANGE-000261"",""FF-PURCHASEORDER-000261""]"
FF-CUSTOMER-001267,Quote Approved,2023-06-09T15:52:00Z,fulfilment_record,FF-R-00015056,USR-081,"[""FF-CUSTOMER-001267"",""FF-SALESORDER-000267"",""FF-MATERIAL-000267""]"
FF-CUSTOMER-001268,Quote Approved,2023-06-09T18:00:00Z,fulfilment_record,FF-R-00015057,USR-098,"[""FF-CUSTOMER-001268"",""FF-SALESORDER-000268"",""FF-MATERIAL-000268""]"
FF-CUSTOMER-001274,RFQ Line Added,2023-06-09T18:03:00Z,engineering_execution,FF-R-00015060,USR-070,"[""FF-CUSTOMER-001274"",""FF-RFQLINE-001274"",""FF-BOMREVISION-000274""]"
FF-CUSTOMER-001214,Production Paused,2023-06-09T18:26:00Z,engineering_execution,FF-R-00015063,USR-096,"[""FF-CUSTOMER-001214"",""FF-SALESORDER-000214"",""FF-MATERIAL-000214""]"
FF-CUSTOMER-001232,Purchase Order Issued,2023-06-09T18:35:00Z,fulfilment_record,FF-R-00015064,USR-012,"[""FF-CUSTOMER-001232"",""FF-SHIPMENT-000232"",""FF-QUOTE-001232""]"
FF-CUSTOMER-001256,Credit Check Failed,2023-06-09T18:47:00Z,fulfilment_record,FF-R-00015067,USR-027,"[""FF-CUSTOMER-001256"",""FF-OPERATION-000256"",""FF-GOODSRECEIPT-000256""]"
FF-CUSTOMER-001180,Rework Ordered,2023-06-09T19:37:00Z,fulfilment_record,FF-R-00015072,USR-029,"[""FF-CUSTOMER-001180"",""FF-ENGINEERINGCHANGE-000180"",""FF-PURCHASEORDER-000180""]"
FF-CUSTOMER-001271,Quote Revised,2023-06-09T21:02:00Z,quality_observation,FF-R-00015077,USR-021,"[""FF-CUSTOMER-001271"",""FF-QUOTEREVISION-000271"",""FF-OPERATION-000271""]"
FF-CUSTOMER-001273,Quote Prepared,2023-06-09T21:03:00Z,supply_posting,FF-R-00015078,USR-054,"[""FF-CUSTOMER-001273"",""FF-QUOTE-001273"",""FF-WORKORDER-000273""]"
FF-CUSTOMER-001277,RFQ Created,2023-06-09T21:05:00Z,commercial_document,FF-R-00015080,USR-120,"[""FF-CUSTOMER-001277"",""FF-RFQ-001277"",""FF-ENGINEERINGCHANGE-000277""]"
FF-CUSTOMER-001255,Credit Check Passed,2023-06-09T21:47:00Z,finance_posting,FF-R-00015081,USR-011,"[""FF-CUSTOMER-001255"",""FF-MATERIAL-000255"",""FF-QUALITYINSPECTION-000255""]"
FF-CUSTOMER-001259,Configuration Frozen,2023-06-09T21:49:00Z,quality_observation,FF-R-00015082,USR-077,"[""FF-CUSTOMER-001259"",""FF-WORKORDER-000259"",""FF-SUPPLIER-000259""]"
FF-CUSTOMER-001263,Sales Order Created,2023-06-09T21:51:00Z,engineering_execution,FF-R-00015083,USR-016,"[""FF-CUSTOMER-001263"",""FF-ENGINEERINGCHANGE-000263"",""FF-PURCHASEORDER-000263""]"
FF-CUSTOMER-001266,Quote Accepted,2023-06-10T00:00:00Z,commercial_document,FF-R-00015084,USR-066,"[""FF-CUSTOMER-001266"",""FF-PRODUCTCONFIGURATION-000266"",""FF-PURCHASEREQUISITION-000266""]"
FF-CUSTOMER-001276,RFQ Line Added,2023-06-10T00:05:00Z,engineering_execution,FF-R-00015089,USR-104,"[""FF-CUSTOMER-001276"",""FF-RFQLINE-001276"",""FF-BOMREVISION-000276""]"
FF-CUSTOMER-001278,RFQ Created,2023-06-10T00:06:00Z,commercial_document,FF-R-00015090,USR-010,"[""FF-CUSTOMER-001278"",""FF-RFQ-001278"",""FF-ENGINEERINGCHANGE-000278""]"
FF-CUSTOMER-001226,Incoming Inspection Passed,2023-06-10T00:33:00Z,supply_posting,FF-R-00015092,USR-041,"[""FF-CUSTOMER-001226"",""FF-WARRANTY-000226"",""FF-PRODUCTCONFIGURATION-000226""]"
FF-CUSTOMER-001258,Credit Check Failed,2023-06-10T00:49:00Z,fulfilment_record,FF-R-00015093,USR-061,"[""FF-CUSTOMER-001258"",""FF-OPERATION-000258"",""FF-GOODSRECEIPT-000258""]"
FF-CUSTOMER-001262,Order Line Added,2023-06-10T00:51:00Z,supply_posting,FF-R-00015094,USR-127,"[""FF-CUSTOMER-001262"",""FF-BOMREVISION-000262"",""FF-PURCHASEORDERLINE-000262""]"
FF-CUSTOMER-001265,Sales Order Created,2023-06-10T03:00:00Z,engineering_execution,FF-R-00015095,USR-050,"[""FF-CUSTOMER-001265"",""FF-ENGINEERINGCHANGE-000265"",""FF-PURCHASEORDER-000265""]"
FF-CUSTOMER-001275,Quote Prepared,2023-06-10T03:05:00Z,supply_posting,FF-R-00015099,USR-088,"[""FF-CUSTOMER-001275"",""FF-QUOTE-001275"",""FF-WORKORDER-000275""]"
FF-CUSTOMER-001279,RFQ Created,2023-06-10T03:07:00Z,commercial_document,FF-R-00015101,USR-027,"[""FF-CUSTOMER-001279"",""FF-RFQ-001279"",""FF-ENGINEERINGCHANGE-000279""]"
FF-CUSTOMER-001201,Finished Goods Received,2023-06-10T03:21:00Z,quality_observation,FF-R-00015102,USR-010,"[""FF-CUSTOMER-001201"",""FF-MATERIALLOT-000201"",""FF-NONCONFORMANCE-000201""]"
FF-CUSTOMER-001241,Material Reserved,2023-06-10T03:41:00Z,engineering_execution,FF-R-00015104,USR-035,"[""FF-CUSTOMER-001241"",""FF-NONCONFORMANCE-000241"",""FF-WARRANTY-000241""]"
FF-CUSTOMER-001257,Credit Check Passed,2023-06-10T03:49:00Z,finance_posting,FF-R-00015105,USR-045,"[""FF-CUSTOMER-001257"",""FF-MATERIAL-000257"",""FF-QUALITYINSPECTION-000257""]"
FF-CUSTOMER-001268,Quote Accepted,2023-06-10T06:02:00Z,commercial_document,FF-R-00015108,USR-100,"[""FF-CUSTOMER-001268"",""FF-PRODUCTCONFIGURATION-000268"",""FF-PURCHASEREQUISITION-000268""]"
FF-CUSTOMER-001270,Quote Sent,2023-06-10T06:03:00Z,finance_posting,FF-R-00015109,USR-006,"[""FF-CUSTOMER-001270"",""FF-SALESORDERLINE-000270"",""FF-MATERIALLOT-000270""]"
FF-CUSTOMER-001272,Quote Approved,2023-06-10T06:04:00Z,fulfilment_record,FF-R-00015110,USR-039,"[""FF-CUSTOMER-001272"",""FF-SALESORDER-000272"",""FF-MATERIAL-000272""]"
FF-CUSTOMER-001274,Quote Revised,2023-06-10T06:05:00Z,quality_observation,FF-R-00015111,USR-072,"[""FF-CUSTOMER-001274"",""FF-QUOTEREVISION-000274"",""FF-OPERATION-000274""]"
FF-CUSTOMER-001280,RFQ Created,2023-06-10T06:08:00Z,commercial_document,FF-R-00015114,USR-044,"[""FF-CUSTOMER-001280"",""FF-RFQ-001280"",""FF-ENGINEERINGCHANGE-000280""]"
FF-CUSTOMER-001250,Engineering Change Implemented,2023-06-10T06:46:00Z,quality_observation,FF-R-00015116,USR-057,"[""FF-CUSTOMER-001250"",""FF-PURCHASEORDERLINE-000250"",""FF-SHIPMENT-000250""]"
FF-CUSTOMER-001260,Credit Check Failed,2023-06-10T06:51:00Z,fulfilment_record,FF-R-00015117,USR-095,"[""FF-CUSTOMER-001260"",""FF-OPERATION-000260"",""FF-GOODSRECEIPT-000260""]"
FF-CUSTOMER-001267,Sales Order Created,2023-06-10T09:02:00Z,engineering_execution,FF-R-00015119,USR-084,"[""FF-CUSTOMER-001267"",""FF-ENGINEERINGCHANGE-000267"",""FF-PURCHASEORDER-000267""]"
FF-CUSTOMER-001271,Quote Sent,2023-06-10T09:04:00Z,finance_posting,FF-R-00015120,USR-023,"[""FF-CUSTOMER-001271"",""FF-SALESORDERLINE-000271"",""FF-MATERIALLOT-000271""]"
FF-CUSTOMER-001273,Quote Approved,2023-06-10T09:05:00Z,fulfilment_record,FF-R-00015121,USR-056,"[""FF-CUSTOMER-001273"",""FF-SALESORDER-000273"",""FF-MATERIAL-000273""]"
FF-CUSTOMER-001277,Quote Prepared,2023-06-10T09:07:00Z,supply_posting,FF-R-00015123,USR-122,"[""FF-CUSTOMER-001277"",""FF-QUOTE-001277"",""FF-WORKORDER-000277""]"
FF-CUSTOMER-001281,RFQ Created,2023-06-10T09:09:00Z,commercial_document,FF-R-00015125,USR-061,"[""FF-CUSTOMER-001281"",""FF-RFQ-001281"",""FF-ENGINEERINGCHANGE-000281""]"
FF-CUSTOMER-001239,Purchase Requisition Created,2023-06-10T09:41:00Z,quality_observation,FF-R-00015127,USR-003,"[""FF-CUSTOMER-001239"",""FF-SERIALUNIT-000239"",""FF-RFQLINE-001239""]"
FF-CUSTOMER-001185,Rework Ordered,2023-06-10T10:37:00Z,fulfilment_record,FF-R-00015131,USR-114,"[""FF-CUSTOMER-001185"",""FF-ENGINEERINGCHANGE-000185"",""FF-PURCHASEORDER-000185""]"
FF-CUSTOMER-001276,Quote Revised,2023-06-10T12:07:00Z,quality_observation,FF-R-00015139,USR-106,"[""FF-CUSTOMER-001276"",""FF-QUOTEREVISION-000276"",""FF-OPERATION-000276""]"
FF-CUSTOMER-001282,RFQ Created,2023-06-10T12:10:00Z,commercial_document,FF-R-00015142,USR-078,"[""FF-CUSTOMER-001282"",""FF-RFQ-001282"",""FF-ENGINEERINGCHANGE-000282""]"
FF-CUSTOMER-001261,Credit Check Passed,2023-06-10T15:00:00Z,finance_posting,FF-R-00015144,USR-113,"[""FF-CUSTOMER-001261"",""FF-MATERIAL-000261"",""FF-QUALITYINSPECTION-000261""]"
FF-CUSTOMER-001283,RFQ Created,2023-06-10T15:11:00Z,commercial_document,FF-R-00015152,USR-095,"[""FF-CUSTOMER-001283"",""FF-RFQ-001283"",""FF-ENGINEERINGCHANGE-000283""]"
FF-CUSTOMER-001235,Goods Receipt Posted,2023-06-10T15:40:00Z,commercial_document,FF-R-00015154,USR-065,"[""FF-CUSTOMER-001235"",""FF-INVOICE-000235"",""FF-SALESORDER-000235""]"
FF-CUSTOMER-001264,Credit Check Failed,2023-06-10T18:02:00Z,fulfilment_record,FF-R-00015155,USR-036,"[""FF-CUSTOMER-001264"",""FF-OPERATION-000264"",""FF-GOODSRECEIPT-000264""]"
FF-CUSTOMER-001272,Quote Accepted,2023-06-10T18:06:00Z,commercial_document,FF-R-00015157,USR-041,"[""FF-CUSTOMER-001272"",""FF-PRODUCTCONFIGURATION-000272"",""FF-PURCHASEREQUISITION-000272""]"
FF-CUSTOMER-001278,Quote Revised,2023-06-10T18:09:00Z,quality_observation,FF-R-00015160,USR-013,"[""FF-CUSTOMER-001278"",""FF-QUOTEREVISION-000278"",""FF-OPERATION-000278""]"
FF-CUSTOMER-001280,Quote Prepared,2023-06-10T18:10:00Z,supply_posting,FF-R-00015161,USR-046,"[""FF-CUSTOMER-001280"",""FF-QUOTE-001280"",""FF-WORKORDER-000280""]"
FF-CUSTOMER-001284,RFQ Created,2023-06-10T18:12:00Z,commercial_document,FF-R-00015163,USR-112,"[""FF-CUSTOMER-001284"",""FF-RFQ-001284"",""FF-ENGINEERINGCHANGE-000284""]"
FF-CUSTOMER-001275,Quote Sent,2023-06-10T21:08:00Z,finance_posting,FF-R-00015168,USR-091,"[""FF-CUSTOMER-001275"",""FF-SALESORDERLINE-000275"",""FF-MATERIALLOT-000275""]"
FF-CUSTOMER-001279,Quote Revised,2023-06-10T21:10:00Z,quality_observation,FF-R-00015170,USR-030,"[""FF-CUSTOMER-001279"",""FF-QUOTEREVISION-000279"",""FF-OPERATION-000279""]"
FF-CUSTOMER-001266,Credit Check Failed,2023-06-11T00:04:00Z,fulfilment_record,FF-R-00015175,USR-070,"[""FF-CUSTOMER-001266"",""FF-OPERATION-000266"",""FF-GOODSRECEIPT-000266""]"
FF-CUSTOMER-001270,Order Line Added,2023-06-11T00:06:00Z,supply_posting,FF-R-00015176,USR-009,"[""FF-CUSTOMER-001270"",""FF-BOMREVISION-000270"",""FF-PURCHASEORDERLINE-000270""]"
FF-CUSTOMER-001274,Quote Accepted,2023-06-11T00:08:00Z,commercial_document,FF-R-00015177,USR-075,"[""FF-CUSTOMER-001274"",""FF-PRODUCTCONFIGURATION-000274"",""FF-PURCHASEREQUISITION-000274""]"
FF-CUSTOMER-001208,Finished Goods Received,2023-06-11T00:28:00Z,quality_observation,FF-R-00015184,USR-002,"[""FF-CUSTOMER-001208"",""FF-MATERIALLOT-000208"",""FF-NONCONFORMANCE-000208""]"
FF-CUSTOMER-001220,Nonconformance Raised,2023-06-11T00:34:00Z,quality_observation,FF-R-00015186,USR-073,"[""FF-CUSTOMER-001220"",""FF-PRODUCTCONFIGURATION-000220"",""FF-PURCHASEREQUISITION-000220""]"
FF-CUSTOMER-001222,Production Resumed,2023-06-11T00:35:00Z,supply_posting,FF-R-00015187,USR-106,"[""FF-CUSTOMER-001222"",""FF-SALESORDERLINE-000222"",""FF-MATERIALLOT-000222""]"
FF-CUSTOMER-001190,Final Inspection Failed,2023-06-11T01:00:00Z,engineering_execution,FF-R-00015188,USR-075,"[""FF-CUSTOMER-001190"",""FF-OPERATION-000190"",""FF-GOODSRECEIPT-000190""]"
FF-CUSTOMER-001190,Rework Completed,2023-06-11T02:14:00Z,finance_posting,FF-R-00015190,USR-073,"[""FF-CUSTOMER-001190"",""FF-BOMREVISION-000190"",""FF-PURCHASEORDERLINE-000190""]"
FF-CUSTOMER-001265,Credit Check Passed,2023-06-11T03:04:00Z,finance_posting,FF-R-00015193,USR-054,"[""FF-CUSTOMER-001265"",""FF-MATERIAL-000265"",""FF-QUALITYINSPECTION-000265""]"
FF-CUSTOMER-001269,Configuration Frozen,2023-06-11T03:06:00Z,quality_observation,FF-R-00015194,USR-120,"[""FF-CUSTOMER-001269"",""FF-WORKORDER-000269"",""FF-SUPPLIER-000269""]"
FF-CUSTOMER-001273,Sales Order Created,2023-06-11T03:08:00Z,engineering_execution,FF-R-00015195,USR-059,"[""FF-CUSTOMER-001273"",""FF-ENGINEERINGCHANGE-000273"",""FF-PURCHASEORDER-000273""]"
FF-CUSTOMER-001277,Quote Sent,2023-06-11T03:10:00Z,finance_posting,FF-R-00015196,USR-125,"[""FF-CUSTOMER-001277"",""FF-SALESORDERLINE-000277"",""FF-MATERIALLOT-000277""]"
FF-CUSTOMER-001281,Quote Revised,2023-06-11T03:12:00Z,quality_observation,FF-R-00015198,USR-064,"[""FF-CUSTOMER-001281"",""FF-QUOTEREVISION-000281"",""FF-OPERATION-000281""]"
FF-CUSTOMER-001285,RFQ Line Added,2023-06-11T03:14:00Z,engineering_execution,FF-R-00015200,USR-003,"[""FF-CUSTOMER-001285"",""FF-RFQLINE-001285"",""FF-BOMREVISION-000285""]"
FF-CUSTOMER-001199,Invoice Issued,2023-06-11T03:24:00Z,supply_posting,FF-R-00015202,USR-108,"[""FF-CUSTOMER-001199"",""FF-GOODSRECEIPT-000199"",""FF-INVOICE-000199""]"
FF-CUSTOMER-001207,Shipment Planned,2023-06-11T03:28:00Z,fulfilment_record,FF-R-00015203,USR-113,"[""FF-CUSTOMER-001207"",""FF-PURCHASEREQUISITION-000207"",""FF-REWORKORDER-000207""]"
FF-CUSTOMER-001225,Production Paused,2023-06-11T03:37:00Z,engineering_execution,FF-R-00015204,USR-029,"[""FF-CUSTOMER-001225"",""FF-SALESORDER-000225"",""FF-MATERIAL-000225""]"
FF-CUSTOMER-001255,BOM Revision Released,2023-06-11T03:52:00Z,fulfilment_record,FF-R-00015207,USR-016,"[""FF-CUSTOMER-001255"",""FF-SUPPLIER-000255"",""FF-PACKAGE-000255""]"
FF-CUSTOMER-001268,Credit Check Failed,2023-06-11T06:06:00Z,fulfilment_record,FF-R-00015208,USR-104,"[""FF-CUSTOMER-001268"",""FF-OPERATION-000268"",""FF-GOODSRECEIPT-000268""]"
FF-CUSTOMER-001276,Quote Accepted,2023-06-11T06:10:00Z,commercial_document,FF-R-00015210,USR-109,"[""FF-CUSTOMER-001276"",""FF-PRODUCTCONFIGURATION-000276"",""FF-PURCHASEREQUISITION-000276""]"
FF-CUSTOMER-001278,Quote Sent,2023-06-11T06:11:00Z,finance_posting,FF-R-00015211,USR-015,"[""FF-CUSTOMER-001278"",""FF-SALESORDERLINE-000278"",""FF-MATERIALLOT-000278""]"
FF-CUSTOMER-001282,Quote Revised,2023-06-11T06:13:00Z,quality_observation,FF-R-00015213,USR-081,"[""FF-CUSTOMER-001282"",""FF-QUOTEREVISION-000282"",""FF-OPERATION-000282""]"
FF-CUSTOMER-001284,Quote Prepared,2023-06-11T06:14:00Z,supply_posting,FF-R-00015214,USR-114,"[""FF-CUSTOMER-001284"",""FF-QUOTE-001284"",""FF-WORKORDER-000284""]"
FF-CUSTOMER-001261,Engineering Change Approved,2023-06-11T09:03:00Z,supply_posting,FF-R-00015218,USR-116,"[""FF-CUSTOMER-001261"",""FF-PURCHASEORDER-000261"",""FF-SERIALUNIT-000261""]"
FF-CUSTOMER-001267,Credit Check Passed,2023-06-11T09:06:00Z,finance_posting,FF-R-00015220,USR-088,"[""FF-CUSTOMER-001267"",""FF-MATERIAL-000267"",""FF-QUALITYINSPECTION-000267""]"
FF-CUSTOMER-001271,Configuration Frozen,2023-06-11T09:08:00Z,quality_observation,FF-R-00015221,USR-027,"[""FF-CUSTOMER-001271"",""FF-WORKORDER-000271"",""FF-SUPPLIER-000271""]"
FF-CUSTOMER-001279,Quote Sent,2023-06-11T09:12:00Z,finance_posting,FF-R-00015223,USR-032,"[""FF-CUSTOMER-001279"",""FF-SALESORDERLINE-000279"",""FF-MATERIALLOT-000279""]"
FF-CUSTOMER-001283,Quote Revised,2023-06-11T09:14:00Z,quality_observation,FF-R-00015225,USR-098,"[""FF-CUSTOMER-001283"",""FF-QUOTEREVISION-000283"",""FF-OPERATION-000283""]"
FF-CUSTOMER-001287,RFQ Line Added,2023-06-11T09:16:00Z,engineering_execution,FF-R-00015227,USR-037,"[""FF-CUSTOMER-001287"",""FF-RFQLINE-001287"",""FF-BOMREVISION-000287""]"
FF-CUSTOMER-001289,RFQ Created,2023-06-11T09:17:00Z,commercial_document,FF-R-00015228,USR-070,"[""FF-CUSTOMER-001289"",""FF-RFQ-001289"",""FF-ENGINEERINGCHANGE-000289""]"
FF-CUSTOMER-001280,Quote Sent,2023-06-11T12:13:00Z,finance_posting,FF-R-00015233,USR-049,"[""FF-CUSTOMER-001280"",""FF-SALESORDERLINE-000280"",""FF-MATERIALLOT-000280""]"
FF-CUSTOMER-001286,Quote Prepared,2023-06-11T12:16:00Z,supply_posting,FF-R-00015236,USR-021,"[""FF-CUSTOMER-001286"",""FF-QUOTE-001286"",""FF-WORKORDER-000286""]"
FF-CUSTOMER-001288,RFQ Line Added,2023-06-11T12:17:00Z,engineering_execution,FF-R-00015237,USR-054,"[""FF-CUSTOMER-001288"",""FF-RFQLINE-001288"",""FF-BOMREVISION-000288""]"
FF-CUSTOMER-001290,RFQ Created,2023-06-11T12:18:00Z,commercial_document,FF-R-00015238,USR-087,"[""FF-CUSTOMER-001290"",""FF-RFQ-001290"",""FF-ENGINEERINGCHANGE-000290""]"
FF-CUSTOMER-001281,Quote Sent,2023-06-11T15:14:00Z,finance_posting,FF-R-00015242,USR-066,"[""FF-CUSTOMER-001281"",""FF-SALESORDERLINE-000281"",""FF-MATERIALLOT-000281""]"
FF-CUSTOMER-001291,RFQ Created,2023-06-11T15:19:00Z,commercial_document,FF-R-00015247,USR-104,"[""FF-CUSTOMER-001291"",""FF-RFQ-001291"",""FF-ENGINEERINGCHANGE-000291""]"
FF-CUSTOMER-001195,Rework Ordered,2023-06-11T16:37:00Z,fulfilment_record,FF-R-00015250,USR-030,"[""FF-CUSTOMER-001195"",""FF-ENGINEERINGCHANGE-000195"",""FF-PURCHASEORDER-000195""]"
FF-CUSTOMER-001195,Final Inspection Passed,2023-06-11T17:51:00Z,commercial_document,FF-R-00015252,USR-032,"[""FF-CUSTOMER-001195"",""FF-WORKORDER-000195"",""FF-SUPPLIER-000195""]"
FF-CUSTOMER-001272,Credit Check Failed,2023-06-11T18:10:00Z,fulfilment_record,FF-R-00015253,USR-045,"[""FF-CUSTOMER-001272"",""FF-OPERATION-000272"",""FF-GOODSRECEIPT-000272""]"
FF-CUSTOMER-001282,Quote Sent,2023-06-11T18:15:00Z,finance_posting,FF-R-00015256,USR-083,"[""FF-CUSTOMER-001282"",""FF-SALESORDERLINE-000282"",""FF-MATERIALLOT-000282""]"
FF-CUSTOMER-001283,Quote Sent,2023-06-11T21:16:00Z,finance_posting,FF-R-00015266,USR-100,"[""FF-CUSTOMER-001283"",""FF-SALESORDERLINE-000283"",""FF-MATERIALLOT-000283""]"
FF-CUSTOMER-001285,Quote Approved,2023-06-11T21:17:00Z,fulfilment_record,FF-R-00015267,USR-006,"[""FF-CUSTOMER-001285"",""FF-SALESORDER-000285"",""FF-MATERIAL-000285""]"
FF-CUSTOMER-001287,Quote Revised,2023-06-11T21:18:00Z,quality_observation,FF-R-00015268,USR-039,"[""FF-CUSTOMER-001287"",""FF-QUOTEREVISION-000287"",""FF-OPERATION-000287""]"
FF-CUSTOMER-001289,Quote Prepared,2023-06-11T21:19:00Z,supply_posting,FF-R-00015269,USR-072,"[""FF-CUSTOMER-001289"",""FF-QUOTE-001289"",""FF-WORKORDER-000289""]"
FF-CUSTOMER-001215,Finished Goods Received,2023-06-11T21:35:00Z,quality_observation,FF-R-00015272,USR-121,"[""FF-CUSTOMER-001215"",""FF-MATERIALLOT-000215"",""FF-NONCONFORMANCE-000215""]"
FF-CUSTOMER-001278,Order Line Added,2023-06-12T00:14:00Z,supply_posting,FF-R-00015274,USR-018,"[""FF-CUSTOMER-001278"",""FF-BOMREVISION-000278"",""FF-PURCHASEORDERLINE-000278""]"
FF-CUSTOMER-001284,Quote Sent,2023-06-12T00:17:00Z,finance_posting,FF-R-00015276,USR-117,"[""FF-CUSTOMER-001284"",""FF-SALESORDERLINE-000284"",""FF-MATERIALLOT-000284""]"
FF-CUSTOMER-001286,Quote Approved,2023-06-12T00:18:00Z,fulfilment_record,FF-R-00015277,USR-023,"[""FF-CUSTOMER-001286"",""FF-SALESORDER-000286"",""FF-MATERIAL-000286""]"
FF-CUSTOMER-001288,Quote Revised,2023-06-12T00:19:00Z,quality_observation,FF-R-00015278,USR-056,"[""FF-CUSTOMER-001288"",""FF-QUOTEREVISION-000288"",""FF-OPERATION-000288""]"
FF-CUSTOMER-001294,RFQ Created,2023-06-12T00:22:00Z,commercial_document,FF-R-00015281,USR-028,"[""FF-CUSTOMER-001294"",""FF-RFQ-001294"",""FF-ENGINEERINGCHANGE-000294""]"
FF-CUSTOMER-001208,Delivery Confirmed,2023-06-12T00:32:00Z,engineering_execution,FF-R-00015282,USR-006,"[""FF-CUSTOMER-001208"",""FF-SUPPLIER-000208"",""FF-PACKAGE-000208""]"
FF-CUSTOMER-001253,Purchase Requisition Created,2023-06-12T03:02:00Z,quality_observation,FF-R-00015286,USR-114,"[""FF-CUSTOMER-001253"",""FF-SERIALUNIT-000253"",""FF-RFQLINE-001253""]"
FF-CUSTOMER-001273,Credit Check Passed,2023-06-12T03:12:00Z,finance_posting,FF-R-00015287,USR-063,"[""FF-CUSTOMER-001273"",""FF-MATERIAL-000273"",""FF-QUALITYINSPECTION-000273""]"
FF-CUSTOMER-001291,Quote Prepared,2023-06-12T03:21:00Z,supply_posting,FF-R-00015293,USR-106,"[""FF-CUSTOMER-001291"",""FF-QUOTE-001291"",""FF-WORKORDER-000291""]"
FF-CUSTOMER-001295,RFQ Created,2023-06-12T03:23:00Z,commercial_document,FF-R-00015295,USR-045,"[""FF-CUSTOMER-001295"",""FF-RFQ-001295"",""FF-ENGINEERINGCHANGE-000295""]"
FF-CUSTOMER-001280,Order Line Added,2023-06-12T06:16:00Z,supply_posting,FF-R-00015298,USR-052,"[""FF-CUSTOMER-001280"",""FF-BOMREVISION-000280"",""FF-PURCHASEORDERLINE-000280""]"
FF-CUSTOMER-001290,Quote Revised,2023-06-12T06:21:00Z,quality_observation,FF-R-00015302,USR-090,"[""FF-CUSTOMER-001290"",""FF-QUOTEREVISION-000290"",""FF-OPERATION-000290""]"
FF-CUSTOMER-001292,Quote Prepared,2023-06-12T06:22:00Z,supply_posting,FF-R-00015303,USR-123,"[""FF-CUSTOMER-001292"",""FF-QUOTE-001292"",""FF-WORKORDER-000292""]"
FF-CUSTOMER-001202,Order Closed,2023-06-12T06:30:00Z,finance_posting,FF-R-00015306,USR-035,"[""FF-CUSTOMER-001202"",""FF-REWORKORDER-000202"",""FF-RFQ-001202""]"
FF-CUSTOMER-001200,Final Inspection Passed,2023-06-12T08:51:00Z,commercial_document,FF-R-00015310,USR-117,"[""FF-CUSTOMER-001200"",""FF-WORKORDER-000200"",""FF-SUPPLIER-000200""]"
FF-CUSTOMER-001257,Material Shortage Detected,2023-06-12T09:05:00Z,supply_posting,FF-R-00015311,USR-054,"[""FF-CUSTOMER-001257"",""FF-REWORKORDER-000257"",""FF-RFQ-001257""]"
FF-CUSTOMER-001267,Engineering Change Implemented,2023-06-12T09:10:00Z,quality_observation,FF-R-00015312,USR-092,"[""FF-CUSTOMER-001267"",""FF-PURCHASEORDERLINE-000267"",""FF-SHIPMENT-000267""]"
FF-CUSTOMER-001275,Credit Check Passed,2023-06-12T09:14:00Z,finance_posting,FF-R-00015313,USR-097,"[""FF-CUSTOMER-001275"",""FF-MATERIAL-000275"",""FF-QUALITYINSPECTION-000275""]"
FF-CUSTOMER-001279,Configuration Frozen,2023-06-12T09:16:00Z,quality_observation,FF-R-00015314,USR-036,"[""FF-CUSTOMER-001279"",""FF-WORKORDER-000279"",""FF-SUPPLIER-000279""]"
