case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
FF-SHIPMENT-001231,Delivery Confirmed,2023-10-16T08:40:00Z,engineering_execution,FF-R-00041416,FF-LOGISTICS-008,"[""FF-SALESORDER-001231"",""FF-SHIPMENT-001231"",""FF-SERIALUNIT-001231"",""FF-PACKAGE-001231""]",FF-SALESORDER-001231
FF-SHIPMENT-001231,Invoice Issued,2023-10-17T07:41:00Z,supply_posting,FF-R-00041568,FF-FINANCE-005,"[""FF-SALESORDER-001231"",""FF-INVOICE-001231"",""FF-SHIPMENT-001231""]",FF-SALESORDER-001231
FF-SHIPMENT-001232,Shipment Planned,2023-10-20T15:16:00Z,fulfilment_record,FF-R-00042274,FF-LOGISTICS-006,"[""FF-SALESORDER-001232"",""FF-SHIPMENT-001232"",""FF-SERIALUNIT-001232"",""FF-PACKAGE-001232""]",FF-SALESORDER-001232
FF-SHIPMENT-001232,Package Sealed,2023-10-23T08:00:00Z,finance_posting,FF-R-00042364,FF-LOGISTICS-009,"[""FF-SALESORDER-001232"",""FF-PACKAGE-001232"",""FF-SHIPMENT-001232"",""FF-SERIALUNIT-001232""]",FF-SALESORDER-001232
FF-SHIPMENT-001232,Shipment Dispatched,2023-10-24T07:01:00Z,commercial_document,FF-R-00042628,FF-LOGISTICS-003,"[""FF-SALESORDER-001232"",""FF-SHIPMENT-001232"",""FF-SERIALUNIT-001232"",""FF-PACKAGE-001232""]",FF-SALESORDER-001232
FF-SHIPMENT-001232,Delivery Confirmed,2023-10-25T07:02:00Z,engineering_execution,FF-R-00042798,FF-LOGISTICS-006,"[""FF-SALESORDER-001232"",""FF-SHIPMENT-001232"",""FF-SERIALUNIT-001232"",""FF-PACKAGE-001232""]",FF-SALESORDER-001232
FF-SHIPMENT-001232,Invoice Issued,2023-10-26T07:50:00Z,supply_posting,FF-R-00043067,FF-FINANCE-012,"[""FF-SALESORDER-001232"",""FF-INVOICE-001232"",""FF-SHIPMENT-001232""]",FF-SALESORDER-001232
FF-SHIPMENT-001233,Shipment Planned,2023-10-09T08:39:00Z,fulfilment_record,FF-R-00040335,FF-LOGISTICS-004,"[""FF-SALESORDER-001233"",""FF-SHIPMENT-001233"",""FF-SERIALUNIT-001233"",""FF-PACKAGE-001233""]",FF-SALESORDER-001233
FF-SHIPMENT-001233,Package Sealed,2023-10-10T07:40:00Z,finance_posting,FF-R-00040486,FF-LOGISTICS-007,"[""FF-SALESORDER-001233"",""FF-PACKAGE-001233"",""FF-SHIPMENT-001233"",""FF-SERIALUNIT-001233""]",FF-SALESORDER-001233
FF-SHIPMENT-001233,Shipment Dispatched,2023-10-11T07:41:00Z,commercial_document,FF-R-00040674,FF-LOGISTICS-001,"[""FF-SALESORDER-001233"",""FF-SHIPMENT-001233"",""FF-SERIALUNIT-001233"",""FF-PACKAGE-001233""]",FF-SALESORDER-001233
FF-SHIPMENT-001233,Delivery Confirmed,2023-10-12T07:42:00Z,engineering_execution,FF-R-00040900,FF-LOGISTICS-004,"[""FF-SALESORDER-001233"",""FF-SHIPMENT-001233"",""FF-SERIALUNIT-001233"",""FF-PACKAGE-001233""]",FF-SALESORDER-001233
FF-SHIPMENT-001233,Invoice Issued,2023-10-13T07:43:00Z,supply_posting,FF-R-00041086,FF-FINANCE-004,"[""FF-SALESORDER-001233"",""FF-INVOICE-001233"",""FF-SHIPMENT-001233""]",FF-SALESORDER-001233
FF-SHIPMENT-001234,Shipment Planned,2023-10-09T08:40:00Z,fulfilment_record,FF-R-00040341,FF-LOGISTICS-002,"[""FF-SALESORDER-001234"",""FF-SHIPMENT-001234"",""FF-SERIALUNIT-001234"",""FF-PACKAGE-001234""]",FF-SALESORDER-001234
FF-SHIPMENT-001234,Package Sealed,2023-10-10T07:41:00Z,finance_posting,FF-R-00040489,FF-LOGISTICS-005,"[""FF-SALESORDER-001234"",""FF-PACKAGE-001234"",""FF-SHIPMENT-001234"",""FF-SERIALUNIT-001234""]",FF-SALESORDER-001234
FF-SHIPMENT-001234,Shipment Dispatched,2023-10-11T07:42:00Z,commercial_document,FF-R-00040676,FF-LOGISTICS-008,"[""FF-SALESORDER-001234"",""FF-SHIPMENT-001234"",""FF-SERIALUNIT-001234"",""FF-PACKAGE-001234""]",FF-SALESORDER-001234
FF-SHIPMENT-001234,Delivery Confirmed,2023-10-12T07:43:00Z,engineering_execution,FF-R-00040904,FF-LOGISTICS-002,"[""FF-SALESORDER-001234"",""FF-SHIPMENT-001234"",""FF-SERIALUNIT-001234"",""FF-PACKAGE-001234""]",FF-SALESORDER-001234
FF-SHIPMENT-001234,Invoice Issued,2023-10-13T07:44:00Z,supply_posting,FF-R-00041089,FF-FINANCE-011,"[""FF-SALESORDER-001234"",""FF-INVOICE-001234"",""FF-SHIPMENT-001234""]",FF-SALESORDER-001234
FF-SHIPMENT-001235,Shipment Planned,2023-10-27T11:52:00Z,fulfilment_record,FF-R-00043306,FF-LOGISTICS-009,"[""FF-SALESORDER-001235"",""FF-SHIPMENT-001235"",""FF-SERIALUNIT-001235"",""FF-PACKAGE-001235""]",FF-SALESORDER-001235
FF-SHIPMENT-001235,Package Sealed,2023-10-30T08:10:00Z,finance_posting,FF-R-00043448,FF-LOGISTICS-003,"[""FF-SALESORDER-001235"",""FF-PACKAGE-001235"",""FF-SHIPMENT-001235"",""FF-SERIALUNIT-001235""]",FF-SALESORDER-001235
FF-SHIPMENT-001235,Shipment Dispatched,2023-10-31T17:16:00Z,commercial_document,FF-R-00043818,FF-LOGISTICS-006,"[""FF-SALESORDER-001235"",""FF-SHIPMENT-001235"",""FF-SERIALUNIT-001235"",""FF-PACKAGE-001235""]",FF-SALESORDER-001235
FF-SHIPMENT-001235,Delivery Confirmed,2023-11-02T07:12:00Z,engineering_execution,FF-R-00044094,FF-LOGISTICS-009,"[""FF-SALESORDER-001235"",""FF-SHIPMENT-001235"",""FF-SERIALUNIT-001235"",""FF-PACKAGE-001235""]",FF-SALESORDER-001235
FF-SHIPMENT-001235,Invoice Issued,2023-11-06T08:13:00Z,supply_posting,FF-R-00044537,FF-FINANCE-003,"[""FF-SALESORDER-001235"",""FF-INVOICE-001235"",""FF-SHIPMENT-001235""]",FF-SALESORDER-001235
FF-SHIPMENT-001236,Shipment Planned,2023-10-17T08:43:00Z,fulfilment_record,FF-R-00041600,FF-LOGISTICS-007,"[""FF-SALESORDER-001236"",""FF-SHIPMENT-001236"",""FF-SERIALUNIT-001236"",""FF-PACKAGE-001236""]",FF-SALESORDER-001236
FF-SHIPMENT-001236,Package Sealed,2023-10-18T07:28:00Z,finance_posting,FF-R-00041746,FF-LOGISTICS-001,"[""FF-SALESORDER-001236"",""FF-PACKAGE-001236"",""FF-SHIPMENT-001236"",""FF-SERIALUNIT-001236""]",FF-SALESORDER-001236
FF-SHIPMENT-001236,Shipment Dispatched,2023-10-19T07:35:00Z,commercial_document,FF-R-00041968,FF-LOGISTICS-004,"[""FF-SALESORDER-001236"",""FF-SHIPMENT-001236"",""FF-SERIALUNIT-001236"",""FF-PACKAGE-001236""]",FF-SALESORDER-001236
FF-SHIPMENT-001236,Delivery Confirmed,2023-10-20T09:04:00Z,engineering_execution,FF-R-00042231,FF-LOGISTICS-007,"[""FF-SALESORDER-001236"",""FF-SHIPMENT-001236"",""FF-SERIALUNIT-001236"",""FF-PACKAGE-001236""]",FF-SALESORDER-001236
FF-SHIPMENT-001236,Invoice Issued,2023-10-23T08:02:00Z,supply_posting,FF-R-00042371,FF-FINANCE-010,"[""FF-SALESORDER-001236"",""FF-INVOICE-001236"",""FF-SHIPMENT-001236""]",FF-SALESORDER-001236
FF-SHIPMENT-001237,Shipment Planned,2023-10-11T09:55:00Z,fulfilment_record,FF-R-00040747,FF-LOGISTICS-005,"[""FF-SALESORDER-001237"",""FF-SHIPMENT-001237"",""FF-SERIALUNIT-001237"",""FF-PACKAGE-001237""]",FF-SALESORDER-001237
FF-SHIPMENT-001237,Package Sealed,2023-10-12T09:24:00Z,finance_posting,FF-R-00040943,FF-LOGISTICS-008,"[""FF-SALESORDER-001237"",""FF-PACKAGE-001237"",""FF-SHIPMENT-001237"",""FF-SERIALUNIT-001237""]",FF-SALESORDER-001237
FF-SHIPMENT-001237,Shipment Dispatched,2023-10-13T10:15:00Z,commercial_document,FF-R-00041151,FF-LOGISTICS-002,"[""FF-SALESORDER-001237"",""FF-SHIPMENT-001237"",""FF-SERIALUNIT-001237"",""FF-PACKAGE-001237""]",FF-SALESORDER-001237
FF-SHIPMENT-001237,Delivery Confirmed,2023-10-16T08:01:00Z,engineering_execution,FF-R-00041266,FF-LOGISTICS-005,"[""FF-SALESORDER-001237"",""FF-SHIPMENT-001237"",""FF-SERIALUNIT-001237"",""FF-PACKAGE-001237""]",FF-SALESORDER-001237
FF-SHIPMENT-001237,Invoice Issued,2023-10-17T11:36:00Z,supply_posting,FF-R-00041621,FF-FINANCE-002,"[""FF-SALESORDER-001237"",""FF-INVOICE-001237"",""FF-SHIPMENT-001237""]",FF-SALESORDER-001237
FF-SHIPMENT-001238,Shipment Planned,2023-10-17T15:47:00Z,fulfilment_record,FF-R-00041658,FF-LOGISTICS-003,"[""FF-SALESORDER-001238"",""FF-SHIPMENT-001238"",""FF-SERIALUNIT-001238"",""FF-PACKAGE-001238""]",FF-SALESORDER-001238
FF-SHIPMENT-001238,Package Sealed,2023-10-18T16:53:00Z,finance_posting,FF-R-00041882,FF-LOGISTICS-006,"[""FF-SALESORDER-001238"",""FF-PACKAGE-001238"",""FF-SHIPMENT-001238"",""FF-SERIALUNIT-001238""]",FF-SALESORDER-001238
FF-SHIPMENT-001238,Shipment Dispatched,2023-10-20T08:01:00Z,commercial_document,FF-R-00042173,FF-LOGISTICS-009,"[""FF-SALESORDER-001238"",""FF-SHIPMENT-001238"",""FF-SERIALUNIT-001238"",""FF-PACKAGE-001238""]",FF-SALESORDER-001238
FF-SHIPMENT-001238,Delivery Confirmed,2023-10-23T08:02:00Z,engineering_execution,FF-R-00042372,FF-LOGISTICS-003,"[""FF-SALESORDER-001238"",""FF-SHIPMENT-001238"",""FF-SERIALUNIT-001238"",""FF-PACKAGE-001238""]",FF-SALESORDER-001238
FF-SHIPMENT-001238,Invoice Issued,2023-10-24T13:14:00Z,supply_posting,FF-R-00042727,FF-FINANCE-009,"[""FF-SALESORDER-001238"",""FF-INVOICE-001238"",""FF-SHIPMENT-001238""]",FF-SALESORDER-001238
FF-SHIPMENT-001239,Shipment Planned,2023-10-19T07:03:00Z,fulfilment_record,FF-R-00041929,FF-LOGISTICS-001,"[""FF-SALESORDER-001239"",""FF-SHIPMENT-001239"",""FF-SERIALUNIT-001239"",""FF-PACKAGE-001239""]",FF-SALESORDER-001239
FF-SHIPMENT-001239,Package Sealed,2023-10-20T12:25:00Z,finance_posting,FF-R-00042253,FF-LOGISTICS-004,"[""FF-SALESORDER-001239"",""FF-PACKAGE-001239"",""FF-SHIPMENT-001239"",""FF-SERIALUNIT-001239""]",FF-SALESORDER-001239
FF-SHIPMENT-001239,Shipment Dispatched,2023-10-23T08:05:00Z,commercial_document,FF-R-00042380,FF-LOGISTICS-007,"[""FF-SALESORDER-001239"",""FF-SHIPMENT-001239"",""FF-SERIALUNIT-001239"",""FF-PACKAGE-001239""]",FF-SALESORDER-001239
FF-SHIPMENT-001239,Delivery Confirmed,2023-10-24T16:11:00Z,engineering_execution,FF-R-00042750,FF-LOGISTICS-001,"[""FF-SALESORDER-001239"",""FF-SHIPMENT-001239"",""FF-SERIALUNIT-001239"",""FF-PACKAGE-001239""]",FF-SALESORDER-001239
FF-SHIPMENT-001239,Invoice Issued,2023-10-26T07:07:00Z,supply_posting,FF-R-00043023,FF-FINANCE-001,"[""FF-SALESORDER-001239"",""FF-INVOICE-001239"",""FF-SHIPMENT-001239""]",FF-SALESORDER-001239
FF-SHIPMENT-001240,Shipment Planned,2023-11-13T08:18:00Z,fulfilment_record,FF-R-00045678,FF-LOGISTICS-008,"[""FF-SALESORDER-001240"",""FF-SHIPMENT-001240"",""FF-SERIALUNIT-001240"",""FF-PACKAGE-001240""]",FF-SALESORDER-001240
FF-SHIPMENT-001240,Package Sealed,2023-11-13T09:39:00Z,finance_posting,FF-R-00045784,FF-LOGISTICS-002,"[""FF-SALESORDER-001240"",""FF-PACKAGE-001240"",""FF-SHIPMENT-001240"",""FF-SERIALUNIT-001240""]",FF-SALESORDER-001240
FF-SHIPMENT-001240,Shipment Dispatched,2023-11-13T12:22:00Z,commercial_document,FF-R-00045809,FF-LOGISTICS-005,"[""FF-SALESORDER-001240"",""FF-SHIPMENT-001240"",""FF-SERIALUNIT-001240"",""FF-PACKAGE-001240""]",FF-SALESORDER-001240
FF-SHIPMENT-001240,Delivery Confirmed,2023-11-13T16:27:00Z,engineering_execution,FF-R-00045847,FF-LOGISTICS-008,"[""FF-SALESORDER-001240"",""FF-SHIPMENT-001240"",""FF-SERIALUNIT-001240"",""FF-PACKAGE-001240""]",FF-SALESORDER-001240
FF-SHIPMENT-001240,Invoice Issued,2023-11-14T08:22:00Z,supply_posting,FF-R-00045970,FF-FINANCE-008,"[""FF-SALESORDER-001240"",""FF-INVOICE-001240"",""FF-SHIPMENT-001240""]",FF-SALESORDER-001240
FF-SHIPMENT-001241,Shipment Planned,2023-10-16T08:02:00Z,fulfilment_record,FF-R-00041272,FF-LOGISTICS-006,"[""FF-SALESORDER-001241"",""FF-SHIPMENT-001241"",""FF-SERIALUNIT-001241"",""FF-PACKAGE-001241""]",FF-SALESORDER-001241
FF-SHIPMENT-001241,Package Sealed,2023-10-17T13:59:00Z,finance_posting,FF-R-00041640,FF-LOGISTICS-009,"[""FF-SALESORDER-001241"",""FF-PACKAGE-001241"",""FF-SHIPMENT-001241"",""FF-SERIALUNIT-001241""]",FF-SALESORDER-001241
FF-SHIPMENT-001241,Shipment Dispatched,2023-10-19T08:04:00Z,commercial_document,FF-R-00041986,FF-LOGISTICS-003,"[""FF-SALESORDER-001241"",""FF-SHIPMENT-001241"",""FF-SERIALUNIT-001241"",""FF-PACKAGE-001241""]",FF-SALESORDER-001241
FF-SHIPMENT-001241,Delivery Confirmed,2023-10-20T16:45:00Z,engineering_execution,FF-R-00042289,FF-LOGISTICS-006,"[""FF-SALESORDER-001241"",""FF-SHIPMENT-001241"",""FF-SERIALUNIT-001241"",""FF-PACKAGE-001241""]",FF-SALESORDER-001241
FF-SHIPMENT-001241,Invoice Issued,2023-10-23T08:06:00Z,supply_posting,FF-R-00042390,FF-FINANCE-015,"[""FF-SALESORDER-001241"",""FF-INVOICE-001241"",""FF-SHIPMENT-001241""]",FF-SALESORDER-001241
FF-SHIPMENT-001242,Shipment Planned,2023-10-16T08:03:00Z,fulfilment_record,FF-R-00041276,FF-LOGISTICS-004,"[""FF-SALESORDER-001242"",""FF-SHIPMENT-001242"",""FF-SERIALUNIT-001242"",""FF-PACKAGE-001242""]",FF-SALESORDER-001242
FF-SHIPMENT-001242,Package Sealed,2023-10-17T15:37:00Z,finance_posting,FF-R-00041654,FF-LOGISTICS-007,"[""FF-SALESORDER-001242"",""FF-PACKAGE-001242"",""FF-SHIPMENT-001242"",""FF-SERIALUNIT-001242""]",FF-SALESORDER-001242
FF-SHIPMENT-001242,Shipment Dispatched,2023-10-19T07:05:00Z,commercial_document,FF-R-00041933,FF-LOGISTICS-001,"[""FF-SALESORDER-001242"",""FF-SHIPMENT-001242"",""FF-SERIALUNIT-001242"",""FF-PACKAGE-001242""]",FF-SALESORDER-001242
FF-SHIPMENT-001242,Delivery Confirmed,2023-10-20T17:23:00Z,engineering_execution,FF-R-00042294,FF-LOGISTICS-004,"[""FF-SALESORDER-001242"",""FF-SHIPMENT-001242"",""FF-SERIALUNIT-001242"",""FF-PACKAGE-001242""]",FF-SALESORDER-001242
FF-SHIPMENT-001242,Invoice Issued,2023-10-23T08:07:00Z,supply_posting,FF-R-00042393,FF-FINANCE-007,"[""FF-SALESORDER-001242"",""FF-INVOICE-001242"",""FF-SHIPMENT-001242""]",FF-SALESORDER-001242
FF-SHIPMENT-001243,Shipment Planned,2023-10-09T08:04:00Z,fulfilment_record,FF-R-00040202,FF-LOGISTICS-002,"[""FF-SALESORDER-001243"",""FF-SHIPMENT-001243"",""FF-SERIALUNIT-001243"",""FF-PACKAGE-001243""]",FF-SALESORDER-001243
FF-SHIPMENT-001243,Package Sealed,2023-10-10T17:15:00Z,finance_posting,FF-R-00040583,FF-LOGISTICS-005,"[""FF-SALESORDER-001243"",""FF-PACKAGE-001243"",""FF-SHIPMENT-001243"",""FF-SERIALUNIT-001243""]",FF-SALESORDER-001243
FF-SHIPMENT-001243,Shipment Dispatched,2023-10-12T07:06:00Z,commercial_document,FF-R-00040852,FF-LOGISTICS-008,"[""FF-SALESORDER-001243"",""FF-SHIPMENT-001243"",""FF-SERIALUNIT-001243"",""FF-PACKAGE-001243""]",FF-SALESORDER-001243
FF-SHIPMENT-001243,Delivery Confirmed,2023-10-16T08:07:00Z,engineering_execution,FF-R-00041283,FF-LOGISTICS-002,"[""FF-SALESORDER-001243"",""FF-SHIPMENT-001243"",""FF-SERIALUNIT-001243"",""FF-PACKAGE-001243""]",FF-SALESORDER-001243
FF-SHIPMENT-001243,Invoice Issued,2023-10-18T08:08:00Z,supply_posting,FF-R-00041782,FF-FINANCE-014,"[""FF-SALESORDER-001243"",""FF-INVOICE-001243"",""FF-SHIPMENT-001243""]",FF-SALESORDER-001243
FF-SHIPMENT-001244,Shipment Planned,2023-10-16T08:06:00Z,fulfilment_record,FF-R-00041279,FF-LOGISTICS-009,"[""FF-SALESORDER-001244"",""FF-SHIPMENT-001244"",""FF-SERIALUNIT-001244"",""FF-PACKAGE-001244""]",FF-SALESORDER-001244
FF-SHIPMENT-001244,Package Sealed,2023-10-18T08:07:00Z,finance_posting,FF-R-00041781,FF-LOGISTICS-003,"[""FF-SALESORDER-001244"",""FF-PACKAGE-001244"",""FF-SHIPMENT-001244"",""FF-SERIALUNIT-001244""]",FF-SALESORDER-001244
FF-SHIPMENT-001244,Shipment Dispatched,2023-10-20T08:08:00Z,commercial_document,FF-R-00042181,FF-LOGISTICS-006,"[""FF-SALESORDER-001244"",""FF-SHIPMENT-001244"",""FF-SERIALUNIT-001244"",""FF-PACKAGE-001244""]",FF-SALESORDER-001244
FF-SHIPMENT-001244,Delivery Confirmed,2023-10-23T08:09:00Z,engineering_execution,FF-R-00042395,FF-LOGISTICS-009,"[""FF-SALESORDER-001244"",""FF-SHIPMENT-001244"",""FF-SERIALUNIT-001244"",""FF-PACKAGE-001244""]",FF-SALESORDER-001244
FF-SHIPMENT-001244,Invoice Issued,2023-10-25T08:10:00Z,supply_posting,FF-R-00042869,FF-FINANCE-006,"[""FF-SALESORDER-001244"",""FF-INVOICE-001244"",""FF-SHIPMENT-001244""]",FF-SALESORDER-001244
FF-SHIPMENT-001245,Shipment Planned,2023-11-07T07:19:00Z,fulfilment_record,FF-R-00044780,FF-LOGISTICS-007,"[""FF-SALESORDER-001245"",""FF-SHIPMENT-001245"",""FF-SERIALUNIT-001245"",""FF-PACKAGE-001245""]",FF-SALESORDER-001245
FF-SHIPMENT-001245,Package Sealed,2023-11-07T13:13:00Z,finance_posting,FF-R-00044865,FF-LOGISTICS-001,"[""FF-SALESORDER-001245"",""FF-PACKAGE-001245"",""FF-SHIPMENT-001245"",""FF-SERIALUNIT-001245""]",FF-SALESORDER-001245
FF-SHIPMENT-001245,Shipment Dispatched,2023-11-08T08:21:00Z,commercial_document,FF-R-00045055,FF-LOGISTICS-004,"[""FF-SALESORDER-001245"",""FF-SHIPMENT-001245"",""FF-SERIALUNIT-001245"",""FF-PACKAGE-001245""]",FF-SALESORDER-001245
FF-SHIPMENT-001245,Delivery Confirmed,2023-11-08T16:59:00Z,engineering_execution,FF-R-00045129,FF-LOGISTICS-007,"[""FF-SALESORDER-001245"",""FF-SHIPMENT-001245"",""FF-SERIALUNIT-001245"",""FF-PACKAGE-001245""]",FF-SALESORDER-001245
FF-SHIPMENT-001245,Invoice Issued,2023-11-09T07:23:00Z,supply_posting,FF-R-00045209,FF-FINANCE-013,"[""FF-SALESORDER-001245"",""FF-INVOICE-001245"",""FF-SHIPMENT-001245""]",FF-SALESORDER-001245
FF-SHIPMENT-001246,Shipment Planned,2023-10-16T08:10:00Z,fulfilment_record,FF-R-00041293,FF-LOGISTICS-005,"[""FF-SALESORDER-001246"",""FF-SHIPMENT-001246"",""FF-SERIALUNIT-001246"",""FF-PACKAGE-001246""]",FF-SALESORDER-001246
FF-SHIPMENT-001246,Package Sealed,2023-10-18T07:11:00Z,finance_posting,FF-R-00041724,FF-LOGISTICS-008,"[""FF-SALESORDER-001246"",""FF-PACKAGE-001246"",""FF-SHIPMENT-001246"",""FF-SERIALUNIT-001246""]",FF-SALESORDER-001246
FF-SHIPMENT-001246,Shipment Dispatched,2023-10-20T07:12:00Z,commercial_document,FF-R-00042134,FF-LOGISTICS-002,"[""FF-SALESORDER-001246"",""FF-SHIPMENT-001246"",""FF-SERIALUNIT-001246"",""FF-PACKAGE-001246""]",FF-SALESORDER-001246
FF-SHIPMENT-001246,Delivery Confirmed,2023-10-20T08:37:00Z,engineering_execution,FF-R-00042215,FF-LOGISTICS-005,"[""FF-SALESORDER-001246"",""FF-SHIPMENT-001246"",""FF-SERIALUNIT-001246"",""FF-PACKAGE-001246""]",FF-SALESORDER-001246
FF-SHIPMENT-001246,Invoice Issued,2023-10-20T11:24:00Z,supply_posting,FF-R-00042249,FF-FINANCE-005,"[""FF-SALESORDER-001246"",""FF-INVOICE-001246"",""FF-SHIPMENT-001246""]",FF-SALESORDER-001246
FF-SHIPMENT-001247,Shipment Planned,2023-10-09T08:08:00Z,fulfilment_record,FF-R-00040219,FF-LOGISTICS-003,"[""FF-SALESORDER-001247"",""FF-SHIPMENT-001247"",""FF-SERIALUNIT-001247"",""FF-PACKAGE-001247""]",FF-SALESORDER-001247
FF-SHIPMENT-001247,Package Sealed,2023-10-11T08:09:00Z,finance_posting,FF-R-00040698,FF-LOGISTICS-006,"[""FF-SALESORDER-001247"",""FF-PACKAGE-001247"",""FF-SHIPMENT-001247"",""FF-SERIALUNIT-001247""]",FF-SALESORDER-001247
FF-SHIPMENT-001247,Shipment Dispatched,2023-10-13T07:10:00Z,commercial_document,FF-R-00041049,FF-LOGISTICS-009,"[""FF-SALESORDER-001247"",""FF-SHIPMENT-001247"",""FF-SERIALUNIT-001247"",""FF-PACKAGE-001247""]",FF-SALESORDER-001247
FF-SHIPMENT-001247,Delivery Confirmed,2023-10-16T08:11:00Z,engineering_execution,FF-R-00041297,FF-LOGISTICS-003,"[""FF-SALESORDER-001247"",""FF-SHIPMENT-001247"",""FF-SERIALUNIT-001247"",""FF-PACKAGE-001247""]",FF-SALESORDER-001247
FF-SHIPMENT-001247,Invoice Issued,2023-10-16T09:56:00Z,supply_posting,FF-R-00041447,FF-FINANCE-012,"[""FF-SALESORDER-001247"",""FF-INVOICE-001247"",""FF-SHIPMENT-001247""]",FF-SALESORDER-001247
FF-SHIPMENT-001248,Shipment Planned,2023-10-18T17:42:00Z,fulfilment_record,FF-R-00041894,FF-LOGISTICS-001,"[""FF-SALESORDER-001248"",""FF-SHIPMENT-001248"",""FF-SERIALUNIT-001248"",""FF-PACKAGE-001248""]",FF-SALESORDER-001248
FF-SHIPMENT-001248,Package Sealed,2023-10-19T08:13:00Z,finance_posting,FF-R-00041995,FF-LOGISTICS-004,"[""FF-SALESORDER-001248"",""FF-PACKAGE-001248"",""FF-SHIPMENT-001248"",""FF-SERIALUNIT-001248""]",FF-SALESORDER-001248
FF-SHIPMENT-001248,Shipment Dispatched,2023-10-19T11:30:00Z,commercial_document,FF-R-00042040,FF-LOGISTICS-007,"[""FF-SALESORDER-001248"",""FF-SHIPMENT-001248"",""FF-SERIALUNIT-001248"",""FF-PACKAGE-001248""]",FF-SALESORDER-001248
FF-SHIPMENT-001248,Delivery Confirmed,2023-10-19T16:09:00Z,engineering_execution,FF-R-00042070,FF-LOGISTICS-001,"[""FF-SALESORDER-001248"",""FF-SHIPMENT-001248"",""FF-SERIALUNIT-001248"",""FF-PACKAGE-001248""]",FF-SALESORDER-001248
FF-SHIPMENT-001248,Invoice Issued,2023-10-20T08:16:00Z,supply_posting,FF-R-00042192,FF-FINANCE-004,"[""FF-SALESORDER-001248"",""FF-INVOICE-001248"",""FF-SHIPMENT-001248""]",FF-SALESORDER-001248
FF-SHIPMENT-001249,Shipment Planned,2023-10-18T08:34:00Z,fulfilment_record,FF-R-00041806,FF-LOGISTICS-008,"[""FF-SALESORDER-001249"",""FF-SHIPMENT-001249"",""FF-SERIALUNIT-001249"",""FF-PACKAGE-001249""]",FF-SALESORDER-001249
FF-SHIPMENT-001249,Package Sealed,2023-10-18T09:27:00Z,finance_posting,FF-R-00041822,FF-LOGISTICS-002,"[""FF-SALESORDER-001249"",""FF-PACKAGE-001249"",""FF-SHIPMENT-001249"",""FF-SERIALUNIT-001249""]",FF-SALESORDER-001249
FF-SHIPMENT-001249,Shipment Dispatched,2023-10-18T11:42:00Z,commercial_document,FF-R-00041839,FF-LOGISTICS-005,"[""FF-SALESORDER-001249"",""FF-SHIPMENT-001249"",""FF-SERIALUNIT-001249"",""FF-PACKAGE-001249""]",FF-SALESORDER-001249
FF-SHIPMENT-001249,Delivery Confirmed,2023-10-18T15:19:00Z,engineering_execution,FF-R-00041868,FF-LOGISTICS-008,"[""FF-SALESORDER-001249"",""FF-SHIPMENT-001249"",""FF-SERIALUNIT-001249"",""FF-PACKAGE-001249""]",FF-SALESORDER-001249
FF-SHIPMENT-001249,Invoice Issued,2023-10-19T08:14:00Z,supply_posting,FF-R-00041996,FF-FINANCE-011,"[""FF-SALESORDER-001249"",""FF-INVOICE-001249"",""FF-SHIPMENT-001249""]",FF-SALESORDER-001249
FF-SHIPMENT-001250,Shipment Planned,2023-10-30T08:25:00Z,fulfilment_record,FF-R-00043504,FF-LOGISTICS-006,"[""FF-SALESORDER-001250"",""FF-SHIPMENT-001250"",""FF-SERIALUNIT-001250"",""FF-PACKAGE-001250""]",FF-SALESORDER-001250
FF-SHIPMENT-001250,Package Sealed,2023-10-31T08:26:00Z,finance_posting,FF-R-00043734,FF-LOGISTICS-009,"[""FF-SALESORDER-001250"",""FF-PACKAGE-001250"",""FF-SHIPMENT-001250"",""FF-SERIALUNIT-001250""]",FF-SALESORDER-001250
FF-SHIPMENT-001250,Shipment Dispatched,2023-11-01T07:27:00Z,commercial_document,FF-R-00043901,FF-LOGISTICS-003,"[""FF-SALESORDER-001250"",""FF-SHIPMENT-001250"",""FF-SERIALUNIT-001250"",""FF-PACKAGE-001250""]",FF-SALESORDER-001250
FF-SHIPMENT-001250,Delivery Confirmed,2023-11-02T07:28:00Z,engineering_execution,FF-R-00044105,FF-LOGISTICS-006,"[""FF-SALESORDER-001250"",""FF-SHIPMENT-001250"",""FF-SERIALUNIT-001250"",""FF-PACKAGE-001250""]",FF-SALESORDER-001250
FF-SHIPMENT-001250,Invoice Issued,2023-11-03T07:29:00Z,supply_posting,FF-R-00044269,FF-FINANCE-003,"[""FF-SALESORDER-001250"",""FF-INVOICE-001250"",""FF-SHIPMENT-001250""]",FF-SALESORDER-001250
FF-SHIPMENT-001251,Shipment Planned,2023-10-16T08:12:00Z,fulfilment_record,FF-R-00041305,FF-LOGISTICS-004,"[""FF-SALESORDER-001251"",""FF-SHIPMENT-001251"",""FF-SERIALUNIT-001251"",""FF-PACKAGE-001251""]",FF-SALESORDER-001251
