case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PF-PERMITAPPLICATION-001245,Completeness Rejected,2023-06-21T16:00:00Z,wf_external_task,WF-0000017481,USR-098,"[""PF-PERMITAPPLICATION-001245"",""PF-OBJECTION-000245"",""PF-REVIEW-000245""]"
PF-PERMITAPPLICATION-001245,Application Reopened,2023-06-21T16:52:00Z,wf_task_history,WF-0000017482,USR-090,"[""PF-PERMITAPPLICATION-001245"",""PF-AGENCY-000245""]"
PF-PERMITAPPLICATION-001245,Inspection Failed,2023-06-21T17:14:00Z,wf_message_delivery,WF-0000017483,USR-009,"[""PF-PERMITAPPLICATION-001245"",""PF-DOCUMENT-000245"",""PF-INSPECTION-000245""]"
PF-PERMITAPPLICATION-001245,Reinspection Requested,2023-06-21T17:51:00Z,wf_form_submission,WF-0000017484,USR-010,"[""PF-PERMITAPPLICATION-001245"",""PF-REVIEW-000245""]"
PF-PERMITAPPLICATION-001266,Reinspection Requested,2023-06-21T18:47:00Z,wf_form_submission,WF-0000017496,USR-113,"[""PF-PERMITAPPLICATION-001266"",""PF-REVIEW-000266""]"
PF-PERMITAPPLICATION-001360,Application Reopened,2023-06-21T18:56:00Z,wf_task_history,WF-0000017490,USR-013,"[""PF-PERMITAPPLICATION-001360"",""PF-AGENCY-000360"",""PF-CONDITION-000360""]"
PF-PERMITAPPLICATION-001362,Application Reopened,2023-06-22T00:58:00Z,wf_task_history,WF-0000017513,USR-047,"[""PF-PERMITAPPLICATION-001362"",""PF-AGENCY-000362"",""PF-CONDITION-000362""]"
PF-PERMITAPPLICATION-001364,Application Reopened,2023-06-22T07:00:00Z,wf_task_history,WF-0000017540,USR-081,"[""PF-PERMITAPPLICATION-001364"",""PF-AGENCY-000364"",""PF-CONDITION-000364""]"
PF-PERMITAPPLICATION-001250,Completeness Rejected,2023-06-22T07:00:00Z,wf_external_task,WF-0000017547,USR-056,"[""PF-PERMITAPPLICATION-001250"",""PF-OBJECTION-000250""]"
PF-PERMITAPPLICATION-001250,Application Reopened,2023-06-22T07:52:00Z,wf_task_history,WF-0000017548,USR-048,"[""PF-PERMITAPPLICATION-001250"",""PF-AGENCY-000250"",""PF-CONDITION-000250""]"
PF-PERMITAPPLICATION-001250,Inspection Failed,2023-06-22T08:14:00Z,wf_message_delivery,WF-0000017549,USR-094,"[""PF-PERMITAPPLICATION-001250"",""PF-DOCUMENT-000250""]"
PF-PERMITAPPLICATION-001250,Reinspection Requested,2023-06-22T08:51:00Z,wf_form_submission,WF-0000017550,USR-095,"[""PF-PERMITAPPLICATION-001250"",""PF-REVIEW-000250"",""PF-VIOLATION-000250""]"
PF-PERMITAPPLICATION-001366,Application Reopened,2023-06-22T13:02:00Z,wf_task_history,WF-0000017569,USR-115,"[""PF-PERMITAPPLICATION-001366"",""PF-AGENCY-000366"",""PF-CONDITION-000366""]"
PF-PERMITAPPLICATION-001352,Completeness Rejected,2023-06-22T18:41:00Z,wf_external_task,WF-0000017592,USR-012,"[""PF-PERMITAPPLICATION-001352"",""PF-OBJECTION-000352"",""PF-REVIEW-000352""]"
PF-PERMITAPPLICATION-001368,Application Reopened,2023-06-22T19:04:00Z,wf_task_history,WF-0000017597,USR-022,"[""PF-PERMITAPPLICATION-001368"",""PF-AGENCY-000368""]"
PF-PERMITAPPLICATION-001255,Completeness Rejected,2023-06-22T22:00:00Z,wf_external_task,WF-0000017611,USR-014,"[""PF-PERMITAPPLICATION-001255"",""PF-OBJECTION-000255""]"
PF-PERMITAPPLICATION-001255,Application Reopened,2023-06-22T22:52:00Z,wf_task_history,WF-0000017612,USR-006,"[""PF-PERMITAPPLICATION-001255"",""PF-AGENCY-000255"",""PF-CONDITION-000255""]"
PF-PERMITAPPLICATION-001255,Inspection Failed,2023-06-22T23:14:00Z,wf_message_delivery,WF-0000017613,USR-052,"[""PF-PERMITAPPLICATION-001255"",""PF-DOCUMENT-000255""]"
PF-PERMITAPPLICATION-001255,Reinspection Requested,2023-06-22T23:51:00Z,wf_form_submission,WF-0000017614,USR-053,"[""PF-PERMITAPPLICATION-001255"",""PF-REVIEW-000255""]"
PF-PERMITAPPLICATION-001370,Application Reopened,2023-06-23T01:06:00Z,wf_task_history,WF-0000017627,USR-056,"[""PF-PERMITAPPLICATION-001370"",""PF-AGENCY-000370"",""PF-CONDITION-000370""]"
PF-PERMITAPPLICATION-001372,Application Reopened,2023-06-23T06:15:00Z,wf_task_history,WF-0000017640,USR-090,"[""PF-PERMITAPPLICATION-001372"",""PF-AGENCY-000372""]"
PF-PERMITAPPLICATION-001281,Inspection Failed,2023-06-23T09:08:00Z,wf_message_delivery,WF-0000017657,USR-113,"[""PF-PERMITAPPLICATION-001281"",""PF-DOCUMENT-000281""]"
PF-PERMITAPPLICATION-001374,Application Reopened,2023-06-23T12:17:00Z,wf_task_history,WF-0000017666,USR-124,"[""PF-PERMITAPPLICATION-001374"",""PF-AGENCY-000374"",""PF-CONDITION-000374""]"
PF-PERMITAPPLICATION-001260,Completeness Rejected,2023-06-23T13:00:00Z,wf_external_task,WF-0000017682,USR-099,"[""PF-PERMITAPPLICATION-001260"",""PF-OBJECTION-000260""]"
PF-PERMITAPPLICATION-001260,Application Reopened,2023-06-23T13:52:00Z,wf_task_history,WF-0000017683,USR-091,"[""PF-PERMITAPPLICATION-001260"",""PF-AGENCY-000260"",""PF-CONDITION-000260""]"
PF-PERMITAPPLICATION-001260,Inspection Failed,2023-06-23T14:14:00Z,wf_message_delivery,WF-0000017684,USR-010,"[""PF-PERMITAPPLICATION-001260"",""PF-DOCUMENT-000260""]"
PF-PERMITAPPLICATION-001260,Reinspection Requested,2023-06-23T14:51:00Z,wf_form_submission,WF-0000017685,USR-011,"[""PF-PERMITAPPLICATION-001260"",""PF-REVIEW-000260""]"
PF-PERMITAPPLICATION-001376,Application Reopened,2023-06-23T18:19:00Z,wf_task_history,WF-0000017700,USR-031,"[""PF-PERMITAPPLICATION-001376"",""PF-AGENCY-000376"",""PF-CONDITION-000376""]"
PF-PERMITAPPLICATION-001378,Application Reopened,2023-06-24T00:21:00Z,wf_task_history,WF-0000017721,USR-065,"[""PF-PERMITAPPLICATION-001378"",""PF-AGENCY-000378""]"
PF-PERMITAPPLICATION-001265,Completeness Rejected,2023-06-24T04:00:00Z,wf_external_task,WF-0000017743,USR-057,"[""PF-PERMITAPPLICATION-001265"",""PF-OBJECTION-000265""]"
PF-PERMITAPPLICATION-001265,Application Reopened,2023-06-24T04:52:00Z,wf_task_history,WF-0000017744,USR-049,"[""PF-PERMITAPPLICATION-001265"",""PF-AGENCY-000265"",""PF-CONDITION-000265""]"
PF-PERMITAPPLICATION-001265,Inspection Failed,2023-06-24T05:14:00Z,wf_message_delivery,WF-0000017745,USR-095,"[""PF-PERMITAPPLICATION-001265"",""PF-DOCUMENT-000265""]"
PF-PERMITAPPLICATION-001265,Reinspection Requested,2023-06-24T05:51:00Z,wf_form_submission,WF-0000017746,USR-096,"[""PF-PERMITAPPLICATION-001265"",""PF-REVIEW-000265"",""PF-VIOLATION-000265""]"
PF-PERMITAPPLICATION-001380,Application Reopened,2023-06-24T06:23:00Z,wf_task_history,WF-0000017750,USR-099,"[""PF-PERMITAPPLICATION-001380"",""PF-AGENCY-000380"",""PF-CONDITION-000380""]"
PF-PERMITAPPLICATION-001365,Completeness Rejected,2023-06-24T09:01:00Z,wf_external_task,WF-0000017758,USR-106,"[""PF-PERMITAPPLICATION-001365"",""PF-OBJECTION-000365""]"
PF-PERMITAPPLICATION-001382,Application Reopened,2023-06-24T12:25:00Z,wf_task_history,WF-0000017774,USR-006,"[""PF-PERMITAPPLICATION-001382"",""PF-AGENCY-000382""]"
PF-PERMITAPPLICATION-001289,Reinspection Requested,2023-06-24T15:17:00Z,wf_form_submission,WF-0000017790,USR-123,"[""PF-PERMITAPPLICATION-001289"",""PF-REVIEW-000289""]"
PF-PERMITAPPLICATION-001384,Application Reopened,2023-06-24T18:27:00Z,wf_task_history,WF-0000017796,USR-040,"[""PF-PERMITAPPLICATION-001384"",""PF-AGENCY-000384"",""PF-CONDITION-000384""]"
PF-PERMITAPPLICATION-001270,Completeness Rejected,2023-06-24T19:00:00Z,wf_external_task,WF-0000017804,USR-015,"[""PF-PERMITAPPLICATION-001270"",""PF-OBJECTION-000270""]"
PF-PERMITAPPLICATION-001270,Application Reopened,2023-06-24T19:52:00Z,wf_task_history,WF-0000017805,USR-007,"[""PF-PERMITAPPLICATION-001270"",""PF-AGENCY-000270"",""PF-CONDITION-000270""]"
PF-PERMITAPPLICATION-001270,Inspection Failed,2023-06-24T20:14:00Z,wf_message_delivery,WF-0000017806,USR-053,"[""PF-PERMITAPPLICATION-001270"",""PF-DOCUMENT-000270""]"
PF-PERMITAPPLICATION-001270,Reinspection Requested,2023-06-24T20:51:00Z,wf_form_submission,WF-0000017807,USR-054,"[""PF-PERMITAPPLICATION-001270"",""PF-REVIEW-000270"",""PF-VIOLATION-000270""]"
PF-PERMITAPPLICATION-001386,Application Reopened,2023-06-25T00:29:00Z,wf_task_history,WF-0000017830,USR-074,"[""PF-PERMITAPPLICATION-001386"",""PF-AGENCY-000386"",""PF-CONDITION-000386""]"
PF-PERMITAPPLICATION-001388,Application Reopened,2023-06-25T06:31:00Z,wf_task_history,WF-0000017855,USR-108,"[""PF-PERMITAPPLICATION-001388"",""PF-AGENCY-000388""]"
PF-PERMITAPPLICATION-001275,Completeness Rejected,2023-06-25T10:00:00Z,wf_external_task,WF-0000017874,USR-100,"[""PF-PERMITAPPLICATION-001275"",""PF-OBJECTION-000275""]"
PF-PERMITAPPLICATION-001275,Application Reopened,2023-06-25T10:52:00Z,wf_task_history,WF-0000017875,USR-092,"[""PF-PERMITAPPLICATION-001275"",""PF-AGENCY-000275"",""PF-CONDITION-000275""]"
PF-PERMITAPPLICATION-001275,Inspection Failed,2023-06-25T11:14:00Z,wf_message_delivery,WF-0000017876,USR-011,"[""PF-PERMITAPPLICATION-001275"",""PF-DOCUMENT-000275""]"
PF-PERMITAPPLICATION-001275,Reinspection Requested,2023-06-25T11:51:00Z,wf_form_submission,WF-0000017877,USR-012,"[""PF-PERMITAPPLICATION-001275"",""PF-REVIEW-000275""]"
PF-PERMITAPPLICATION-001390,Application Reopened,2023-06-25T12:33:00Z,wf_task_history,WF-0000017881,USR-015,"[""PF-PERMITAPPLICATION-001390"",""PF-AGENCY-000390""]"
PF-PERMITAPPLICATION-001300,Inspection Failed,2023-06-25T18:27:00Z,wf_message_delivery,WF-0000017911,USR-055,"[""PF-PERMITAPPLICATION-001300"",""PF-DOCUMENT-000300"",""PF-INSPECTION-000300""]"
PF-PERMITAPPLICATION-001392,Application Reopened,2023-06-25T18:35:00Z,wf_task_history,WF-0000017904,USR-049,"[""PF-PERMITAPPLICATION-001392"",""PF-AGENCY-000392""]"
PF-PERMITAPPLICATION-001378,Completeness Rejected,2023-06-26T00:14:00Z,wf_external_task,WF-0000017925,USR-073,"[""PF-PERMITAPPLICATION-001378"",""PF-OBJECTION-000378"",""PF-REVIEW-000378""]"
PF-PERMITAPPLICATION-001394,Application Reopened,2023-06-26T00:37:00Z,wf_task_history,WF-0000017928,USR-083,"[""PF-PERMITAPPLICATION-001394"",""PF-AGENCY-000394""]"
PF-PERMITAPPLICATION-001280,Completeness Rejected,2023-06-26T01:00:00Z,wf_external_task,WF-0000017936,USR-058,"[""PF-PERMITAPPLICATION-001280"",""PF-OBJECTION-000280""]"
PF-PERMITAPPLICATION-001280,Application Reopened,2023-06-26T01:52:00Z,wf_task_history,WF-0000017937,USR-050,"[""PF-PERMITAPPLICATION-001280"",""PF-AGENCY-000280"",""PF-CONDITION-000280""]"
PF-PERMITAPPLICATION-001280,Inspection Failed,2023-06-26T02:14:00Z,wf_message_delivery,WF-0000017938,USR-096,"[""PF-PERMITAPPLICATION-001280"",""PF-DOCUMENT-000280""]"
PF-PERMITAPPLICATION-001280,Reinspection Requested,2023-06-26T02:51:00Z,wf_form_submission,WF-0000017939,USR-097,"[""PF-PERMITAPPLICATION-001280"",""PF-REVIEW-000280""]"
PF-PERMITAPPLICATION-001396,Application Reopened,2023-06-26T06:39:00Z,wf_task_history,WF-0000017958,USR-117,"[""PF-PERMITAPPLICATION-001396"",""PF-AGENCY-000396""]"
PF-PERMITAPPLICATION-001398,Application Reopened,2023-06-26T12:41:00Z,wf_task_history,WF-0000017984,USR-024,"[""PF-PERMITAPPLICATION-001398"",""PF-AGENCY-000398"",""PF-CONDITION-000398""]"
PF-PERMITAPPLICATION-001285,Completeness Rejected,2023-06-26T16:00:00Z,wf_external_task,WF-0000018006,USR-016,"[""PF-PERMITAPPLICATION-001285"",""PF-OBJECTION-000285""]"
PF-PERMITAPPLICATION-001285,Application Reopened,2023-06-26T16:52:00Z,wf_task_history,WF-0000018007,USR-008,"[""PF-PERMITAPPLICATION-001285"",""PF-AGENCY-000285"",""PF-CONDITION-000285""]"
PF-PERMITAPPLICATION-001285,Inspection Failed,2023-06-26T17:14:00Z,wf_message_delivery,WF-0000018008,USR-054,"[""PF-PERMITAPPLICATION-001285"",""PF-DOCUMENT-000285""]"
PF-PERMITAPPLICATION-001285,Reinspection Requested,2023-06-26T17:51:00Z,wf_form_submission,WF-0000018009,USR-055,"[""PF-PERMITAPPLICATION-001285"",""PF-REVIEW-000285""]"
PF-PERMITAPPLICATION-001400,Application Reopened,2023-06-26T18:43:00Z,wf_task_history,WF-0000018013,USR-058,"[""PF-PERMITAPPLICATION-001400"",""PF-AGENCY-000400""]"
PF-PERMITAPPLICATION-001402,Application Reopened,2023-06-27T00:45:00Z,wf_task_history,WF-0000018037,USR-092,"[""PF-PERMITAPPLICATION-001402"",""PF-AGENCY-000402"",""PF-CONDITION-000402""]"
PF-PERMITAPPLICATION-001404,Application Reopened,2023-06-27T06:47:00Z,wf_task_history,WF-0000018060,USR-126,"[""PF-PERMITAPPLICATION-001404"",""PF-AGENCY-000404""]"
PF-PERMITAPPLICATION-001290,Completeness Rejected,2023-06-27T07:00:00Z,wf_external_task,WF-0000018068,USR-101,"[""PF-PERMITAPPLICATION-001290"",""PF-OBJECTION-000290""]"
PF-PERMITAPPLICATION-001290,Application Reopened,2023-06-27T07:52:00Z,wf_task_history,WF-0000018069,USR-093,"[""PF-PERMITAPPLICATION-001290"",""PF-AGENCY-000290"",""PF-CONDITION-000290""]"
PF-PERMITAPPLICATION-001290,Inspection Failed,2023-06-27T08:14:00Z,wf_message_delivery,WF-0000018070,USR-012,"[""PF-PERMITAPPLICATION-001290"",""PF-DOCUMENT-000290""]"
PF-PERMITAPPLICATION-001290,Reinspection Requested,2023-06-27T08:51:00Z,wf_form_submission,WF-0000018071,USR-013,"[""PF-PERMITAPPLICATION-001290"",""PF-REVIEW-000290"",""PF-VIOLATION-000290""]"
PF-PERMITAPPLICATION-001312,Reinspection Requested,2023-06-27T12:40:00Z,wf_form_submission,WF-0000018091,USR-006,"[""PF-PERMITAPPLICATION-001312"",""PF-REVIEW-000312""]"
PF-PERMITAPPLICATION-001406,Application Reopened,2023-06-27T12:49:00Z,wf_task_history,WF-0000018085,USR-033,"[""PF-PERMITAPPLICATION-001406"",""PF-AGENCY-000406""]"
PF-PERMITAPPLICATION-001391,Completeness Rejected,2023-06-27T15:27:00Z,wf_external_task,WF-0000018099,USR-040,"[""PF-PERMITAPPLICATION-001391"",""PF-OBJECTION-000391""]"
PF-PERMITAPPLICATION-001408,Application Reopened,2023-06-27T18:51:00Z,wf_task_history,WF-0000018120,USR-067,"[""PF-PERMITAPPLICATION-001408"",""PF-AGENCY-000408""]"
PF-PERMITAPPLICATION-001295,Completeness Rejected,2023-06-27T22:00:00Z,wf_external_task,WF-0000018138,USR-059,"[""PF-PERMITAPPLICATION-001295"",""PF-OBJECTION-000295""]"
PF-PERMITAPPLICATION-001295,Application Reopened,2023-06-27T22:52:00Z,wf_task_history,WF-0000018139,USR-051,"[""PF-PERMITAPPLICATION-001295"",""PF-AGENCY-000295"",""PF-CONDITION-000295""]"
PF-PERMITAPPLICATION-001295,Inspection Failed,2023-06-27T23:14:00Z,wf_message_delivery,WF-0000018140,USR-097,"[""PF-PERMITAPPLICATION-001295"",""PF-DOCUMENT-000295""]"
PF-PERMITAPPLICATION-001295,Reinspection Requested,2023-06-27T23:51:00Z,wf_form_submission,WF-0000018141,USR-098,"[""PF-PERMITAPPLICATION-001295"",""PF-REVIEW-000295"",""PF-VIOLATION-000295""]"
PF-PERMITAPPLICATION-001410,Application Reopened,2023-06-28T00:53:00Z,wf_task_history,WF-0000018147,USR-101,"[""PF-PERMITAPPLICATION-001410"",""PF-AGENCY-000410"",""PF-CONDITION-000410""]"
PF-PERMITAPPLICATION-001319,Inspection Failed,2023-06-28T03:46:00Z,wf_message_delivery,WF-0000018164,USR-124,"[""PF-PERMITAPPLICATION-001319"",""PF-DOCUMENT-000319""]"
PF-PERMITAPPLICATION-001412,Application Reopened,2023-06-28T06:55:00Z,wf_task_history,WF-0000018168,USR-008,"[""PF-PERMITAPPLICATION-001412"",""PF-AGENCY-000412""]"
PF-PERMITAPPLICATION-001414,Application Reopened,2023-06-28T12:57:00Z,wf_task_history,WF-0000018192,USR-042,"[""PF-PERMITAPPLICATION-001414"",""PF-AGENCY-000414""]"
PF-PERMITAPPLICATION-001300,Completeness Rejected,2023-06-28T13:00:00Z,wf_external_task,WF-0000018200,USR-017,"[""PF-PERMITAPPLICATION-001300"",""PF-OBJECTION-000300"",""PF-REVIEW-000300""]"
PF-PERMITAPPLICATION-001300,Application Reopened,2023-06-28T13:52:00Z,wf_task_history,WF-0000018201,USR-009,"[""PF-PERMITAPPLICATION-001300"",""PF-AGENCY-000300""]"
PF-PERMITAPPLICATION-001300,Inspection Failed,2023-06-28T14:14:00Z,wf_message_delivery,WF-0000018202,USR-055,"[""PF-PERMITAPPLICATION-001300"",""PF-DOCUMENT-000300"",""PF-INSPECTION-000300""]"
PF-PERMITAPPLICATION-001300,Reinspection Requested,2023-06-28T14:51:00Z,wf_form_submission,WF-0000018203,USR-056,"[""PF-PERMITAPPLICATION-001300"",""PF-REVIEW-000300""]"
PF-PERMITAPPLICATION-001416,Application Reopened,2023-06-28T18:59:00Z,wf_task_history,WF-0000018219,USR-076,"[""PF-PERMITAPPLICATION-001416"",""PF-AGENCY-000416""]"
PF-PERMITAPPLICATION-001418,Application Reopened,2023-06-29T01:01:00Z,wf_task_history,WF-0000018245,USR-110,"[""PF-PERMITAPPLICATION-001418"",""PF-AGENCY-000418""]"
PF-PERMITAPPLICATION-001305,Completeness Rejected,2023-06-29T04:00:00Z,wf_external_task,WF-0000018267,USR-102,"[""PF-PERMITAPPLICATION-001305"",""PF-OBJECTION-000305""]"
PF-PERMITAPPLICATION-001305,Application Reopened,2023-06-29T04:52:00Z,wf_task_history,WF-0000018268,USR-094,"[""PF-PERMITAPPLICATION-001305"",""PF-AGENCY-000305""]"
PF-PERMITAPPLICATION-001305,Inspection Failed,2023-06-29T05:14:00Z,wf_message_delivery,WF-0000018269,USR-013,"[""PF-PERMITAPPLICATION-001305"",""PF-DOCUMENT-000305""]"
PF-PERMITAPPLICATION-001305,Reinspection Requested,2023-06-29T05:51:00Z,wf_form_submission,WF-0000018270,USR-014,"[""PF-PERMITAPPLICATION-001305"",""PF-REVIEW-000305"",""PF-VIOLATION-000305""]"
PF-PERMITAPPLICATION-001404,Completeness Rejected,2023-06-29T06:40:00Z,wf_external_task,WF-0000018276,USR-007,"[""PF-PERMITAPPLICATION-001404"",""PF-OBJECTION-000404"",""PF-REVIEW-000404""]"
PF-PERMITAPPLICATION-001420,Application Reopened,2023-06-29T07:03:00Z,wf_task_history,WF-0000018279,USR-017,"[""PF-PERMITAPPLICATION-001420"",""PF-AGENCY-000420""]"
PF-PERMITAPPLICATION-001422,Application Reopened,2023-06-29T13:05:00Z,wf_task_history,WF-0000018305,USR-051,"[""PF-PERMITAPPLICATION-001422"",""PF-AGENCY-000422"",""PF-CONDITION-000422""]"
PF-PERMITAPPLICATION-001310,Completeness Rejected,2023-06-29T19:00:00Z,wf_external_task,WF-0000018331,USR-060,"[""PF-PERMITAPPLICATION-001310"",""PF-OBJECTION-000310""]"
PF-PERMITAPPLICATION-001424,Application Reopened,2023-06-29T19:07:00Z,wf_task_history,WF-0000018330,USR-085,"[""PF-PERMITAPPLICATION-001424"",""PF-AGENCY-000424""]"
PF-PERMITAPPLICATION-001310,Application Reopened,2023-06-29T19:52:00Z,wf_task_history,WF-0000018332,USR-052,"[""PF-PERMITAPPLICATION-001310"",""PF-AGENCY-000310"",""PF-CONDITION-000310""]"
PF-PERMITAPPLICATION-001310,Inspection Failed,2023-06-29T20:14:00Z,wf_message_delivery,WF-0000018333,USR-098,"[""PF-PERMITAPPLICATION-001310"",""PF-DOCUMENT-000310""]"
PF-PERMITAPPLICATION-001310,Reinspection Requested,2023-06-29T20:51:00Z,wf_form_submission,WF-0000018334,USR-099,"[""PF-PERMITAPPLICATION-001310"",""PF-REVIEW-000310"",""PF-VIOLATION-000310""]"
PF-PERMITAPPLICATION-001426,Application Reopened,2023-06-30T00:16:00Z,wf_task_history,WF-0000018345,USR-119,"[""PF-PERMITAPPLICATION-001426"",""PF-AGENCY-000426"",""PF-CONDITION-000426""]"
PF-PERMITAPPLICATION-001428,Application Reopened,2023-06-30T06:18:00Z,wf_task_history,WF-0000018371,USR-026,"[""PF-PERMITAPPLICATION-001428"",""PF-AGENCY-000428""]"
PF-PERMITAPPLICATION-001335,Reinspection Requested,2023-06-30T09:10:00Z,wf_form_submission,WF-0000018389,USR-016,"[""PF-PERMITAPPLICATION-001335"",""PF-REVIEW-000335""]"
PF-PERMITAPPLICATION-001315,Completeness Rejected,2023-06-30T10:00:00Z,wf_external_task,WF-0000018398,USR-018,"[""PF-PERMITAPPLICATION-001315"",""PF-OBJECTION-000315""]"
PF-PERMITAPPLICATION-001315,Application Reopened,2023-06-30T10:52:00Z,wf_task_history,WF-0000018399,USR-010,"[""PF-PERMITAPPLICATION-001315"",""PF-AGENCY-000315""]"
PF-PERMITAPPLICATION-001315,Inspection Failed,2023-06-30T11:14:00Z,wf_message_delivery,WF-0000018400,USR-056,"[""PF-PERMITAPPLICATION-001315"",""PF-DOCUMENT-000315""]"
PF-PERMITAPPLICATION-001315,Reinspection Requested,2023-06-30T11:51:00Z,wf_form_submission,WF-0000018401,USR-057,"[""PF-PERMITAPPLICATION-001315"",""PF-REVIEW-000315"",""PF-VIOLATION-000315""]"
PF-PERMITAPPLICATION-001338,Inspection Failed,2023-06-30T12:12:00Z,wf_message_delivery,WF-0000018411,USR-066,"[""PF-PERMITAPPLICATION-001338"",""PF-DOCUMENT-000338"",""PF-INSPECTION-000338""]"
PF-PERMITAPPLICATION-001430,Application Reopened,2023-06-30T12:20:00Z,wf_task_history,WF-0000018404,USR-060,"[""PF-PERMITAPPLICATION-001430"",""PF-AGENCY-000430""]"
PF-PERMITAPPLICATION-001432,Application Reopened,2023-06-30T18:22:00Z,wf_task_history,WF-0000018429,USR-094,"[""PF-PERMITAPPLICATION-001432"",""PF-AGENCY-000432""]"
PF-PERMITAPPLICATION-001417,Completeness Rejected,2023-06-30T21:00:00Z,wf_external_task,WF-0000018437,USR-101,"[""PF-PERMITAPPLICATION-001417"",""PF-OBJECTION-000417""]"
PF-PERMITAPPLICATION-001434,Application Reopened,2023-07-01T00:24:00Z,wf_task_history,WF-0000018452,USR-001,"[""PF-PERMITAPPLICATION-001434"",""PF-AGENCY-000434"",""PF-CONDITION-000434""]"
PF-PERMITAPPLICATION-001320,Completeness Rejected,2023-07-01T01:00:00Z,wf_external_task,WF-0000018462,USR-103,"[""PF-PERMITAPPLICATION-001320"",""PF-OBJECTION-000320""]"
PF-PERMITAPPLICATION-001320,Application Reopened,2023-07-01T01:52:00Z,wf_task_history,WF-0000018463,USR-095,"[""PF-PERMITAPPLICATION-001320"",""PF-AGENCY-000320""]"
PF-PERMITAPPLICATION-001320,Inspection Failed,2023-07-01T02:14:00Z,wf_message_delivery,WF-0000018464,USR-014,"[""PF-PERMITAPPLICATION-001320"",""PF-DOCUMENT-000320""]"
PF-PERMITAPPLICATION-001320,Reinspection Requested,2023-07-01T02:51:00Z,wf_form_submission,WF-0000018465,USR-015,"[""PF-PERMITAPPLICATION-001320"",""PF-REVIEW-000320"",""PF-VIOLATION-000320""]"
PF-PERMITAPPLICATION-001436,Application Reopened,2023-07-01T06:26:00Z,wf_task_history,WF-0000018481,USR-035,"[""PF-PERMITAPPLICATION-001436"",""PF-AGENCY-000436""]"
PF-PERMITAPPLICATION-001438,Application Reopened,2023-07-01T12:28:00Z,wf_task_history,WF-0000018505,USR-069,"[""PF-PERMITAPPLICATION-001438"",""PF-AGENCY-000438""]"
PF-PERMITAPPLICATION-001325,Completeness Rejected,2023-07-01T16:00:00Z,wf_external_task,WF-0000018523,USR-061,"[""PF-PERMITAPPLICATION-001325"",""PF-OBJECTION-000325""]"
PF-PERMITAPPLICATION-001325,Application Reopened,2023-07-01T16:52:00Z,wf_task_history,WF-0000018524,USR-053,"[""PF-PERMITAPPLICATION-001325"",""PF-AGENCY-000325"",""PF-CONDITION-000325""]"
PF-PERMITAPPLICATION-001325,Inspection Failed,2023-07-01T17:14:00Z,wf_message_delivery,WF-0000018525,USR-099,"[""PF-PERMITAPPLICATION-001325"",""PF-DOCUMENT-000325""]"
PF-PERMITAPPLICATION-001325,Reinspection Requested,2023-07-01T17:51:00Z,wf_form_submission,WF-0000018526,USR-100,"[""PF-PERMITAPPLICATION-001325"",""PF-REVIEW-000325""]"
PF-PERMITAPPLICATION-001440,Application Reopened,2023-07-01T18:30:00Z,wf_task_history,WF-0000018530,USR-103,"[""PF-PERMITAPPLICATION-001440"",""PF-AGENCY-000440"",""PF-CONDITION-000440""]"
PF-PERMITAPPLICATION-001442,Application Reopened,2023-07-02T00:32:00Z,wf_task_history,WF-0000018558,USR-010,"[""PF-PERMITAPPLICATION-001442"",""PF-AGENCY-000442""]"
PF-PERMITAPPLICATION-001444,Application Reopened,2023-07-02T06:34:00Z,wf_task_history,WF-0000018583,USR-044,"[""PF-PERMITAPPLICATION-001444"",""PF-AGENCY-000444""]"
PF-PERMITAPPLICATION-001330,Completeness Rejected,2023-07-02T07:00:00Z,wf_external_task,WF-0000018592,USR-019,"[""PF-PERMITAPPLICATION-001330"",""PF-OBJECTION-000330""]"
PF-PERMITAPPLICATION-001330,Application Reopened,2023-07-02T07:52:00Z,wf_task_history,WF-0000018593,USR-011,"[""PF-PERMITAPPLICATION-001330"",""PF-AGENCY-000330""]"
PF-PERMITAPPLICATION-001330,Inspection Failed,2023-07-02T08:14:00Z,wf_message_delivery,WF-0000018594,USR-057,"[""PF-PERMITAPPLICATION-001330"",""PF-DOCUMENT-000330""]"
PF-PERMITAPPLICATION-001330,Reinspection Requested,2023-07-02T08:51:00Z,wf_form_submission,WF-0000018595,USR-058,"[""PF-PERMITAPPLICATION-001330"",""PF-REVIEW-000330"",""PF-VIOLATION-000330""]"
PF-PERMITAPPLICATION-001430,Completeness Rejected,2023-07-02T12:13:00Z,wf_external_task,WF-0000018611,USR-068,"[""PF-PERMITAPPLICATION-001430"",""PF-OBJECTION-000430"",""PF-REVIEW-000430""]"
PF-PERMITAPPLICATION-001446,Application Reopened,2023-07-02T12:36:00Z,wf_task_history,WF-0000018614,USR-078,"[""PF-PERMITAPPLICATION-001446"",""PF-AGENCY-000446"",""PF-CONDITION-000446""]"
PF-PERMITAPPLICATION-001448,Application Reopened,2023-07-02T18:38:00Z,wf_task_history,WF-0000018635,USR-112,"[""PF-PERMITAPPLICATION-001448"",""PF-AGENCY-000448""]"
