case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PC-PURCHASEREQUISITION-001654,Quality Inspection Started,2023-08-03T12:41:00Z,req_header,APP-0000021134,USR-082,"[""PC-PURCHASEREQUISITION-001654"",""PC-GOODSRECEIPT-000154"",""PC-COSTCENTER-000154""]"
PC-PURCHASEREQUISITION-001605,Payment Reversed,2023-08-03T17:51:00Z,inspection_lot,APP-0000021150,USR-031,"[""PC-PURCHASEREQUISITION-001605"",""PC-INSPECTIONLOT-000105"",""PC-REQUISITIONITEM-001605""]"
PC-PURCHASEREQUISITION-001648,Stock Released from Blocked Stock,2023-08-03T18:39:00Z,accounting_header,APP-0000021165,USR-111,"[""PC-PURCHASEREQUISITION-001648"",""PC-ACCOUNTINGDOCUMENT-000148"",""PC-CONTRACT-000148""]"
PC-PURCHASEREQUISITION-001611,Supplier Blocked,2023-08-03T21:21:00Z,payment_run,APP-0000021177,USR-009,"[""PC-PURCHASEREQUISITION-001611"",""PC-ACCOUNTINGDOCUMENT-000111"",""PC-CONTRACT-000111""]"
PC-PURCHASEREQUISITION-001638,Three-Way Match Passed,2023-08-04T06:36:00Z,payment_run,APP-0000021209,USR-075,"[""PC-PURCHASEREQUISITION-001638"",""PC-CONTRACT-000138"",""PC-GOODSMOVEMENT-000138""]"
PC-PURCHASEREQUISITION-001615,Payment Reversed,2023-08-04T23:51:00Z,inspection_lot,APP-0000021275,USR-074,"[""PC-PURCHASEREQUISITION-001615"",""PC-INSPECTIONLOT-000115"",""PC-REQUISITIONITEM-001615""]"
PC-PURCHASEREQUISITION-001665,Quality Inspection Passed,2023-08-05T03:00:00Z,goods_movement_header,APP-0000021288,USR-016,"[""PC-PURCHASEREQUISITION-001665"",""PC-INSPECTIONLOT-000165"",""PC-REQUISITIONITEM-001665""]"
PC-PURCHASEREQUISITION-001647,Invoice Changed,2023-08-05T03:44:00Z,accounting_header,APP-0000021302,USR-100,"[""PC-PURCHASEREQUISITION-001647"",""PC-SUPPLIERQUOTATION-001647"",""PC-ADVANCESHIPPINGNOTICE-000147""]"
PC-PURCHASEREQUISITION-001620,Payment Reversed,2023-08-05T14:51:00Z,inspection_lot,APP-0000021340,USR-032,"[""PC-PURCHASEREQUISITION-001620"",""PC-INSPECTIONLOT-000120"",""PC-REQUISITIONITEM-001620""]"
PC-PURCHASEREQUISITION-001658,Invoice Received,2023-08-05T18:52:00Z,goods_movement_header,APP-0000021363,USR-030,"[""PC-PURCHASEREQUISITION-001658"",""PC-COSTCENTER-000158"",""PC-SCHEDULELINE-000158""]"
PC-PURCHASEREQUISITION-001667,Stock Released from Blocked Stock,2023-08-06T03:05:00Z,accounting_header,APP-0000021387,USR-053,"[""PC-PURCHASEREQUISITION-001667"",""PC-ACCOUNTINGDOCUMENT-000167"",""PC-CONTRACT-000167""]"
PC-PURCHASEREQUISITION-001658,Invoice Changed,2023-08-06T12:02:00Z,accounting_header,APP-0000021423,USR-033,"[""PC-PURCHASEREQUISITION-001658"",""PC-SUPPLIERQUOTATION-001658"",""PC-ADVANCESHIPPINGNOTICE-000158""]"
PC-PURCHASEREQUISITION-001638,Payment Reversed,2023-08-06T12:45:00Z,inspection_lot,APP-0000021438,USR-084,"[""PC-PURCHASEREQUISITION-001638"",""PC-INSPECTIONLOT-000138"",""PC-REQUISITIONITEM-001638""]"
PC-PURCHASEREQUISITION-001634,Supplier Blocked,2023-08-06T18:44:00Z,payment_run,APP-0000021460,USR-019,"[""PC-PURCHASEREQUISITION-001634"",""PC-ACCOUNTINGDOCUMENT-000134"",""PC-CONTRACT-000134""]"
PC-PURCHASEREQUISITION-001644,Payment Proposal Approved,2023-08-06T18:49:00Z,req_header,APP-0000021462,USR-057,"[""PC-PURCHASEREQUISITION-001644"",""PC-GOODSMOVEMENT-000144"",""PC-PAYMENT-000144""]"
PC-PURCHASEREQUISITION-001646,Payment Proposal Created,2023-08-06T18:50:00Z,payment_run,APP-0000021463,USR-090,"[""PC-PURCHASEREQUISITION-001646"",""PC-ADVANCESHIPPINGNOTICE-000146"",""PC-PAYMENTPROPOSAL-000146""]"
PC-PURCHASEREQUISITION-001630,Goods Receipt Reversed,2023-08-06T20:14:00Z,accounting_header,APP-0000021466,USR-053,"[""PC-PURCHASEREQUISITION-001630"",""PC-ADVANCESHIPPINGNOTICE-000130"",""PC-PAYMENTPROPOSAL-000130""]"
PC-PURCHASEREQUISITION-001663,Invoice Posted,2023-08-06T21:06:00Z,invoice_header,APP-0000021468,USR-117,"[""PC-PURCHASEREQUISITION-001663"",""PC-RFQ-001663"",""PC-MATERIAL-000163""]"
PC-PURCHASEREQUISITION-001679,Stock Placed in Blocked Stock,2023-08-07T09:16:00Z,invoice_header,APP-0000021514,USR-002,"[""PC-PURCHASEREQUISITION-001679"",""PC-INVOICEITEM-000179"",""PC-SUPPLIERQUOTATION-001679""]"
PC-PURCHASEREQUISITION-001635,Goods Receipt Reversed,2023-08-07T11:14:00Z,accounting_header,APP-0000021528,USR-011,"[""PC-PURCHASEREQUISITION-001635"",""PC-ADVANCESHIPPINGNOTICE-000135"",""PC-PAYMENTPROPOSAL-000135""]"
PC-PURCHASEREQUISITION-001642,Purchase Order Closed,2023-08-07T12:51:00Z,accounting_header,APP-0000021540,USR-027,"[""PC-PURCHASEREQUISITION-001642"",""PC-INVOICEITEM-000142"",""PC-SUPPLIERQUOTATION-001642""]"
PC-PURCHASEREQUISITION-001651,Payment Proposal Approved,2023-08-07T15:03:00Z,req_header,APP-0000021541,USR-049,"[""PC-PURCHASEREQUISITION-001651"",""PC-GOODSMOVEMENT-000151"",""PC-PAYMENT-000151""]"
PC-PURCHASEREQUISITION-001659,Invoice Unblocked,2023-08-07T15:07:00Z,inspection_lot,APP-0000021542,USR-054,"[""PC-PURCHASEREQUISITION-001659"",""PC-SCHEDULELINE-000159"",""PC-INVOICE-000159""]"
PC-PURCHASEREQUISITION-001687,Quality Inspection Passed,2023-08-07T21:22:00Z,goods_movement_header,APP-0000021566,USR-009,"[""PC-PURCHASEREQUISITION-001687"",""PC-INSPECTIONLOT-000187"",""PC-REQUISITIONITEM-001687""]"
PC-PURCHASEREQUISITION-001689,Quality Inspection Started,2023-08-07T21:23:00Z,req_header,APP-0000021567,USR-042,"[""PC-PURCHASEREQUISITION-001689"",""PC-GOODSRECEIPT-000189"",""PC-COSTCENTER-000189""]"
PC-PURCHASEREQUISITION-001664,Invoice Blocked,2023-08-08T00:11:00Z,goods_movement_header,APP-0000021581,USR-011,"[""PC-PURCHASEREQUISITION-001664"",""PC-PURCHASEORDERITEM-000164"",""PC-INSPECTIONLOT-000164""]"
PC-PURCHASEREQUISITION-001678,PO Item Delivery Completed,2023-08-08T00:18:00Z,req_header,APP-0000021582,USR-115,"[""PC-PURCHASEREQUISITION-001678"",""PC-PAYMENT-000178"",""PC-PURCHASEORDERITEM-000178""]"
PC-PURCHASEREQUISITION-001649,PO Item Final-Invoiced,2023-08-08T03:04:00Z,invoice_header,APP-0000021598,USR-018,"[""PC-PURCHASEREQUISITION-001649"",""PC-INVOICE-000149"",""PC-RFQ-001649""]"
PC-PURCHASEREQUISITION-001651,Payment Reversed,2023-08-08T03:05:00Z,inspection_lot,APP-0000021599,USR-051,"[""PC-PURCHASEREQUISITION-001651"",""PC-INSPECTIONLOT-000151"",""PC-REQUISITIONITEM-001651""]"
PC-PURCHASEREQUISITION-001695,Partial Receipt Posted,2023-08-08T09:28:00Z,payment_run,APP-0000021621,USR-016,"[""PC-PURCHASEREQUISITION-001695"",""PC-GOODSMOVEMENT-000195"",""PC-PAYMENT-000195""]"
PC-PURCHASEREQUISITION-001684,Return to Supplier Posted,2023-08-08T12:23:00Z,payment_run,APP-0000021633,USR-089,"[""PC-PURCHASEREQUISITION-001684"",""PC-PAYMENTPROPOSAL-000184"",""PC-PURCHASEORDER-000184""]"
PC-PURCHASEREQUISITION-001647,Supplier Unblocked,2023-08-08T15:05:00Z,req_header,APP-0000021643,USR-114,"[""PC-PURCHASEREQUISITION-001647"",""PC-PAYMENTPROPOSAL-000147"",""PC-PURCHASEORDER-000147""]"
PC-PURCHASEREQUISITION-001677,Invoice Posted,2023-08-08T15:20:00Z,invoice_header,APP-0000021646,USR-101,"[""PC-PURCHASEREQUISITION-001677"",""PC-RFQ-001677"",""PC-MATERIAL-000177""]"
PC-PURCHASEREQUISITION-001645,Goods Receipt Reversed,2023-08-08T17:14:00Z,accounting_header,APP-0000021652,USR-054,"[""PC-PURCHASEREQUISITION-001645"",""PC-ADVANCESHIPPINGNOTICE-000145"",""PC-PAYMENTPROPOSAL-000145""]"
PC-PURCHASEREQUISITION-001680,Invoice Changed,2023-08-09T06:24:00Z,accounting_header,APP-0000021709,USR-026,"[""PC-PURCHASEREQUISITION-001680"",""PC-SUPPLIERQUOTATION-001680"",""PC-ADVANCESHIPPINGNOTICE-000180""]"
PC-PURCHASEREQUISITION-001650,Payment Reversed,2023-08-09T08:51:00Z,inspection_lot,APP-0000021716,USR-034,"[""PC-PURCHASEREQUISITION-001650"",""PC-INSPECTIONLOT-000150"",""PC-REQUISITIONITEM-001650""]"
PC-PURCHASEREQUISITION-001665,Payment Proposal Approved,2023-08-09T09:17:00Z,req_header,APP-0000021726,USR-033,"[""PC-PURCHASEREQUISITION-001665"",""PC-GOODSMOVEMENT-000165"",""PC-PAYMENT-000165""]"
PC-PURCHASEREQUISITION-001684,Invoice Posted,2023-08-09T12:27:00Z,invoice_header,APP-0000021737,USR-093,"[""PC-PURCHASEREQUISITION-001684"",""PC-RFQ-001684"",""PC-MATERIAL-000184""]"
PC-PURCHASEREQUISITION-001696,Stock Placed in Blocked Stock,2023-08-09T12:33:00Z,invoice_header,APP-0000021738,USR-037,"[""PC-PURCHASEREQUISITION-001696"",""PC-INVOICEITEM-000196"",""PC-SUPPLIERQUOTATION-001696""]"
PC-PURCHASEREQUISITION-001708,Goods Receipt Posted,2023-08-09T12:39:00Z,invoice_header,APP-0000021739,USR-108,"[""PC-PURCHASEREQUISITION-001708"",""PC-MATERIAL-000208"",""PC-ACCOUNTINGDOCUMENT-000208""]"
PC-PURCHASEREQUISITION-001657,Supplier Blocked,2023-08-09T15:14:00Z,payment_run,APP-0000021750,USR-029,"[""PC-PURCHASEREQUISITION-001657"",""PC-ACCOUNTINGDOCUMENT-000157"",""PC-CONTRACT-000157""]"
PC-PURCHASEREQUISITION-001703,Quality Inspection Started,2023-08-09T15:37:00Z,req_header,APP-0000021753,USR-026,"[""PC-PURCHASEREQUISITION-001703"",""PC-GOODSRECEIPT-000203"",""PC-COSTCENTER-000203""]"
PC-PURCHASEREQUISITION-001661,Purchase Order Closed,2023-08-09T21:17:00Z,accounting_header,APP-0000021775,USR-096,"[""PC-PURCHASEREQUISITION-001661"",""PC-INVOICEITEM-000161"",""PC-SUPPLIERQUOTATION-001661""]"
PC-PURCHASEREQUISITION-001689,Invoice Parked,2023-08-09T21:31:00Z,inspection_lot,APP-0000021777,USR-050,"[""PC-PURCHASEREQUISITION-001689"",""PC-REQUISITIONITEM-001689"",""PC-SUPPLIER-000189""]"
PC-PURCHASEREQUISITION-001655,Payment Reversed,2023-08-09T23:51:00Z,inspection_lot,APP-0000021781,USR-119,"[""PC-PURCHASEREQUISITION-001655"",""PC-INSPECTIONLOT-000155"",""PC-REQUISITIONITEM-001655""]"
PC-PURCHASEREQUISITION-001691,Invoice Posted,2023-08-10T09:34:00Z,invoice_header,APP-0000021824,USR-085,"[""PC-PURCHASEREQUISITION-001691"",""PC-RFQ-001691"",""PC-MATERIAL-000191""]"
PC-PURCHASEREQUISITION-001660,Payment Reversed,2023-08-10T14:51:00Z,inspection_lot,APP-0000021841,USR-077,"[""PC-PURCHASEREQUISITION-001660"",""PC-INSPECTIONLOT-000160"",""PC-REQUISITIONITEM-001660""]"
PC-PURCHASEREQUISITION-001673,Payment Executed,2023-08-10T15:26:00Z,goods_movement_header,APP-0000021854,USR-043,"[""PC-PURCHASEREQUISITION-001673"",""PC-GOODSRECEIPT-000173"",""PC-COSTCENTER-000173""]"
PC-PURCHASEREQUISITION-001679,Payment Proposal Approved,2023-08-11T03:31:00Z,req_header,APP-0000021900,USR-017,"[""PC-PURCHASEREQUISITION-001679"",""PC-GOODSMOVEMENT-000179"",""PC-PAYMENT-000179""]"
PC-PURCHASEREQUISITION-001665,Payment Reversed,2023-08-11T05:51:00Z,inspection_lot,APP-0000021904,USR-035,"[""PC-PURCHASEREQUISITION-001665"",""PC-INSPECTIONLOT-000165"",""PC-REQUISITIONITEM-001665""]"
PC-PURCHASEREQUISITION-001707,Return to Supplier Posted,2023-08-11T09:46:00Z,payment_run,APP-0000021928,USR-099,"[""PC-PURCHASEREQUISITION-001707"",""PC-PAYMENTPROPOSAL-000207"",""PC-PURCHASEORDER-000207""]"
PC-PURCHASEREQUISITION-001670,Goods Receipt Reversed,2023-08-11T20:14:00Z,accounting_header,APP-0000021965,USR-098,"[""PC-PURCHASEREQUISITION-001670"",""PC-ADVANCESHIPPINGNOTICE-000170"",""PC-PAYMENTPROPOSAL-000170""]"
PC-PURCHASEREQUISITION-001720,Quality Inspection Passed,2023-08-12T00:02:00Z,goods_movement_header,APP-0000021977,USR-062,"[""PC-PURCHASEREQUISITION-001720"",""PC-INSPECTIONLOT-000220"",""PC-REQUISITIONITEM-001720""]"
PC-PURCHASEREQUISITION-001705,Invoice Posted,2023-08-12T03:48:00Z,invoice_header,APP-0000022003,USR-069,"[""PC-PURCHASEREQUISITION-001705"",""PC-RFQ-001705"",""PC-MATERIAL-000205""]"
PC-PURCHASEREQUISITION-001676,Supplier Unblocked,2023-08-12T06:34:00Z,req_header,APP-0000022013,USR-099,"[""PC-PURCHASEREQUISITION-001676"",""PC-PAYMENTPROPOSAL-000176"",""PC-PURCHASEORDER-000176""]"
PC-PURCHASEREQUISITION-001675,Payment Reversed,2023-08-12T11:51:00Z,inspection_lot,APP-0000022032,USR-078,"[""PC-PURCHASEREQUISITION-001675"",""PC-INSPECTIONLOT-000175"",""PC-REQUISITIONITEM-001675""]"
PC-PURCHASEREQUISITION-001680,Supplier Blocked,2023-08-12T12:37:00Z,payment_run,APP-0000022042,USR-039,"[""PC-PURCHASEREQUISITION-001680"",""PC-ACCOUNTINGDOCUMENT-000180"",""PC-CONTRACT-000180""]"
PC-PURCHASEREQUISITION-001696,Accounting Document Created,2023-08-12T18:46:00Z,accounting_header,APP-0000022063,USR-050,"[""PC-PURCHASEREQUISITION-001696"",""PC-MATERIAL-000196"",""PC-ACCOUNTINGDOCUMENT-000196""]"
PC-PURCHASEREQUISITION-001680,Payment Reversed,2023-08-13T02:51:00Z,inspection_lot,APP-0000022091,USR-036,"[""PC-PURCHASEREQUISITION-001680"",""PC-INSPECTIONLOT-000180"",""PC-REQUISITIONITEM-001680""]"
PC-PURCHASEREQUISITION-001705,Invoice Unblocked,2023-08-13T09:00:00Z,inspection_lot,APP-0000022115,USR-074,"[""PC-PURCHASEREQUISITION-001705"",""PC-SCHEDULELINE-000205"",""PC-INVOICE-000205""]"
PC-PURCHASEREQUISITION-001729,Quality Inspection Failed,2023-08-13T09:12:00Z,inspection_lot,APP-0000022117,USR-089,"[""PC-PURCHASEREQUISITION-001729"",""PC-INVOICE-000229"",""PC-RFQ-001729""]"
PC-PURCHASEREQUISITION-001730,Stock Placed in Blocked Stock,2023-08-13T18:14:00Z,invoice_header,APP-0000022157,USR-107,"[""PC-PURCHASEREQUISITION-001730"",""PC-INVOICEITEM-000230"",""PC-SUPPLIERQUOTATION-001730""]"
PC-PURCHASEREQUISITION-001738,Quality Inspection Started,2023-08-14T00:19:00Z,req_header,APP-0000022181,USR-113,"[""PC-PURCHASEREQUISITION-001738"",""PC-GOODSRECEIPT-000238"",""PC-COSTCENTER-000238""]"
PC-PURCHASEREQUISITION-001715,Three-Way Match Failed,2023-08-14T03:08:00Z,req_header,APP-0000022191,USR-115,"[""PC-PURCHASEREQUISITION-001715"",""PC-PURCHASEORDER-000215"",""PC-GOODSRECEIPT-000215""]"
PC-PURCHASEREQUISITION-001726,Invoice Parked,2023-08-14T12:15:00Z,inspection_lot,APP-0000022231,USR-044,"[""PC-PURCHASEREQUISITION-001726"",""PC-REQUISITIONITEM-001726"",""PC-SUPPLIER-000226""]"
PC-PURCHASEREQUISITION-001707,Payment Proposal Approved,2023-08-14T15:06:00Z,req_header,APP-0000022244,USR-112,"[""PC-PURCHASEREQUISITION-001707"",""PC-GOODSMOVEMENT-000207"",""PC-PAYMENT-000207""]"
PC-PURCHASEREQUISITION-001745,Quality Inspection Started,2023-08-14T21:26:00Z,req_header,APP-0000022272,USR-105,"[""PC-PURCHASEREQUISITION-001745"",""PC-GOODSRECEIPT-000245"",""PC-COSTCENTER-000245""]"
PC-PURCHASEREQUISITION-001742,Quality Inspection Failed,2023-08-15T00:25:00Z,inspection_lot,APP-0000022287,USR-056,"[""PC-PURCHASEREQUISITION-001742"",""PC-INVOICE-000242"",""PC-RFQ-001742""]"
PC-PURCHASEREQUISITION-001714,Payment Proposal Approved,2023-08-15T12:13:00Z,req_header,APP-0000022336,USR-104,"[""PC-PURCHASEREQUISITION-001714"",""PC-GOODSMOVEMENT-000214"",""PC-PAYMENT-000214""]"
PC-PURCHASEREQUISITION-001700,Payment Reversed,2023-08-15T14:51:00Z,inspection_lot,APP-0000022342,USR-122,"[""PC-PURCHASEREQUISITION-001700"",""PC-INSPECTIONLOT-000200"",""PC-REQUISITIONITEM-001700""]"
PC-PURCHASEREQUISITION-001729,Three-Way Match Passed,2023-08-15T15:21:00Z,payment_run,APP-0000022351,USR-098,"[""PC-PURCHASEREQUISITION-001729"",""PC-CONTRACT-000229"",""PC-GOODSMOVEMENT-000229""]"
PC-PURCHASEREQUISITION-001721,Payment Proposal Approved,2023-08-16T09:20:00Z,req_header,APP-0000022431,USR-096,"[""PC-PURCHASEREQUISITION-001721"",""PC-GOODSMOVEMENT-000221"",""PC-PAYMENT-000221""]"
PC-PURCHASEREQUISITION-001740,Invoice Posted,2023-08-16T12:30:00Z,invoice_header,APP-0000022441,USR-029,"[""PC-PURCHASEREQUISITION-001740"",""PC-RFQ-001740"",""PC-MATERIAL-000240""]"
PC-PURCHASEREQUISITION-001717,PO Item Final-Invoiced,2023-08-16T15:19:00Z,invoice_header,APP-0000022452,USR-031,"[""PC-PURCHASEREQUISITION-001717"",""PC-INVOICE-000217"",""PC-RFQ-001717""]"
PC-PURCHASEREQUISITION-001755,Quality Inspection Failed,2023-08-16T15:38:00Z,inspection_lot,APP-0000022454,USR-023,"[""PC-PURCHASEREQUISITION-001755"",""PC-INVOICE-000255"",""PC-RFQ-001755""]"
PC-PURCHASEREQUISITION-001766,Goods Receipt Posted,2023-08-16T18:44:00Z,invoice_header,APP-0000022465,USR-078,"[""PC-PURCHASEREQUISITION-001766"",""PC-MATERIAL-000266"",""PC-ACCOUNTINGDOCUMENT-000266""]"
PC-PURCHASEREQUISITION-001710,Payment Reversed,2023-08-16T20:51:00Z,inspection_lot,APP-0000022470,USR-038,"[""PC-PURCHASEREQUISITION-001710"",""PC-INSPECTIONLOT-000210"",""PC-REQUISITIONITEM-001710""]"
PC-PURCHASEREQUISITION-001718,Purchase Order Closed,2023-08-17T00:21:00Z,accounting_header,APP-0000022491,USR-049,"[""PC-PURCHASEREQUISITION-001718"",""PC-INVOICEITEM-000218"",""PC-SUPPLIERQUOTATION-001718""]"
PC-PURCHASEREQUISITION-001742,Three-Way Match Passed,2023-08-17T06:34:00Z,payment_run,APP-0000022513,USR-065,"[""PC-PURCHASEREQUISITION-001742"",""PC-CONTRACT-000242"",""PC-GOODSMOVEMENT-000242""]"
PC-PURCHASEREQUISITION-001735,Credit Memo Posted,2023-08-17T09:31:00Z,invoice_header,APP-0000022523,USR-077,"[""PC-PURCHASEREQUISITION-001735"",""PC-SUPPLIER-000235"",""PC-INVOICEITEM-000235""]"
PC-PURCHASEREQUISITION-001747,Invoice Posted,2023-08-17T09:37:00Z,invoice_header,APP-0000022524,USR-021,"[""PC-PURCHASEREQUISITION-001747"",""PC-RFQ-001747"",""PC-MATERIAL-000247""]"
PC-PURCHASEREQUISITION-001728,Payment Executed,2023-08-17T12:28:00Z,goods_movement_header,APP-0000022541,USR-089,"[""PC-PURCHASEREQUISITION-001728"",""PC-GOODSRECEIPT-000228"",""PC-COSTCENTER-000228""]"
PC-PURCHASEREQUISITION-001740,Invoice Blocked,2023-08-17T12:34:00Z,goods_movement_header,APP-0000022542,USR-033,"[""PC-PURCHASEREQUISITION-001740"",""PC-PURCHASEORDERITEM-000240"",""PC-INSPECTIONLOT-000240""]"
PC-PURCHASEREQUISITION-001746,Invoice Changed,2023-08-17T12:37:00Z,accounting_header,APP-0000022543,USR-005,"[""PC-PURCHASEREQUISITION-001746"",""PC-SUPPLIERQUOTATION-001746"",""PC-ADVANCESHIPPINGNOTICE-000246""]"
PC-PURCHASEREQUISITION-001769,Partial Receipt Posted,2023-08-17T15:49:00Z,payment_run,APP-0000022558,USR-004,"[""PC-PURCHASEREQUISITION-001769"",""PC-GOODSMOVEMENT-000269"",""PC-PAYMENT-000269""]"
PC-PURCHASEREQUISITION-001729,Payment Reversed,2023-08-17T21:30:00Z,inspection_lot,APP-0000022578,USR-107,"[""PC-PURCHASEREQUISITION-001729"",""PC-INSPECTIONLOT-000229"",""PC-REQUISITIONITEM-001729""]"
PC-PURCHASEREQUISITION-001764,Stock Placed in Blocked Stock,2023-08-18T00:48:00Z,invoice_header,APP-0000022590,USR-050,"[""PC-PURCHASEREQUISITION-001764"",""PC-INVOICEITEM-000264"",""PC-SUPPLIERQUOTATION-001764""]"
PC-PURCHASEREQUISITION-001720,Payment Reversed,2023-08-18T02:51:00Z,inspection_lot,APP-0000022594,USR-081,"[""PC-PURCHASEREQUISITION-001720"",""PC-INSPECTIONLOT-000220"",""PC-REQUISITIONITEM-001720""]"
PC-PURCHASEREQUISITION-001775,Goods Receipt Reversed,2023-08-18T03:01:00Z,accounting_header,APP-0000022595,USR-105,"[""PC-PURCHASEREQUISITION-001775"",""PC-ADVANCESHIPPINGNOTICE-000275"",""PC-PAYMENTPROPOSAL-000275""]"
PC-PURCHASEREQUISITION-001749,Three-Way Match Failed,2023-08-18T09:42:00Z,req_header,APP-0000022629,USR-058,"[""PC-PURCHASEREQUISITION-001749"",""PC-PURCHASEORDER-000249"",""PC-GOODSRECEIPT-000249""]"
PC-PURCHASEREQUISITION-001775,Quality Inspection Passed,2023-08-18T21:04:00Z,goods_movement_header,APP-0000022666,USR-108,"[""PC-PURCHASEREQUISITION-001775"",""PC-INSPECTIONLOT-000275"",""PC-REQUISITIONITEM-001775""]"
PC-PURCHASEREQUISITION-001739,Payment Executed,2023-08-18T21:39:00Z,goods_movement_header,APP-0000022680,USR-022,"[""PC-PURCHASEREQUISITION-001739"",""PC-GOODSRECEIPT-000239"",""PC-COSTCENTER-000239""]"
PC-PURCHASEREQUISITION-001755,Three-Way Match Passed,2023-08-18T21:47:00Z,payment_run,APP-0000022681,USR-032,"[""PC-PURCHASEREQUISITION-001755"",""PC-CONTRACT-000255"",""PC-GOODSMOVEMENT-000255""]"
PC-PURCHASEREQUISITION-001765,PO Item Delivery Completed,2023-08-18T21:52:00Z,req_header,APP-0000022683,USR-070,"[""PC-PURCHASEREQUISITION-001765"",""PC-PAYMENT-000265"",""PC-PURCHASEORDERITEM-000265""]"
PC-PURCHASEREQUISITION-001751,Invoice Unblocked,2023-08-19T03:46:00Z,inspection_lot,APP-0000022704,USR-094,"[""PC-PURCHASEREQUISITION-001751"",""PC-SCHEDULELINE-000251"",""PC-INVOICE-000251""]"
PC-PURCHASEREQUISITION-001763,Invoice Parked,2023-08-19T03:52:00Z,inspection_lot,APP-0000022706,USR-038,"[""PC-PURCHASEREQUISITION-001763"",""PC-REQUISITIONITEM-001763"",""PC-SUPPLIER-000263""]"
PC-PURCHASEREQUISITION-001737,Purchase Order Closed,2023-08-19T09:40:00Z,accounting_header,APP-0000022733,USR-118,"[""PC-PURCHASEREQUISITION-001737"",""PC-INVOICEITEM-000237"",""PC-SUPPLIERQUOTATION-001737""]"
PC-PURCHASEREQUISITION-001781,Quality Inspection Failed,2023-08-19T21:11:00Z,inspection_lot,APP-0000022766,USR-084,"[""PC-PURCHASEREQUISITION-001781"",""PC-INVOICE-000281"",""PC-RFQ-001781""]"
PC-PURCHASEREQUISITION-001735,Payment Reversed,2023-08-19T23:51:00Z,inspection_lot,APP-0000022780,USR-082,"[""PC-PURCHASEREQUISITION-001735"",""PC-INSPECTIONLOT-000235"",""PC-REQUISITIONITEM-001735""]"
PC-PURCHASEREQUISITION-001768,Invoice Posted,2023-08-20T00:05:00Z,invoice_header,APP-0000022781,USR-124,"[""PC-PURCHASEREQUISITION-001768"",""PC-RFQ-001768"",""PC-MATERIAL-000268""]"
PC-PURCHASEREQUISITION-001776,Return to Supplier Posted,2023-08-20T00:09:00Z,payment_run,APP-0000022782,USR-002,"[""PC-PURCHASEREQUISITION-001776"",""PC-PAYMENTPROPOSAL-000276"",""PC-PURCHASEORDER-000276""]"
PC-PURCHASEREQUISITION-001750,Payment Executed,2023-08-20T06:50:00Z,goods_movement_header,APP-0000022818,USR-082,"[""PC-PURCHASEREQUISITION-001750"",""PC-GOODSRECEIPT-000250"",""PC-COSTCENTER-000250""]"
PC-PURCHASEREQUISITION-001758,Accounting Document Created,2023-08-20T12:02:00Z,accounting_header,APP-0000022831,USR-088,"[""PC-PURCHASEREQUISITION-001758"",""PC-MATERIAL-000258"",""PC-ACCOUNTINGDOCUMENT-000258""]"
PC-PURCHASEREQUISITION-001740,Payment Reversed,2023-08-20T14:51:00Z,inspection_lot,APP-0000022846,USR-040,"[""PC-PURCHASEREQUISITION-001740"",""PC-INSPECTIONLOT-000240"",""PC-REQUISITIONITEM-001740""]"
PC-PURCHASEREQUISITION-001757,Payment Proposal Created,2023-08-20T15:02:00Z,payment_run,APP-0000022847,USR-072,"[""PC-PURCHASEREQUISITION-001757"",""PC-ADVANCESHIPPINGNOTICE-000257"",""PC-PAYMENTPROPOSAL-000257""]"
PC-PURCHASEREQUISITION-001755,Payment Reversed,2023-08-21T03:03:00Z,inspection_lot,APP-0000022895,USR-041,"[""PC-PURCHASEREQUISITION-001755"",""PC-INSPECTIONLOT-000255"",""PC-REQUISITIONITEM-001755""]"
PC-PURCHASEREQUISITION-001745,Payment Reversed,2023-08-21T05:51:00Z,inspection_lot,APP-0000022908,USR-125,"[""PC-PURCHASEREQUISITION-001745"",""PC-INSPECTIONLOT-000245"",""PC-REQUISITIONITEM-001745""]"
PC-PURCHASEREQUISITION-001782,Invoice Received,2023-08-21T06:17:00Z,goods_movement_header,APP-0000022911,USR-106,"[""PC-PURCHASEREQUISITION-001782"",""PC-COSTCENTER-000282"",""PC-SCHEDULELINE-000282""]"
PC-PURCHASEREQUISITION-001761,Payment Executed,2023-08-21T15:08:00Z,goods_movement_header,APP-0000022946,USR-015,"[""PC-PURCHASEREQUISITION-001761"",""PC-GOODSRECEIPT-000261"",""PC-COSTCENTER-000261""]"
PC-PURCHASEREQUISITION-001779,Invoice Changed,2023-08-21T15:17:00Z,accounting_header,APP-0000022948,USR-058,"[""PC-PURCHASEREQUISITION-001779"",""PC-SUPPLIERQUOTATION-001779"",""PC-ADVANCESHIPPINGNOTICE-000279""]"
PC-PURCHASEREQUISITION-001797,Quality Inspection Passed,2023-08-21T15:26:00Z,goods_movement_header,APP-0000022949,USR-101,"[""PC-PURCHASEREQUISITION-001797"",""PC-INSPECTIONLOT-000297"",""PC-REQUISITIONITEM-001797""]"
