case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CS-POLICY-001461,Exposure Reclassified,2023-07-05T03:39:00Z,event_store,18507,USR-082,"[""CS-POLICY-001461"",""CS-RESERVE-000461"",""CS-CATASTROPHEEVENT-000461""]"
CS-POLICY-001469,Coverage Confirmed,2023-07-05T03:43:00Z,event_store,18509,USR-087,"[""CS-POLICY-001469"",""CS-ADJUSTERASSIGNMENT-000469"",""CS-PAYMENT-000469""]"
CS-POLICY-001473,Policy Located,2023-07-05T03:45:00Z,event_store,18512,USR-026,"[""CS-POLICY-001473"",""CS-EXPOSURE-000473"",""CS-FRAUDCASE-000473""]"
CS-POLICY-001475,Claim Acknowledged,2023-07-05T03:46:00Z,event_store,18513,USR-059,"[""CS-POLICY-001475"",""CS-INCIDENT-001475"",""CS-RESERVE-000475""]"
CS-POLICY-001479,Claim Reported,2023-07-05T03:48:00Z,event_store,18516,USR-125,"[""CS-POLICY-001479"",""CS-INSUREDPARTY-001479"",""CS-EVIDENCEDOCUMENT-000479""]"
CS-POLICY-001460,Adjuster Assigned,2023-07-05T06:39:00Z,event_store,18517,USR-066,"[""CS-POLICY-001460"",""CS-FRAUDCASE-000460"",""CS-SERVICEPROVIDER-000460""]"
CS-POLICY-001470,Coverage Confirmed,2023-07-05T06:44:00Z,event_store,18521,USR-104,"[""CS-POLICY-001470"",""CS-ADJUSTERASSIGNMENT-000470"",""CS-PAYMENT-000470""]"
CS-POLICY-001366,Claim Archived,2023-07-05T06:45:00Z,document_index,DOC-0000018467,INDEXER,"[""CS-POLICY-001366"",""CS-SERVICEPROVIDER-000366"",""CS-DAMAGEITEM-000366""]"
CS-POLICY-001478,Incident Registered,2023-07-05T06:48:00Z,event_store,18526,USR-109,"[""CS-POLICY-001478"",""CS-CLAIM-001478"",""CS-ESTIMATE-000478""]"
CS-POLICY-001385,Recovery Received,2023-07-05T09:02:00Z,document_index,DOC-0000018474,INDEXER,"[""CS-POLICY-001385"",""CS-ESTIMATE-000385"",""CS-COMPLAINT-000385""]"
CS-POLICY-001417,Fraud Case Referred,2023-07-05T09:18:00Z,document_index,DOC-0000018476,INDEXER,"[""CS-POLICY-001417"",""CS-PAYMENT-000417"",""CS-SETTLEMENT-000417""]"
CS-POLICY-001471,Coverage Confirmed,2023-07-05T09:45:00Z,event_store,18532,USR-121,"[""CS-POLICY-001471"",""CS-ADJUSTERASSIGNMENT-000471"",""CS-PAYMENT-000471""]"
CS-POLICY-001365,Payment Failed,2023-07-05T10:00:00Z,inbox_message,IN-0000018486,EXTERNAL,"[""CS-POLICY-001365"",""CS-EXPOSURE-000365"",""CS-FRAUDCASE-000365""]"
CS-POLICY-001404,Repair Reopened,2023-07-05T12:12:00Z,document_index,DOC-0000018490,INDEXER,"[""CS-POLICY-001404"",""CS-SETTLEMENT-000404"",""CS-INSPECTION-000404""]"
CS-POLICY-001442,Evidence Rejected,2023-07-05T12:31:00Z,event_store,18540,USR-024,"[""CS-POLICY-001442"",""CS-INSUREDPARTY-001442"",""CS-EVIDENCEDOCUMENT-000442""]"
CS-POLICY-001466,Exposure Classified,2023-07-05T12:43:00Z,event_store,18543,USR-039,"[""CS-POLICY-001466"",""CS-ESTIMATE-000466"",""CS-COMPLAINT-000466""]"
CS-POLICY-001474,Coverage Check Started,2023-07-05T12:47:00Z,event_store,18546,USR-044,"[""CS-POLICY-001474"",""CS-DAMAGEITEM-000474"",""CS-REPAIRORDER-000474""]"
CS-POLICY-001476,Policy Located,2023-07-05T12:48:00Z,event_store,18548,USR-077,"[""CS-POLICY-001476"",""CS-EXPOSURE-000476"",""CS-FRAUDCASE-000476""]"
CS-POLICY-001480,Incident Registered,2023-07-05T12:50:00Z,event_store,18550,USR-016,"[""CS-POLICY-001480"",""CS-CLAIM-001480"",""CS-ESTIMATE-000480""]"
CS-POLICY-001482,Claim Reported,2023-07-05T12:51:00Z,event_store,18551,USR-049,"[""CS-POLICY-001482"",""CS-INSUREDPARTY-001482"",""CS-EVIDENCEDOCUMENT-000482""]"
CS-POLICY-001423,Fraud Investigation Opened,2023-07-05T15:22:00Z,command_result,CMD-0000018501,USR-092,"[""CS-POLICY-001423"",""CS-FRAUDCASE-000423"",""CS-SERVICEPROVIDER-000423""]"
CS-POLICY-001465,Exposure Reclassified,2023-07-05T15:43:00Z,event_store,18554,USR-023,"[""CS-POLICY-001465"",""CS-RESERVE-000465"",""CS-CATASTROPHEEVENT-000465""]"
CS-POLICY-001473,Coverage Confirmed,2023-07-05T15:47:00Z,event_store,18557,USR-028,"[""CS-POLICY-001473"",""CS-ADJUSTERASSIGNMENT-000473"",""CS-PAYMENT-000473""]"
CS-POLICY-001477,Policy Located,2023-07-05T15:49:00Z,event_store,18559,USR-094,"[""CS-POLICY-001477"",""CS-EXPOSURE-000477"",""CS-FRAUDCASE-000477""]"
CS-POLICY-001481,Incident Registered,2023-07-05T15:51:00Z,event_store,18562,USR-033,"[""CS-POLICY-001481"",""CS-CLAIM-001481"",""CS-ESTIMATE-000481""]"
CS-POLICY-001483,Claim Reported,2023-07-05T15:52:00Z,event_store,18563,USR-066,"[""CS-POLICY-001483"",""CS-INSUREDPARTY-001483"",""CS-EVIDENCEDOCUMENT-000483""]"
CS-POLICY-001398,Payment Failed,2023-07-05T18:10:00Z,inbox_message,IN-0000018512,EXTERNAL,"[""CS-POLICY-001398"",""CS-EXPOSURE-000398"",""CS-FRAUDCASE-000398""]"
CS-POLICY-001464,Adjuster Assigned,2023-07-05T18:43:00Z,event_store,18570,USR-007,"[""CS-POLICY-001464"",""CS-FRAUDCASE-000464"",""CS-SERVICEPROVIDER-000464""]"
CS-POLICY-001468,Exposure Classified,2023-07-05T18:45:00Z,event_store,18571,USR-073,"[""CS-POLICY-001468"",""CS-ESTIMATE-000468"",""CS-COMPLAINT-000468""]"
CS-POLICY-001472,Coverage Denied,2023-07-05T18:47:00Z,event_store,18572,USR-012,"[""CS-POLICY-001472"",""CS-INSPECTION-000472"",""CS-RECOVERY-000472""]"
CS-POLICY-001478,Policy Located,2023-07-05T18:50:00Z,event_store,18576,USR-111,"[""CS-POLICY-001478"",""CS-EXPOSURE-000478"",""CS-FRAUDCASE-000478""]"
CS-POLICY-001433,Reserve Increased,2023-07-05T21:28:00Z,event_store,18582,USR-004,"[""CS-POLICY-001433"",""CS-INSPECTION-000433"",""CS-RECOVERY-000433""]"
CS-POLICY-001459,Inspection Rescheduled,2023-07-05T21:41:00Z,event_store,18585,USR-052,"[""CS-POLICY-001459"",""CS-RECOVERY-000459"",""CS-INSUREDPARTY-001459""]"
CS-POLICY-001461,Inspection Scheduled,2023-07-05T21:42:00Z,event_store,18586,USR-085,"[""CS-POLICY-001461"",""CS-PAYMENT-000461"",""CS-SETTLEMENT-000461""]"
CS-POLICY-001463,Adjuster Reassigned,2023-07-05T21:43:00Z,event_store,18587,USR-118,"[""CS-POLICY-001463"",""CS-REPAIRORDER-000463"",""CS-COMMUNICATION-000463""]"
CS-POLICY-001467,Exposure Reclassified,2023-07-05T21:45:00Z,event_store,18588,USR-057,"[""CS-POLICY-001467"",""CS-RESERVE-000467"",""CS-CATASTROPHEEVENT-000467""]"
CS-POLICY-001475,Coverage Confirmed,2023-07-05T21:49:00Z,event_store,18591,USR-062,"[""CS-POLICY-001475"",""CS-ADJUSTERASSIGNMENT-000475"",""CS-PAYMENT-000475""]"
CS-POLICY-001479,Policy Located,2023-07-05T21:51:00Z,event_store,18593,USR-001,"[""CS-POLICY-001479"",""CS-EXPOSURE-000479"",""CS-FRAUDCASE-000479""]"
CS-POLICY-001470,Exposure Classified,2023-07-06T00:47:00Z,event_store,18601,USR-107,"[""CS-POLICY-001470"",""CS-ESTIMATE-000470"",""CS-COMPLAINT-000470""]"
CS-POLICY-001474,Coverage Denied,2023-07-06T00:49:00Z,event_store,18602,USR-046,"[""CS-POLICY-001474"",""CS-INSPECTION-000474"",""CS-RECOVERY-000474""]"
CS-POLICY-001480,Policy Located,2023-07-06T00:52:00Z,event_store,18606,USR-018,"[""CS-POLICY-001480"",""CS-EXPOSURE-000480"",""CS-FRAUDCASE-000480""]"
CS-POLICY-001370,Payment Failed,2023-07-06T01:00:00Z,inbox_message,IN-0000018552,EXTERNAL,"[""CS-POLICY-001370"",""CS-EXPOSURE-000370"",""CS-FRAUDCASE-000370""]"
CS-POLICY-001370,Claim Reopened,2023-07-06T02:51:00Z,document_index,DOC-0000018555,INDEXER,"[""CS-POLICY-001370"",""CS-CATASTROPHEEVENT-000370"",""CS-EXPOSURE-000370""]"
CS-POLICY-001483,Claim Acknowledged,2023-07-06T03:01:00Z,event_store,18609,USR-068,"[""CS-POLICY-001483"",""CS-INCIDENT-001483"",""CS-RESERVE-000483""]"
CS-POLICY-001439,Estimate Approved,2023-07-06T03:32:00Z,event_store,18613,USR-104,"[""CS-POLICY-001439"",""CS-DAMAGEITEM-000439"",""CS-REPAIRORDER-000439""]"
CS-POLICY-001477,Coverage Confirmed,2023-07-06T03:51:00Z,event_store,18618,USR-096,"[""CS-POLICY-001477"",""CS-ADJUSTERASSIGNMENT-000477"",""CS-PAYMENT-000477""]"
CS-POLICY-001482,Policy Located,2023-07-06T06:01:00Z,event_store,18622,USR-052,"[""CS-POLICY-001482"",""CS-EXPOSURE-000482"",""CS-FRAUDCASE-000482""]"
CS-POLICY-001484,Claim Acknowledged,2023-07-06T06:02:00Z,event_store,18623,USR-085,"[""CS-POLICY-001484"",""CS-INCIDENT-001484"",""CS-RESERVE-000484""]"
CS-POLICY-001476,Coverage Denied,2023-07-06T06:51:00Z,event_store,18630,USR-080,"[""CS-POLICY-001476"",""CS-INSPECTION-000476"",""CS-RECOVERY-000476""]"
CS-POLICY-001479,Coverage Confirmed,2023-07-06T09:00:00Z,event_store,18632,USR-003,"[""CS-POLICY-001479"",""CS-ADJUSTERASSIGNMENT-000479"",""CS-PAYMENT-000479""]"
CS-POLICY-001481,Coverage Check Started,2023-07-06T09:01:00Z,event_store,18633,USR-036,"[""CS-POLICY-001481"",""CS-DAMAGEITEM-000481"",""CS-REPAIRORDER-000481""]"
CS-POLICY-001485,Claim Acknowledged,2023-07-06T09:03:00Z,event_store,18636,USR-102,"[""CS-POLICY-001485"",""CS-INCIDENT-001485"",""CS-RESERVE-000485""]"
CS-POLICY-001487,Incident Registered,2023-07-06T09:04:00Z,event_store,18637,USR-008,"[""CS-POLICY-001487"",""CS-CLAIM-001487"",""CS-ESTIMATE-000487""]"
CS-POLICY-001417,Repair Authorized,2023-07-06T09:22:00Z,document_index,DOC-0000018586,INDEXER,"[""CS-POLICY-001417"",""CS-CATASTROPHEEVENT-000417"",""CS-EXPOSURE-000417""]"
CS-POLICY-001478,Coverage Denied,2023-07-06T12:00:00Z,event_store,18645,USR-114,"[""CS-POLICY-001478"",""CS-INSPECTION-000478"",""CS-RECOVERY-000478""]"
CS-POLICY-001486,Claim Acknowledged,2023-07-06T12:04:00Z,event_store,18650,USR-119,"[""CS-POLICY-001486"",""CS-INCIDENT-001486"",""CS-RESERVE-000486""]"
CS-POLICY-001488,Incident Registered,2023-07-06T12:05:00Z,event_store,18651,USR-025,"[""CS-POLICY-001488"",""CS-CLAIM-001488"",""CS-ESTIMATE-000488""]"
CS-POLICY-001490,Claim Reported,2023-07-06T12:06:00Z,event_store,18653,USR-058,"[""CS-POLICY-001490"",""CS-INSUREDPARTY-001490"",""CS-EVIDENCEDOCUMENT-000490""]"
CS-POLICY-001424,Liability Accepted,2023-07-06T12:26:00Z,document_index,DOC-0000018598,INDEXER,"[""CS-POLICY-001424"",""CS-RECOVERY-000424"",""CS-INSUREDPARTY-001424""]"
CS-POLICY-001489,Incident Registered,2023-07-06T15:06:00Z,event_store,18664,USR-042,"[""CS-POLICY-001489"",""CS-CLAIM-001489"",""CS-ESTIMATE-000489""]"
CS-POLICY-001391,Hearing Scheduled,2023-07-06T15:10:00Z,command_result,CMD-0000018610,USR-076,"[""CS-POLICY-001391"",""CS-FRAUDCASE-000391"",""CS-SERVICEPROVIDER-000391""]"
CS-POLICY-001469,Adjuster Reassigned,2023-07-06T15:49:00Z,event_store,18668,USR-093,"[""CS-POLICY-001469"",""CS-REPAIRORDER-000469"",""CS-COMMUNICATION-000469""]"
CS-POLICY-001473,Exposure Reclassified,2023-07-06T15:51:00Z,event_store,18670,USR-032,"[""CS-POLICY-001473"",""CS-RESERVE-000473"",""CS-CATASTROPHEEVENT-000473""]"
CS-POLICY-001375,Payment Failed,2023-07-06T16:00:00Z,inbox_message,IN-0000018614,EXTERNAL,"[""CS-POLICY-001375"",""CS-EXPOSURE-000375"",""CS-FRAUDCASE-000375""]"
CS-POLICY-001375,Claim Reopened,2023-07-06T17:51:00Z,document_index,DOC-0000018617,INDEXER,"[""CS-POLICY-001375"",""CS-CATASTROPHEEVENT-000375"",""CS-EXPOSURE-000375""]"
CS-POLICY-001480,Coverage Denied,2023-07-06T18:02:00Z,event_store,18672,USR-021,"[""CS-POLICY-001480"",""CS-INSPECTION-000480"",""CS-RECOVERY-000480""]"
CS-POLICY-001482,Coverage Confirmed,2023-07-06T18:03:00Z,event_store,18673,USR-054,"[""CS-POLICY-001482"",""CS-ADJUSTERASSIGNMENT-000482"",""CS-PAYMENT-000482""]"
CS-POLICY-001484,Coverage Check Started,2023-07-06T18:04:00Z,event_store,18675,USR-087,"[""CS-POLICY-001484"",""CS-DAMAGEITEM-000484"",""CS-REPAIRORDER-000484""]"
CS-POLICY-001458,Evidence Requested,2023-07-06T18:44:00Z,event_store,18682,USR-039,"[""CS-POLICY-001458"",""CS-SERVICEPROVIDER-000458"",""CS-DAMAGEITEM-000458""]"
CS-POLICY-001483,Coverage Confirmed,2023-07-06T21:04:00Z,event_store,18688,USR-071,"[""CS-POLICY-001483"",""CS-ADJUSTERASSIGNMENT-000483"",""CS-PAYMENT-000483""]"
CS-POLICY-001485,Coverage Check Started,2023-07-06T21:05:00Z,event_store,18690,USR-104,"[""CS-POLICY-001485"",""CS-DAMAGEITEM-000485"",""CS-REPAIRORDER-000485""]"
CS-POLICY-001487,Policy Located,2023-07-06T21:06:00Z,event_store,18691,USR-010,"[""CS-POLICY-001487"",""CS-EXPOSURE-000487"",""CS-FRAUDCASE-000487""]"
CS-POLICY-001493,Claim Reported,2023-07-06T21:09:00Z,event_store,18695,USR-109,"[""CS-POLICY-001493"",""CS-INSUREDPARTY-001493"",""CS-EVIDENCEDOCUMENT-000493""]"
CS-POLICY-001409,Payment Issued,2023-07-06T21:20:00Z,command_result,CMD-0000018639,USR-120,"[""CS-POLICY-001409"",""CS-INCIDENT-001409"",""CS-RESERVE-000409""]"
CS-POLICY-001471,Adjuster Reassigned,2023-07-06T21:51:00Z,event_store,18696,USR-127,"[""CS-POLICY-001471"",""CS-REPAIRORDER-000471"",""CS-COMMUNICATION-000471""]"
CS-POLICY-001474,Adjuster Assigned,2023-07-07T00:00:00Z,event_store,18698,USR-050,"[""CS-POLICY-001474"",""CS-FRAUDCASE-000474"",""CS-SERVICEPROVIDER-000474""]"
CS-POLICY-001486,Coverage Check Started,2023-07-07T00:06:00Z,event_store,18703,USR-121,"[""CS-POLICY-001486"",""CS-DAMAGEITEM-000486"",""CS-REPAIRORDER-000486""]"
CS-POLICY-001490,Claim Acknowledged,2023-07-07T00:08:00Z,event_store,18705,USR-060,"[""CS-POLICY-001490"",""CS-INCIDENT-001490"",""CS-RESERVE-000490""]"
CS-POLICY-001406,Payment Reissued,2023-07-07T00:19:00Z,document_index,DOC-0000018652,INDEXER,"[""CS-POLICY-001406"",""CS-DAMAGEITEM-000406"",""CS-REPAIRORDER-000406""]"
CS-POLICY-001436,Fraud Score Calculated,2023-07-07T00:34:00Z,document_index,DOC-0000018654,INDEXER,"[""CS-POLICY-001436"",""CS-RESERVE-000436"",""CS-CATASTROPHEEVENT-000436""]"
CS-POLICY-001477,Exposure Reclassified,2023-07-07T03:02:00Z,event_store,18710,USR-100,"[""CS-POLICY-001477"",""CS-RESERVE-000477"",""CS-CATASTROPHEEVENT-000477""]"
CS-POLICY-001481,Exposure Opened,2023-07-07T03:04:00Z,event_store,18712,USR-039,"[""CS-POLICY-001481"",""CS-EVIDENCEDOCUMENT-000481"",""CS-LITIGATIONCASE-000481""]"
CS-POLICY-001489,Policy Located,2023-07-07T03:08:00Z,event_store,18715,USR-044,"[""CS-POLICY-001489"",""CS-EXPOSURE-000489"",""CS-FRAUDCASE-000489""]"
CS-POLICY-001491,Claim Acknowledged,2023-07-07T03:09:00Z,event_store,18717,USR-077,"[""CS-POLICY-001491"",""CS-INCIDENT-001491"",""CS-RESERVE-000491""]"
CS-POLICY-001488,Coverage Check Started,2023-07-07T06:08:00Z,event_store,18725,USR-028,"[""CS-POLICY-001488"",""CS-DAMAGEITEM-000488"",""CS-REPAIRORDER-000488""]"
CS-POLICY-001492,Claim Acknowledged,2023-07-07T06:10:00Z,event_store,18727,USR-094,"[""CS-POLICY-001492"",""CS-INCIDENT-001492"",""CS-RESERVE-000492""]"
CS-POLICY-001496,Claim Reported,2023-07-07T06:12:00Z,event_store,18730,USR-033,"[""CS-POLICY-001496"",""CS-INSUREDPARTY-001496"",""CS-EVIDENCEDOCUMENT-000496""]"
CS-POLICY-001394,Claim Settled,2023-07-07T06:14:00Z,inbox_message,IN-0000018674,EXTERNAL,"[""CS-POLICY-001394"",""CS-REPAIRORDER-000394"",""CS-COMMUNICATION-000394""]"
CS-POLICY-001416,Payment Proposed,2023-07-07T06:25:00Z,document_index,DOC-0000018676,INDEXER,"[""CS-POLICY-001416"",""CS-INSUREDPARTY-001416"",""CS-EVIDENCEDOCUMENT-000416""]"
CS-POLICY-001452,Estimate Received,2023-07-07T06:43:00Z,event_store,18731,USR-069,"[""CS-POLICY-001452"",""CS-INCIDENT-001452"",""CS-RESERVE-000452""]"
CS-POLICY-001380,Payment Failed,2023-07-07T07:00:00Z,inbox_message,IN-0000018683,EXTERNAL,"[""CS-POLICY-001380"",""CS-EXPOSURE-000380"",""CS-FRAUDCASE-000380""]"
CS-POLICY-001380,Claim Reopened,2023-07-07T08:51:00Z,document_index,DOC-0000018686,INDEXER,"[""CS-POLICY-001380"",""CS-CATASTROPHEEVENT-000380"",""CS-EXPOSURE-000380""]"
CS-POLICY-001475,Adjuster Reassigned,2023-07-07T09:02:00Z,event_store,18736,USR-068,"[""CS-POLICY-001475"",""CS-REPAIRORDER-000475"",""CS-COMMUNICATION-000475""]"
CS-POLICY-001479,Exposure Reclassified,2023-07-07T09:04:00Z,event_store,18737,USR-007,"[""CS-POLICY-001479"",""CS-RESERVE-000479"",""CS-CATASTROPHEEVENT-000479""]"
CS-POLICY-001497,Claim Reported,2023-07-07T09:13:00Z,event_store,18746,USR-050,"[""CS-POLICY-001497"",""CS-INSUREDPARTY-001497"",""CS-EVIDENCEDOCUMENT-000497""]"
CS-POLICY-001437,Fraud Investigation Opened,2023-07-07T09:36:00Z,command_result,CMD-0000018696,USR-076,"[""CS-POLICY-001437"",""CS-FRAUDCASE-000437"",""CS-SERVICEPROVIDER-000437""]"
CS-POLICY-001482,Exposure Classified,2023-07-07T12:06:00Z,event_store,18749,USR-057,"[""CS-POLICY-001482"",""CS-ESTIMATE-000482"",""CS-COMPLAINT-000482""]"
CS-POLICY-001494,Claim Acknowledged,2023-07-07T12:12:00Z,event_store,18755,USR-001,"[""CS-POLICY-001494"",""CS-INCIDENT-001494"",""CS-RESERVE-000494""]"
CS-POLICY-001485,Exposure Opened,2023-07-07T15:08:00Z,event_store,18764,USR-107,"[""CS-POLICY-001485"",""CS-EVIDENCEDOCUMENT-000485"",""CS-LITIGATIONCASE-000485""]"
CS-POLICY-001491,Coverage Check Started,2023-07-07T15:11:00Z,event_store,18767,USR-079,"[""CS-POLICY-001491"",""CS-DAMAGEITEM-000491"",""CS-REPAIRORDER-000491""]"
CS-POLICY-001493,Policy Located,2023-07-07T15:12:00Z,event_store,18768,USR-112,"[""CS-POLICY-001493"",""CS-EXPOSURE-000493"",""CS-FRAUDCASE-000493""]"
CS-POLICY-001495,Claim Acknowledged,2023-07-07T15:13:00Z,event_store,18769,USR-018,"[""CS-POLICY-001495"",""CS-INCIDENT-001495"",""CS-RESERVE-000495""]"
CS-POLICY-001417,Payment Approved,2023-07-07T15:27:00Z,document_index,DOC-0000018719,INDEXER,"[""CS-POLICY-001417"",""CS-CLAIM-001417"",""CS-ESTIMATE-000417""]"
CS-POLICY-001488,Coverage Denied,2023-07-07T18:10:00Z,event_store,18776,USR-030,"[""CS-POLICY-001488"",""CS-INSPECTION-000488"",""CS-RECOVERY-000488""]"
CS-POLICY-001490,Coverage Confirmed,2023-07-07T18:11:00Z,event_store,18777,USR-063,"[""CS-POLICY-001490"",""CS-ADJUSTERASSIGNMENT-000490"",""CS-PAYMENT-000490""]"
CS-POLICY-001492,Coverage Check Started,2023-07-07T18:12:00Z,event_store,18778,USR-096,"[""CS-POLICY-001492"",""CS-DAMAGEITEM-000492"",""CS-REPAIRORDER-000492""]"
CS-POLICY-001496,Claim Acknowledged,2023-07-07T18:14:00Z,event_store,18781,USR-035,"[""CS-POLICY-001496"",""CS-INCIDENT-001496"",""CS-RESERVE-000496""]"
CS-POLICY-001500,Claim Reported,2023-07-07T18:16:00Z,event_store,18783,USR-101,"[""CS-POLICY-001500"",""CS-INSUREDPARTY-001500"",""CS-EVIDENCEDOCUMENT-000500""]"
CS-POLICY-001471,Damage Item Added,2023-07-07T21:02:00Z,event_store,18785,USR-004,"[""CS-POLICY-001471"",""CS-COMPLAINT-000471"",""CS-INCIDENT-001471""]"
CS-POLICY-001387,Claim Archived,2023-07-07T21:13:00Z,document_index,DOC-0000018734,INDEXER,"[""CS-POLICY-001387"",""CS-SERVICEPROVIDER-000387"",""CS-DAMAGEITEM-000387""]"
CS-POLICY-001497,Claim Acknowledged,2023-07-07T21:15:00Z,event_store,18794,USR-052,"[""CS-POLICY-001497"",""CS-INCIDENT-001497"",""CS-RESERVE-000497""]"
CS-POLICY-001499,Incident Registered,2023-07-07T21:16:00Z,event_store,18795,USR-085,"[""CS-POLICY-001499"",""CS-CLAIM-001499"",""CS-ESTIMATE-000499""]"
CS-POLICY-001501,Claim Reported,2023-07-07T21:17:00Z,event_store,18796,USR-118,"[""CS-POLICY-001501"",""CS-INSUREDPARTY-001501"",""CS-EVIDENCEDOCUMENT-000001""]"
CS-POLICY-001447,Reserve Decreased,2023-07-07T21:43:00Z,event_store,18797,USR-116,"[""CS-POLICY-001447"",""CS-EVIDENCEDOCUMENT-000447"",""CS-LITIGATIONCASE-000447""]"
CS-POLICY-001385,Payment Failed,2023-07-07T22:00:00Z,inbox_message,IN-0000018742,EXTERNAL,"[""CS-POLICY-001385"",""CS-EXPOSURE-000385"",""CS-FRAUDCASE-000385""]"
CS-POLICY-001494,Coverage Check Started,2023-07-08T00:14:00Z,event_store,18803,USR-003,"[""CS-POLICY-001494"",""CS-DAMAGEITEM-000494"",""CS-REPAIRORDER-000494""]"
CS-POLICY-001498,Claim Acknowledged,2023-07-08T00:16:00Z,event_store,18805,USR-069,"[""CS-POLICY-001498"",""CS-INCIDENT-001498"",""CS-RESERVE-000498""]"
CS-POLICY-001502,Claim Reported,2023-07-08T00:18:00Z,event_store,18808,USR-008,"[""CS-POLICY-001502"",""CS-INSUREDPARTY-001502"",""CS-EVIDENCEDOCUMENT-000002""]"
CS-POLICY-001406,Recovery Received,2023-07-08T00:23:00Z,document_index,DOC-0000018755,INDEXER,"[""CS-POLICY-001406"",""CS-ESTIMATE-000406"",""CS-COMPLAINT-000406""]"
CS-POLICY-001456,Estimate Revised,2023-07-08T00:48:00Z,event_store,18809,USR-011,"[""CS-POLICY-001456"",""CS-EXPOSURE-000456"",""CS-FRAUDCASE-000456""]"
CS-POLICY-001493,Coverage Confirmed,2023-07-08T03:14:00Z,event_store,18814,USR-114,"[""CS-POLICY-001493"",""CS-ADJUSTERASSIGNMENT-000493"",""CS-PAYMENT-000493""]"
CS-POLICY-001495,Coverage Check Started,2023-07-08T03:15:00Z,event_store,18816,USR-020,"[""CS-POLICY-001495"",""CS-DAMAGEITEM-000495"",""CS-REPAIRORDER-000495""]"
CS-POLICY-001484,Adjuster Assigned,2023-07-08T06:10:00Z,event_store,18822,USR-093,"[""CS-POLICY-001484"",""CS-FRAUDCASE-000484"",""CS-SERVICEPROVIDER-000484""]"
CS-POLICY-001504,Claim Reported,2023-07-08T06:20:00Z,event_store,18832,USR-042,"[""CS-POLICY-001504"",""CS-INSUREDPARTY-001504"",""CS-EVIDENCEDOCUMENT-000004""]"
CS-POLICY-001483,Adjuster Reassigned,2023-07-08T09:10:00Z,event_store,18836,USR-077,"[""CS-POLICY-001483"",""CS-REPAIRORDER-000483"",""CS-COMMUNICATION-000483""]"
CS-POLICY-001487,Exposure Reclassified,2023-07-08T09:12:00Z,event_store,18837,USR-016,"[""CS-POLICY-001487"",""CS-RESERVE-000487"",""CS-CATASTROPHEEVENT-000487""]"
CS-POLICY-001491,Exposure Opened,2023-07-08T09:14:00Z,event_store,18838,USR-082,"[""CS-POLICY-001491"",""CS-EVIDENCEDOCUMENT-000491"",""CS-LITIGATIONCASE-000491""]"
CS-POLICY-001499,Policy Located,2023-07-08T09:18:00Z,event_store,18842,USR-087,"[""CS-POLICY-001499"",""CS-EXPOSURE-000499"",""CS-FRAUDCASE-000499""]"
CS-POLICY-001501,Claim Acknowledged,2023-07-08T09:19:00Z,event_store,18843,USR-120,"[""CS-POLICY-001501"",""CS-INCIDENT-001501"",""CS-RESERVE-000001""]"
CS-POLICY-001503,Incident Registered,2023-07-08T09:20:00Z,event_store,18845,USR-026,"[""CS-POLICY-001503"",""CS-CLAIM-001503"",""CS-ESTIMATE-000003""]"
CS-POLICY-001505,Claim Reported,2023-07-08T09:21:00Z,event_store,18846,USR-059,"[""CS-POLICY-001505"",""CS-INSUREDPARTY-001505"",""CS-EVIDENCEDOCUMENT-000005""]"
CS-POLICY-001482,Inspection Scheduled,2023-07-08T12:10:00Z,event_store,18847,USR-061,"[""CS-POLICY-001482"",""CS-PAYMENT-000482"",""CS-SETTLEMENT-000482""]"
CS-POLICY-001486,Adjuster Assigned,2023-07-08T12:12:00Z,event_store,18848,USR-127,"[""CS-POLICY-001486"",""CS-FRAUDCASE-000486"",""CS-SERVICEPROVIDER-000486""]"
CS-POLICY-001490,Exposure Classified,2023-07-08T12:14:00Z,event_store,18850,USR-066,"[""CS-POLICY-001490"",""CS-ESTIMATE-000490"",""CS-COMPLAINT-000490""]"
CS-POLICY-001496,Coverage Confirmed,2023-07-08T12:17:00Z,event_store,18852,USR-038,"[""CS-POLICY-001496"",""CS-ADJUSTERASSIGNMENT-000496"",""CS-PAYMENT-000496""]"
CS-POLICY-001498,Coverage Check Started,2023-07-08T12:18:00Z,event_store,18853,USR-071,"[""CS-POLICY-001498"",""CS-DAMAGEITEM-000498"",""CS-REPAIRORDER-000498""]"
CS-POLICY-001500,Policy Located,2023-07-08T12:19:00Z,event_store,18855,USR-104,"[""CS-POLICY-001500"",""CS-EXPOSURE-000500"",""CS-FRAUDCASE-000500""]"
CS-POLICY-001506,Claim Reported,2023-07-08T12:22:00Z,event_store,18858,USR-076,"[""CS-POLICY-001506"",""CS-INSUREDPARTY-001506"",""CS-EVIDENCEDOCUMENT-000006""]"
CS-POLICY-001416,Payment Canceled,2023-07-08T12:30:00Z,document_index,DOC-0000018801,INDEXER,"[""CS-POLICY-001416"",""CS-ADJUSTERASSIGNMENT-000416"",""CS-PAYMENT-000416""]"
CS-POLICY-001390,Payment Failed,2023-07-08T13:00:00Z,inbox_message,IN-0000018803,EXTERNAL,"[""CS-POLICY-001390"",""CS-EXPOSURE-000390"",""CS-FRAUDCASE-000390""]"
