case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CS-POLICY-001195,Payment Reissued,2023-06-14T04:37:00Z,document_index,DOC-0000016325,INDEXER,"[""CS-POLICY-001195"",""CS-DAMAGEITEM-000195""]"
CS-POLICY-001195,Repair Reopened,2023-06-14T05:14:00Z,document_index,DOC-0000016326,INDEXER,"[""CS-POLICY-001195"",""CS-SETTLEMENT-000195""]"
CS-POLICY-001195,Claim Reopened,2023-06-14T05:51:00Z,document_index,DOC-0000016327,INDEXER,"[""CS-POLICY-001195"",""CS-CATASTROPHEEVENT-000195""]"
CS-POLICY-001227,Payment Failed,2023-06-14T09:51:00Z,inbox_message,IN-0000016349,EXTERNAL,"[""CS-POLICY-001227"",""CS-EXPOSURE-000227"",""CS-FRAUDCASE-000227""]"
CS-POLICY-001236,Repair Reopened,2023-06-14T12:03:00Z,document_index,DOC-0000016350,INDEXER,"[""CS-POLICY-001236"",""CS-SETTLEMENT-000236"",""CS-INSPECTION-000236""]"
CS-POLICY-001200,Payment Failed,2023-06-14T19:00:00Z,inbox_message,IN-0000016383,EXTERNAL,"[""CS-POLICY-001200"",""CS-EXPOSURE-000200""]"
CS-POLICY-001200,Payment Reissued,2023-06-14T19:37:00Z,document_index,DOC-0000016384,INDEXER,"[""CS-POLICY-001200"",""CS-DAMAGEITEM-000200"",""CS-REPAIRORDER-000200""]"
CS-POLICY-001200,Repair Reopened,2023-06-14T20:14:00Z,document_index,DOC-0000016385,INDEXER,"[""CS-POLICY-001200"",""CS-SETTLEMENT-000200"",""CS-INSPECTION-000200""]"
CS-POLICY-001200,Claim Reopened,2023-06-14T20:51:00Z,document_index,DOC-0000016386,INDEXER,"[""CS-POLICY-001200"",""CS-CATASTROPHEEVENT-000200""]"
CS-POLICY-001243,Repair Reopened,2023-06-15T09:10:00Z,document_index,DOC-0000016439,INDEXER,"[""CS-POLICY-001243"",""CS-SETTLEMENT-000243"",""CS-INSPECTION-000243""]"
CS-POLICY-001205,Payment Failed,2023-06-15T10:00:00Z,inbox_message,IN-0000016451,EXTERNAL,"[""CS-POLICY-001205"",""CS-EXPOSURE-000205"",""CS-FRAUDCASE-000205""]"
CS-POLICY-001205,Payment Reissued,2023-06-15T10:37:00Z,document_index,DOC-0000016452,INDEXER,"[""CS-POLICY-001205"",""CS-DAMAGEITEM-000205""]"
CS-POLICY-001205,Repair Reopened,2023-06-15T11:14:00Z,document_index,DOC-0000016453,INDEXER,"[""CS-POLICY-001205"",""CS-SETTLEMENT-000205""]"
CS-POLICY-001205,Claim Reopened,2023-06-15T11:51:00Z,document_index,DOC-0000016454,INDEXER,"[""CS-POLICY-001205"",""CS-CATASTROPHEEVENT-000205""]"
CS-POLICY-001210,Payment Failed,2023-06-16T01:00:00Z,inbox_message,IN-0000016512,EXTERNAL,"[""CS-POLICY-001210"",""CS-EXPOSURE-000210""]"
CS-POLICY-001210,Payment Reissued,2023-06-16T01:37:00Z,document_index,DOC-0000016513,INDEXER,"[""CS-POLICY-001210"",""CS-DAMAGEITEM-000210""]"
CS-POLICY-001210,Repair Reopened,2023-06-16T02:14:00Z,document_index,DOC-0000016514,INDEXER,"[""CS-POLICY-001210"",""CS-SETTLEMENT-000210"",""CS-INSPECTION-000210""]"
CS-POLICY-001210,Claim Reopened,2023-06-16T02:51:00Z,document_index,DOC-0000016515,INDEXER,"[""CS-POLICY-001210"",""CS-CATASTROPHEEVENT-000210""]"
CS-POLICY-001250,Repair Reopened,2023-06-16T06:17:00Z,document_index,DOC-0000016532,INDEXER,"[""CS-POLICY-001250"",""CS-SETTLEMENT-000250""]"
CS-POLICY-001215,Payment Failed,2023-06-16T16:00:00Z,inbox_message,IN-0000016578,EXTERNAL,"[""CS-POLICY-001215"",""CS-EXPOSURE-000215""]"
CS-POLICY-001215,Payment Reissued,2023-06-16T16:37:00Z,document_index,DOC-0000016579,INDEXER,"[""CS-POLICY-001215"",""CS-DAMAGEITEM-000215"",""CS-REPAIRORDER-000215""]"
CS-POLICY-001215,Repair Reopened,2023-06-16T17:14:00Z,document_index,DOC-0000016580,INDEXER,"[""CS-POLICY-001215"",""CS-SETTLEMENT-000215""]"
CS-POLICY-001215,Claim Reopened,2023-06-16T17:51:00Z,document_index,DOC-0000016581,INDEXER,"[""CS-POLICY-001215"",""CS-CATASTROPHEEVENT-000215"",""CS-EXPOSURE-000215""]"
CS-POLICY-001246,Payment Failed,2023-06-16T18:17:00Z,inbox_message,IN-0000016590,EXTERNAL,"[""CS-POLICY-001246"",""CS-EXPOSURE-000246"",""CS-FRAUDCASE-000246""]"
CS-POLICY-001245,Payment Reissued,2023-06-16T21:17:00Z,document_index,DOC-0000016602,INDEXER,"[""CS-POLICY-001245"",""CS-DAMAGEITEM-000245"",""CS-REPAIRORDER-000245""]"
CS-POLICY-001257,Repair Reopened,2023-06-17T03:24:00Z,document_index,DOC-0000016627,INDEXER,"[""CS-POLICY-001257"",""CS-SETTLEMENT-000257""]"
CS-POLICY-001220,Payment Failed,2023-06-17T07:00:00Z,inbox_message,IN-0000016641,EXTERNAL,"[""CS-POLICY-001220"",""CS-EXPOSURE-000220""]"
CS-POLICY-001220,Payment Reissued,2023-06-17T07:37:00Z,document_index,DOC-0000016642,INDEXER,"[""CS-POLICY-001220"",""CS-DAMAGEITEM-000220"",""CS-REPAIRORDER-000220""]"
CS-POLICY-001220,Repair Reopened,2023-06-17T08:14:00Z,document_index,DOC-0000016643,INDEXER,"[""CS-POLICY-001220"",""CS-SETTLEMENT-000220"",""CS-INSPECTION-000220""]"
CS-POLICY-001220,Claim Reopened,2023-06-17T08:51:00Z,document_index,DOC-0000016644,INDEXER,"[""CS-POLICY-001220"",""CS-CATASTROPHEEVENT-000220""]"
CS-POLICY-001225,Payment Failed,2023-06-17T22:00:00Z,inbox_message,IN-0000016702,EXTERNAL,"[""CS-POLICY-001225"",""CS-EXPOSURE-000225"",""CS-FRAUDCASE-000225""]"
CS-POLICY-001225,Payment Reissued,2023-06-17T22:37:00Z,document_index,DOC-0000016703,INDEXER,"[""CS-POLICY-001225"",""CS-DAMAGEITEM-000225""]"
CS-POLICY-001225,Repair Reopened,2023-06-17T23:14:00Z,document_index,DOC-0000016704,INDEXER,"[""CS-POLICY-001225"",""CS-SETTLEMENT-000225""]"
CS-POLICY-001225,Claim Reopened,2023-06-17T23:51:00Z,document_index,DOC-0000016705,INDEXER,"[""CS-POLICY-001225"",""CS-CATASTROPHEEVENT-000225"",""CS-EXPOSURE-000225""]"
CS-POLICY-001264,Repair Reopened,2023-06-18T00:31:00Z,document_index,DOC-0000016718,INDEXER,"[""CS-POLICY-001264"",""CS-SETTLEMENT-000264"",""CS-INSPECTION-000264""]"
CS-POLICY-001233,Claim Reopened,2023-06-18T09:17:00Z,document_index,DOC-0000016751,INDEXER,"[""CS-POLICY-001233"",""CS-CATASTROPHEEVENT-000233"",""CS-EXPOSURE-000233""]"
CS-POLICY-001230,Payment Failed,2023-06-18T13:00:00Z,inbox_message,IN-0000016767,EXTERNAL,"[""CS-POLICY-001230"",""CS-EXPOSURE-000230""]"
CS-POLICY-001230,Payment Reissued,2023-06-18T13:37:00Z,document_index,DOC-0000016768,INDEXER,"[""CS-POLICY-001230"",""CS-DAMAGEITEM-000230"",""CS-REPAIRORDER-000230""]"
CS-POLICY-001230,Repair Reopened,2023-06-18T14:14:00Z,document_index,DOC-0000016769,INDEXER,"[""CS-POLICY-001230"",""CS-SETTLEMENT-000230""]"
CS-POLICY-001230,Claim Reopened,2023-06-18T14:51:00Z,document_index,DOC-0000016770,INDEXER,"[""CS-POLICY-001230"",""CS-CATASTROPHEEVENT-000230"",""CS-EXPOSURE-000230""]"
CS-POLICY-001271,Repair Reopened,2023-06-18T21:38:00Z,document_index,DOC-0000016807,INDEXER,"[""CS-POLICY-001271"",""CS-SETTLEMENT-000271""]"
CS-POLICY-001265,Payment Failed,2023-06-19T03:36:00Z,inbox_message,IN-0000016829,EXTERNAL,"[""CS-POLICY-001265"",""CS-EXPOSURE-000265""]"
CS-POLICY-001235,Payment Failed,2023-06-19T04:00:00Z,inbox_message,IN-0000016831,EXTERNAL,"[""CS-POLICY-001235"",""CS-EXPOSURE-000235""]"
CS-POLICY-001235,Payment Reissued,2023-06-19T04:37:00Z,document_index,DOC-0000016832,INDEXER,"[""CS-POLICY-001235"",""CS-DAMAGEITEM-000235"",""CS-REPAIRORDER-000235""]"
CS-POLICY-001235,Repair Reopened,2023-06-19T05:14:00Z,document_index,DOC-0000016833,INDEXER,"[""CS-POLICY-001235"",""CS-SETTLEMENT-000235""]"
CS-POLICY-001235,Claim Reopened,2023-06-19T05:51:00Z,document_index,DOC-0000016834,INDEXER,"[""CS-POLICY-001235"",""CS-CATASTROPHEEVENT-000235"",""CS-EXPOSURE-000235""]"
CS-POLICY-001268,Payment Reissued,2023-06-19T18:40:00Z,document_index,DOC-0000016894,INDEXER,"[""CS-POLICY-001268"",""CS-DAMAGEITEM-000268"",""CS-REPAIRORDER-000268""]"
CS-POLICY-001278,Repair Reopened,2023-06-19T18:45:00Z,document_index,DOC-0000016896,INDEXER,"[""CS-POLICY-001278"",""CS-SETTLEMENT-000278"",""CS-INSPECTION-000278""]"
CS-POLICY-001240,Payment Failed,2023-06-19T19:00:00Z,inbox_message,IN-0000016897,EXTERNAL,"[""CS-POLICY-001240"",""CS-EXPOSURE-000240"",""CS-FRAUDCASE-000240""]"
CS-POLICY-001240,Payment Reissued,2023-06-19T19:37:00Z,document_index,DOC-0000016898,INDEXER,"[""CS-POLICY-001240"",""CS-DAMAGEITEM-000240""]"
CS-POLICY-001240,Repair Reopened,2023-06-19T20:14:00Z,document_index,DOC-0000016899,INDEXER,"[""CS-POLICY-001240"",""CS-SETTLEMENT-000240""]"
CS-POLICY-001240,Claim Reopened,2023-06-19T20:51:00Z,document_index,DOC-0000016900,INDEXER,"[""CS-POLICY-001240"",""CS-CATASTROPHEEVENT-000240""]"
CS-POLICY-001245,Payment Failed,2023-06-20T10:00:00Z,inbox_message,IN-0000016958,EXTERNAL,"[""CS-POLICY-001245"",""CS-EXPOSURE-000245""]"
CS-POLICY-001245,Payment Reissued,2023-06-20T10:37:00Z,document_index,DOC-0000016959,INDEXER,"[""CS-POLICY-001245"",""CS-DAMAGEITEM-000245""]"
CS-POLICY-001245,Repair Reopened,2023-06-20T11:14:00Z,document_index,DOC-0000016960,INDEXER,"[""CS-POLICY-001245"",""CS-SETTLEMENT-000245"",""CS-INSPECTION-000245""]"
CS-POLICY-001245,Claim Reopened,2023-06-20T11:51:00Z,document_index,DOC-0000016961,INDEXER,"[""CS-POLICY-001245"",""CS-CATASTROPHEEVENT-000245""]"
CS-POLICY-001285,Repair Reopened,2023-06-20T15:52:00Z,document_index,DOC-0000016983,INDEXER,"[""CS-POLICY-001285"",""CS-SETTLEMENT-000285""]"
CS-POLICY-001250,Payment Failed,2023-06-21T01:00:00Z,inbox_message,IN-0000017023,EXTERNAL,"[""CS-POLICY-001250"",""CS-EXPOSURE-000250""]"
CS-POLICY-001250,Payment Reissued,2023-06-21T01:37:00Z,document_index,DOC-0000017024,INDEXER,"[""CS-POLICY-001250"",""CS-DAMAGEITEM-000250"",""CS-REPAIRORDER-000250""]"
CS-POLICY-001250,Repair Reopened,2023-06-21T02:14:00Z,document_index,DOC-0000017025,INDEXER,"[""CS-POLICY-001250"",""CS-SETTLEMENT-000250"",""CS-INSPECTION-000250""]"
CS-POLICY-001250,Claim Reopened,2023-06-21T02:51:00Z,document_index,DOC-0000017026,INDEXER,"[""CS-POLICY-001250"",""CS-CATASTROPHEEVENT-000250""]"
CS-POLICY-001284,Payment Failed,2023-06-21T12:02:00Z,inbox_message,IN-0000017060,EXTERNAL,"[""CS-POLICY-001284"",""CS-EXPOSURE-000284"",""CS-FRAUDCASE-000284""]"
CS-POLICY-001292,Repair Reopened,2023-06-21T12:06:00Z,document_index,DOC-0000017061,INDEXER,"[""CS-POLICY-001292"",""CS-SETTLEMENT-000292"",""CS-INSPECTION-000292""]"
CS-POLICY-001255,Payment Failed,2023-06-21T16:00:00Z,inbox_message,IN-0000017085,EXTERNAL,"[""CS-POLICY-001255"",""CS-EXPOSURE-000255""]"
CS-POLICY-001255,Payment Reissued,2023-06-21T16:37:00Z,document_index,DOC-0000017086,INDEXER,"[""CS-POLICY-001255"",""CS-DAMAGEITEM-000255""]"
CS-POLICY-001255,Repair Reopened,2023-06-21T17:14:00Z,document_index,DOC-0000017087,INDEXER,"[""CS-POLICY-001255"",""CS-SETTLEMENT-000255"",""CS-INSPECTION-000255""]"
CS-POLICY-001255,Claim Reopened,2023-06-21T17:51:00Z,document_index,DOC-0000017088,INDEXER,"[""CS-POLICY-001255"",""CS-CATASTROPHEEVENT-000255""]"
CS-POLICY-001260,Payment Failed,2023-06-22T07:00:00Z,inbox_message,IN-0000017150,EXTERNAL,"[""CS-POLICY-001260"",""CS-EXPOSURE-000260""]"
CS-POLICY-001260,Payment Reissued,2023-06-22T07:37:00Z,document_index,DOC-0000017151,INDEXER,"[""CS-POLICY-001260"",""CS-DAMAGEITEM-000260"",""CS-REPAIRORDER-000260""]"
CS-POLICY-001260,Repair Reopened,2023-06-22T08:14:00Z,document_index,DOC-0000017152,INDEXER,"[""CS-POLICY-001260"",""CS-SETTLEMENT-000260""]"
CS-POLICY-001260,Claim Reopened,2023-06-22T08:51:00Z,document_index,DOC-0000017153,INDEXER,"[""CS-POLICY-001260"",""CS-CATASTROPHEEVENT-000260"",""CS-EXPOSURE-000260""]"
CS-POLICY-001299,Repair Reopened,2023-06-22T09:13:00Z,document_index,DOC-0000017155,INDEXER,"[""CS-POLICY-001299"",""CS-SETTLEMENT-000299""]"
CS-POLICY-001291,Payment Reissued,2023-06-22T15:10:00Z,document_index,DOC-0000017181,INDEXER,"[""CS-POLICY-001291"",""CS-DAMAGEITEM-000291"",""CS-REPAIRORDER-000291""]"
CS-POLICY-001265,Payment Failed,2023-06-22T22:00:00Z,inbox_message,IN-0000017211,EXTERNAL,"[""CS-POLICY-001265"",""CS-EXPOSURE-000265""]"
CS-POLICY-001265,Payment Reissued,2023-06-22T22:37:00Z,document_index,DOC-0000017212,INDEXER,"[""CS-POLICY-001265"",""CS-DAMAGEITEM-000265"",""CS-REPAIRORDER-000265""]"
CS-POLICY-001265,Repair Reopened,2023-06-22T23:14:00Z,document_index,DOC-0000017213,INDEXER,"[""CS-POLICY-001265"",""CS-SETTLEMENT-000265"",""CS-INSPECTION-000265""]"
CS-POLICY-001265,Claim Reopened,2023-06-22T23:51:00Z,document_index,DOC-0000017214,INDEXER,"[""CS-POLICY-001265"",""CS-CATASTROPHEEVENT-000265""]"
CS-POLICY-001270,Claim Reopened,2023-06-23T00:01:00Z,document_index,DOC-0000017217,INDEXER,"[""CS-POLICY-001270"",""CS-CATASTROPHEEVENT-000270""]"
CS-POLICY-001306,Repair Reopened,2023-06-23T06:20:00Z,document_index,DOC-0000017247,INDEXER,"[""CS-POLICY-001306"",""CS-SETTLEMENT-000306""]"
CS-POLICY-001270,Payment Failed,2023-06-23T13:00:00Z,inbox_message,IN-0000017281,EXTERNAL,"[""CS-POLICY-001270"",""CS-EXPOSURE-000270""]"
CS-POLICY-001270,Payment Reissued,2023-06-23T13:37:00Z,document_index,DOC-0000017282,INDEXER,"[""CS-POLICY-001270"",""CS-DAMAGEITEM-000270""]"
CS-POLICY-001270,Repair Reopened,2023-06-23T14:14:00Z,document_index,DOC-0000017283,INDEXER,"[""CS-POLICY-001270"",""CS-SETTLEMENT-000270"",""CS-INSPECTION-000270""]"
CS-POLICY-001270,Claim Reopened,2023-06-23T14:51:00Z,document_index,DOC-0000017284,INDEXER,"[""CS-POLICY-001270"",""CS-CATASTROPHEEVENT-000270""]"
CS-POLICY-001303,Payment Failed,2023-06-23T21:21:00Z,inbox_message,IN-0000017316,EXTERNAL,"[""CS-POLICY-001303"",""CS-EXPOSURE-000303""]"
CS-POLICY-001313,Repair Reopened,2023-06-24T03:27:00Z,document_index,DOC-0000017339,INDEXER,"[""CS-POLICY-001313"",""CS-SETTLEMENT-000313""]"
CS-POLICY-001275,Payment Failed,2023-06-24T04:00:00Z,inbox_message,IN-0000017341,EXTERNAL,"[""CS-POLICY-001275"",""CS-EXPOSURE-000275"",""CS-FRAUDCASE-000275""]"
CS-POLICY-001275,Payment Reissued,2023-06-24T04:37:00Z,document_index,DOC-0000017342,INDEXER,"[""CS-POLICY-001275"",""CS-DAMAGEITEM-000275""]"
CS-POLICY-001275,Repair Reopened,2023-06-24T05:14:00Z,document_index,DOC-0000017343,INDEXER,"[""CS-POLICY-001275"",""CS-SETTLEMENT-000275""]"
CS-POLICY-001275,Claim Reopened,2023-06-24T05:51:00Z,document_index,DOC-0000017344,INDEXER,"[""CS-POLICY-001275"",""CS-CATASTROPHEEVENT-000275"",""CS-EXPOSURE-000275""]"
CS-POLICY-001280,Payment Failed,2023-06-24T19:00:00Z,inbox_message,IN-0000017401,EXTERNAL,"[""CS-POLICY-001280"",""CS-EXPOSURE-000280""]"
CS-POLICY-001280,Payment Reissued,2023-06-24T19:37:00Z,document_index,DOC-0000017402,INDEXER,"[""CS-POLICY-001280"",""CS-DAMAGEITEM-000280"",""CS-REPAIRORDER-000280""]"
CS-POLICY-001280,Repair Reopened,2023-06-24T20:14:00Z,document_index,DOC-0000017403,INDEXER,"[""CS-POLICY-001280"",""CS-SETTLEMENT-000280"",""CS-INSPECTION-000280""]"
CS-POLICY-001280,Claim Reopened,2023-06-24T20:51:00Z,document_index,DOC-0000017404,INDEXER,"[""CS-POLICY-001280"",""CS-CATASTROPHEEVENT-000280""]"
CS-POLICY-001320,Repair Reopened,2023-06-25T00:34:00Z,document_index,DOC-0000017432,INDEXER,"[""CS-POLICY-001320"",""CS-SETTLEMENT-000320""]"
CS-POLICY-001285,Payment Failed,2023-06-25T10:00:00Z,inbox_message,IN-0000017468,EXTERNAL,"[""CS-POLICY-001285"",""CS-EXPOSURE-000285""]"
CS-POLICY-001285,Payment Reissued,2023-06-25T10:37:00Z,document_index,DOC-0000017469,INDEXER,"[""CS-POLICY-001285"",""CS-DAMAGEITEM-000285""]"
CS-POLICY-001285,Repair Reopened,2023-06-25T11:14:00Z,document_index,DOC-0000017470,INDEXER,"[""CS-POLICY-001285"",""CS-SETTLEMENT-000285"",""CS-INSPECTION-000285""]"
CS-POLICY-001285,Claim Reopened,2023-06-25T11:51:00Z,document_index,DOC-0000017471,INDEXER,"[""CS-POLICY-001285"",""CS-CATASTROPHEEVENT-000285""]"
CS-POLICY-001314,Payment Reissued,2023-06-25T12:33:00Z,document_index,DOC-0000017482,INDEXER,"[""CS-POLICY-001314"",""CS-DAMAGEITEM-000314""]"
CS-POLICY-001327,Repair Reopened,2023-06-25T21:41:00Z,document_index,DOC-0000017516,INDEXER,"[""CS-POLICY-001327"",""CS-SETTLEMENT-000327""]"
CS-POLICY-001290,Payment Failed,2023-06-26T01:00:00Z,inbox_message,IN-0000017529,EXTERNAL,"[""CS-POLICY-001290"",""CS-EXPOSURE-000290"",""CS-FRAUDCASE-000290""]"
CS-POLICY-001290,Payment Reissued,2023-06-26T01:37:00Z,document_index,DOC-0000017530,INDEXER,"[""CS-POLICY-001290"",""CS-DAMAGEITEM-000290""]"
CS-POLICY-001290,Repair Reopened,2023-06-26T02:14:00Z,document_index,DOC-0000017531,INDEXER,"[""CS-POLICY-001290"",""CS-SETTLEMENT-000290""]"
CS-POLICY-001290,Claim Reopened,2023-06-26T02:51:00Z,document_index,DOC-0000017532,INDEXER,"[""CS-POLICY-001290"",""CS-CATASTROPHEEVENT-000290""]"
CS-POLICY-001322,Payment Failed,2023-06-26T06:40:00Z,inbox_message,IN-0000017559,EXTERNAL,"[""CS-POLICY-001322"",""CS-EXPOSURE-000322""]"
CS-POLICY-001295,Payment Failed,2023-06-26T16:00:00Z,inbox_message,IN-0000017597,EXTERNAL,"[""CS-POLICY-001295"",""CS-EXPOSURE-000295""]"
CS-POLICY-001295,Payment Reissued,2023-06-26T16:37:00Z,document_index,DOC-0000017598,INDEXER,"[""CS-POLICY-001295"",""CS-DAMAGEITEM-000295"",""CS-REPAIRORDER-000295""]"
CS-POLICY-001295,Repair Reopened,2023-06-26T17:14:00Z,document_index,DOC-0000017599,INDEXER,"[""CS-POLICY-001295"",""CS-SETTLEMENT-000295""]"
CS-POLICY-001295,Claim Reopened,2023-06-26T17:51:00Z,document_index,DOC-0000017600,INDEXER,"[""CS-POLICY-001295"",""CS-CATASTROPHEEVENT-000295"",""CS-EXPOSURE-000295""]"
CS-POLICY-001334,Repair Reopened,2023-06-26T18:48:00Z,document_index,DOC-0000017611,INDEXER,"[""CS-POLICY-001334"",""CS-SETTLEMENT-000334"",""CS-INSPECTION-000334""]"
CS-POLICY-001300,Payment Failed,2023-06-27T07:00:00Z,inbox_message,IN-0000017658,EXTERNAL,"[""CS-POLICY-001300"",""CS-EXPOSURE-000300""]"
CS-POLICY-001300,Payment Reissued,2023-06-27T07:37:00Z,document_index,DOC-0000017659,INDEXER,"[""CS-POLICY-001300"",""CS-DAMAGEITEM-000300"",""CS-REPAIRORDER-000300""]"
CS-POLICY-001300,Repair Reopened,2023-06-27T08:14:00Z,document_index,DOC-0000017660,INDEXER,"[""CS-POLICY-001300"",""CS-SETTLEMENT-000300""]"
CS-POLICY-001300,Claim Reopened,2023-06-27T08:51:00Z,document_index,DOC-0000017661,INDEXER,"[""CS-POLICY-001300"",""CS-CATASTROPHEEVENT-000300"",""CS-EXPOSURE-000300""]"
CS-POLICY-001341,Repair Reopened,2023-06-27T15:02:00Z,document_index,DOC-0000017684,INDEXER,"[""CS-POLICY-001341"",""CS-SETTLEMENT-000341""]"
CS-POLICY-001307,Claim Reopened,2023-06-27T15:38:00Z,document_index,DOC-0000017695,INDEXER,"[""CS-POLICY-001307"",""CS-CATASTROPHEEVENT-000307""]"
CS-POLICY-001305,Payment Failed,2023-06-27T22:00:00Z,inbox_message,IN-0000017725,EXTERNAL,"[""CS-POLICY-001305"",""CS-EXPOSURE-000305""]"
CS-POLICY-001305,Payment Reissued,2023-06-27T22:37:00Z,document_index,DOC-0000017726,INDEXER,"[""CS-POLICY-001305"",""CS-DAMAGEITEM-000305""]"
CS-POLICY-001305,Repair Reopened,2023-06-27T23:14:00Z,document_index,DOC-0000017727,INDEXER,"[""CS-POLICY-001305"",""CS-SETTLEMENT-000305"",""CS-INSPECTION-000305""]"
CS-POLICY-001305,Claim Reopened,2023-06-27T23:51:00Z,document_index,DOC-0000017728,INDEXER,"[""CS-POLICY-001305"",""CS-CATASTROPHEEVENT-000305""]"
CS-POLICY-001337,Payment Reissued,2023-06-28T09:03:00Z,document_index,DOC-0000017763,INDEXER,"[""CS-POLICY-001337"",""CS-DAMAGEITEM-000337""]"
CS-POLICY-001348,Repair Reopened,2023-06-28T12:09:00Z,document_index,DOC-0000017775,INDEXER,"[""CS-POLICY-001348"",""CS-SETTLEMENT-000348""]"
CS-POLICY-001310,Payment Failed,2023-06-28T13:00:00Z,inbox_message,IN-0000017787,EXTERNAL,"[""CS-POLICY-001310"",""CS-EXPOSURE-000310"",""CS-FRAUDCASE-000310""]"
CS-POLICY-001310,Payment Reissued,2023-06-28T13:37:00Z,document_index,DOC-0000017788,INDEXER,"[""CS-POLICY-001310"",""CS-DAMAGEITEM-000310""]"
CS-POLICY-001310,Repair Reopened,2023-06-28T14:14:00Z,document_index,DOC-0000017789,INDEXER,"[""CS-POLICY-001310"",""CS-SETTLEMENT-000310""]"
CS-POLICY-001310,Claim Reopened,2023-06-28T14:51:00Z,document_index,DOC-0000017790,INDEXER,"[""CS-POLICY-001310"",""CS-CATASTROPHEEVENT-000310"",""CS-EXPOSURE-000310""]"
CS-POLICY-001341,Payment Failed,2023-06-28T15:06:00Z,inbox_message,IN-0000017791,EXTERNAL,"[""CS-POLICY-001341"",""CS-EXPOSURE-000341"",""CS-FRAUDCASE-000341""]"
CS-POLICY-001315,Payment Failed,2023-06-29T04:00:00Z,inbox_message,IN-0000017851,EXTERNAL,"[""CS-POLICY-001315"",""CS-EXPOSURE-000315""]"
CS-POLICY-001315,Payment Reissued,2023-06-29T04:37:00Z,document_index,DOC-0000017852,INDEXER,"[""CS-POLICY-001315"",""CS-DAMAGEITEM-000315"",""CS-REPAIRORDER-000315""]"
CS-POLICY-001315,Repair Reopened,2023-06-29T05:14:00Z,document_index,DOC-0000017853,INDEXER,"[""CS-POLICY-001315"",""CS-SETTLEMENT-000315"",""CS-INSPECTION-000315""]"
CS-POLICY-001315,Claim Reopened,2023-06-29T05:51:00Z,document_index,DOC-0000017854,INDEXER,"[""CS-POLICY-001315"",""CS-CATASTROPHEEVENT-000315""]"
CS-POLICY-001355,Repair Reopened,2023-06-29T09:16:00Z,document_index,DOC-0000017871,INDEXER,"[""CS-POLICY-001355"",""CS-SETTLEMENT-000355""]"
CS-POLICY-001320,Payment Failed,2023-06-29T19:00:00Z,inbox_message,IN-0000017914,EXTERNAL,"[""CS-POLICY-001320"",""CS-EXPOSURE-000320""]"
CS-POLICY-001320,Payment Reissued,2023-06-29T19:37:00Z,document_index,DOC-0000017915,INDEXER,"[""CS-POLICY-001320"",""CS-DAMAGEITEM-000320""]"
CS-POLICY-001320,Repair Reopened,2023-06-29T20:14:00Z,document_index,DOC-0000017916,INDEXER,"[""CS-POLICY-001320"",""CS-SETTLEMENT-000320"",""CS-INSPECTION-000320""]"
CS-POLICY-001320,Claim Reopened,2023-06-29T20:51:00Z,document_index,DOC-0000017917,INDEXER,"[""CS-POLICY-001320"",""CS-CATASTROPHEEVENT-000320""]"
CS-POLICY-001362,Repair Reopened,2023-06-30T06:23:00Z,document_index,DOC-0000017960,INDEXER,"[""CS-POLICY-001362"",""CS-SETTLEMENT-000362"",""CS-INSPECTION-000362""]"
CS-POLICY-001325,Payment Failed,2023-06-30T10:00:00Z,inbox_message,IN-0000017979,EXTERNAL,"[""CS-POLICY-001325"",""CS-EXPOSURE-000325""]"
CS-POLICY-001325,Payment Reissued,2023-06-30T10:37:00Z,document_index,DOC-0000017980,INDEXER,"[""CS-POLICY-001325"",""CS-DAMAGEITEM-000325"",""CS-REPAIRORDER-000325""]"
CS-POLICY-001325,Repair Reopened,2023-06-30T11:14:00Z,document_index,DOC-0000017981,INDEXER,"[""CS-POLICY-001325"",""CS-SETTLEMENT-000325""]"
CS-POLICY-001325,Claim Reopened,2023-06-30T11:51:00Z,document_index,DOC-0000017982,INDEXER,"[""CS-POLICY-001325"",""CS-CATASTROPHEEVENT-000325"",""CS-EXPOSURE-000325""]"
CS-POLICY-001360,Payment Failed,2023-07-01T00:25:00Z,inbox_message,IN-0000018040,EXTERNAL,"[""CS-POLICY-001360"",""CS-EXPOSURE-000360"",""CS-FRAUDCASE-000360""]"
CS-POLICY-001330,Payment Failed,2023-07-01T01:00:00Z,inbox_message,IN-0000018042,EXTERNAL,"[""CS-POLICY-001330"",""CS-EXPOSURE-000330""]"
CS-POLICY-001330,Payment Reissued,2023-07-01T01:37:00Z,document_index,DOC-0000018043,INDEXER,"[""CS-POLICY-001330"",""CS-DAMAGEITEM-000330"",""CS-REPAIRORDER-000330""]"
CS-POLICY-001330,Repair Reopened,2023-07-01T02:14:00Z,document_index,DOC-0000018044,INDEXER,"[""CS-POLICY-001330"",""CS-SETTLEMENT-000330""]"
CS-POLICY-001330,Claim Reopened,2023-07-01T02:51:00Z,document_index,DOC-0000018045,INDEXER,"[""CS-POLICY-001330"",""CS-CATASTROPHEEVENT-000330"",""CS-EXPOSURE-000330""]"
CS-POLICY-001369,Repair Reopened,2023-07-01T03:30:00Z,document_index,DOC-0000018057,INDEXER,"[""CS-POLICY-001369"",""CS-SETTLEMENT-000369"",""CS-INSPECTION-000369""]"
