case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CELLBATCH-001366,Battery Pack Failed Test,2023-06-23T00:49:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001366:0001,USR-117,"[""BV-CELLBATCH-001366"",""BV-WARRANTYCLAIM-000366"",""BV-CERTIFICATE-000366""]"
CELLBATCH-001325,Firmware Installation Failed,2023-06-23T03:29:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001325:0002,USR-076,"[""BV-CELLBATCH-001325"",""BV-SECONDLIFESYSTEM-000325""]"
CELLBATCH-001368,Battery Pack Failed Test,2023-06-23T06:51:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001368:0001,USR-024,"[""BV-CELLBATCH-001368"",""BV-WARRANTYCLAIM-000368""]"
CELLBATCH-001293,Second-Life Assessment Failed,2023-06-23T09:14:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001293:0002,USR-057,"[""BV-CELLBATCH-001293"",""BV-SECONDLIFESYSTEM-000293""]"
CELLBATCH-001325,Firmware Rolled Back,2023-06-23T09:30:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001325:0002,USR-077,"[""BV-CELLBATCH-001325"",""BV-RECYCLINGORDER-000325"",""BV-VEHICLE-000325""]"
CELLBATCH-001265,Battery Pack Failed Test,2023-06-23T10:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001265:0001,USR-051,"[""BV-CELLBATCH-001265"",""BV-WARRANTYCLAIM-000265"",""BV-CERTIFICATE-000265""]"
CELLBATCH-001265,Firmware Installation Failed,2023-06-23T10:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001265:0002,USR-072,"[""BV-CELLBATCH-001265"",""BV-SECONDLIFESYSTEM-000265""]"
CELLBATCH-001265,Firmware Rolled Back,2023-06-23T11:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001265:0003,USR-073,"[""BV-CELLBATCH-001265"",""BV-RECYCLINGORDER-000265""]"
CELLBATCH-001265,Second-Life Assessment Failed,2023-06-23T11:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001265:0002,USR-089,"[""BV-CELLBATCH-001265"",""BV-SECONDLIFESYSTEM-000265"",""BV-BATTERYPASSPORT-001265""]"
CELLBATCH-001370,Battery Pack Failed Test,2023-06-23T12:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001370:0001,USR-058,"[""BV-CELLBATCH-001370"",""BV-WARRANTYCLAIM-000370""]"
CELLBATCH-001372,Battery Pack Failed Test,2023-06-23T18:02:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001372:0001,USR-092,"[""BV-CELLBATCH-001372"",""BV-WARRANTYCLAIM-000372""]"
CELLBATCH-001374,Battery Pack Failed Test,2023-06-24T00:04:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001374:0001,USR-126,"[""BV-CELLBATCH-001374"",""BV-WARRANTYCLAIM-000374"",""BV-CERTIFICATE-000374""]"
CELLBATCH-001270,Battery Pack Failed Test,2023-06-24T01:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001270:0002,USR-009,"[""BV-CELLBATCH-001270"",""BV-WARRANTYCLAIM-000270"",""BV-CERTIFICATE-000270""]"
CELLBATCH-001270,Firmware Installation Failed,2023-06-24T01:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001270:0002,USR-030,"[""BV-CELLBATCH-001270"",""BV-SECONDLIFESYSTEM-000270""]"
CELLBATCH-001270,Firmware Rolled Back,2023-06-24T02:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001270:0003,USR-031,"[""BV-CELLBATCH-001270"",""BV-RECYCLINGORDER-000270""]"
CELLBATCH-001270,Second-Life Assessment Failed,2023-06-24T02:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001270:0001,USR-047,"[""BV-CELLBATCH-001270"",""BV-SECONDLIFESYSTEM-000270"",""BV-BATTERYPASSPORT-001270""]"
CELLBATCH-001376,Battery Pack Failed Test,2023-06-24T06:06:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001376:0001,USR-033,"[""BV-CELLBATCH-001376"",""BV-WARRANTYCLAIM-000376"",""BV-CERTIFICATE-000376""]"
CELLBATCH-001332,Firmware Rolled Back,2023-06-24T06:37:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001332:0002,USR-069,"[""BV-CELLBATCH-001332"",""BV-RECYCLINGORDER-000332""]"
CELLBATCH-001378,Battery Pack Failed Test,2023-06-24T12:08:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001378:0001,USR-067,"[""BV-CELLBATCH-001378"",""BV-WARRANTYCLAIM-000378""]"
CELLBATCH-001275,Battery Pack Failed Test,2023-06-24T16:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001275:0001,USR-094,"[""BV-CELLBATCH-001275"",""BV-WARRANTYCLAIM-000275""]"
CELLBATCH-001275,Firmware Installation Failed,2023-06-24T16:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001275:0002,USR-115,"[""BV-CELLBATCH-001275"",""BV-SECONDLIFESYSTEM-000275"",""BV-BATTERYPASSPORT-001275""]"
CELLBATCH-001275,Firmware Rolled Back,2023-06-24T17:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001275:0002,USR-116,"[""BV-CELLBATCH-001275"",""BV-RECYCLINGORDER-000275""]"
CELLBATCH-001275,Second-Life Assessment Failed,2023-06-24T17:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001275:0002,USR-005,"[""BV-CELLBATCH-001275"",""BV-SECONDLIFESYSTEM-000275"",""BV-BATTERYPASSPORT-001275""]"
CELLBATCH-001380,Battery Pack Failed Test,2023-06-24T18:10:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001380:0001,USR-101,"[""BV-CELLBATCH-001380"",""BV-WARRANTYCLAIM-000380""]"
CELLBATCH-001382,Battery Pack Failed Test,2023-06-25T00:12:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001382:0001,USR-008,"[""BV-CELLBATCH-001382"",""BV-WARRANTYCLAIM-000382"",""BV-CERTIFICATE-000382""]"
CELLBATCH-001339,Firmware Rolled Back,2023-06-25T03:44:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001339:0002,USR-061,"[""BV-CELLBATCH-001339"",""BV-RECYCLINGORDER-000339""]"
CELLBATCH-001384,Battery Pack Failed Test,2023-06-25T06:14:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001384:0001,USR-042,"[""BV-CELLBATCH-001384"",""BV-WARRANTYCLAIM-000384""]"
CELLBATCH-001280,Battery Pack Failed Test,2023-06-25T07:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001280:0002,USR-052,"[""BV-CELLBATCH-001280"",""BV-WARRANTYCLAIM-000280""]"
CELLBATCH-001280,Firmware Installation Failed,2023-06-25T07:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001280:0002,USR-073,"[""BV-CELLBATCH-001280"",""BV-SECONDLIFESYSTEM-000280""]"
CELLBATCH-001280,Firmware Rolled Back,2023-06-25T08:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001280:0002,USR-074,"[""BV-CELLBATCH-001280"",""BV-RECYCLINGORDER-000280"",""BV-VEHICLE-000280""]"
CELLBATCH-001280,Second-Life Assessment Failed,2023-06-25T08:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001280:0001,USR-090,"[""BV-CELLBATCH-001280"",""BV-SECONDLIFESYSTEM-000280""]"
CELLBATCH-001386,Battery Pack Failed Test,2023-06-25T12:16:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001386:0001,USR-076,"[""BV-CELLBATCH-001386"",""BV-WARRANTYCLAIM-000386""]"
CELLBATCH-001388,Battery Pack Failed Test,2023-06-25T18:18:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001388:0001,USR-110,"[""BV-CELLBATCH-001388"",""BV-WARRANTYCLAIM-000388""]"
CELLBATCH-001285,Battery Pack Failed Test,2023-06-25T22:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001285:0001,USR-010,"[""BV-CELLBATCH-001285"",""BV-WARRANTYCLAIM-000285""]"
CELLBATCH-001285,Firmware Installation Failed,2023-06-25T22:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001285:0002,USR-031,"[""BV-CELLBATCH-001285"",""BV-SECONDLIFESYSTEM-000285""]"
CELLBATCH-001285,Firmware Rolled Back,2023-06-25T23:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001285:0002,USR-032,"[""BV-CELLBATCH-001285"",""BV-RECYCLINGORDER-000285"",""BV-VEHICLE-000285""]"
CELLBATCH-001285,Second-Life Assessment Failed,2023-06-25T23:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001285:0002,USR-048,"[""BV-CELLBATCH-001285"",""BV-SECONDLIFESYSTEM-000285""]"
CELLBATCH-001390,Battery Pack Failed Test,2023-06-26T00:20:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001390:0001,USR-017,"[""BV-CELLBATCH-001390"",""BV-WARRANTYCLAIM-000390"",""BV-CERTIFICATE-000390""]"
CELLBATCH-001346,Firmware Rolled Back,2023-06-26T00:51:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001346:0002,USR-053,"[""BV-CELLBATCH-001346"",""BV-RECYCLINGORDER-000346""]"
CELLBATCH-001392,Battery Pack Failed Test,2023-06-26T06:22:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001392:0001,USR-051,"[""BV-CELLBATCH-001392"",""BV-WARRANTYCLAIM-000392"",""BV-CERTIFICATE-000392""]"
CELLBATCH-001394,Battery Pack Failed Test,2023-06-26T12:24:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001394:0001,USR-085,"[""BV-CELLBATCH-001394"",""BV-WARRANTYCLAIM-000394""]"
CELLBATCH-001290,Battery Pack Failed Test,2023-06-26T13:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001290:0002,USR-095,"[""BV-CELLBATCH-001290"",""BV-WARRANTYCLAIM-000290""]"
CELLBATCH-001290,Firmware Installation Failed,2023-06-26T13:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001290:0003,USR-116,"[""BV-CELLBATCH-001290"",""BV-SECONDLIFESYSTEM-000290""]"
CELLBATCH-001290,Firmware Rolled Back,2023-06-26T14:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001290:0003,USR-117,"[""BV-CELLBATCH-001290"",""BV-RECYCLINGORDER-000290"",""BV-VEHICLE-000290""]"
CELLBATCH-001290,Second-Life Assessment Failed,2023-06-26T14:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001290:0001,USR-006,"[""BV-CELLBATCH-001290"",""BV-SECONDLIFESYSTEM-000290""]"
CELLBATCH-001396,Battery Pack Failed Test,2023-06-26T18:26:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001396:0001,USR-119,"[""BV-CELLBATCH-001396"",""BV-WARRANTYCLAIM-000396"",""BV-CERTIFICATE-000396""]"
CELLBATCH-001353,Firmware Rolled Back,2023-06-26T21:05:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001353:0002,USR-045,"[""BV-CELLBATCH-001353"",""BV-RECYCLINGORDER-000353"",""BV-VEHICLE-000353""]"
CELLBATCH-001398,Battery Pack Failed Test,2023-06-27T00:28:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001398:0001,USR-026,"[""BV-CELLBATCH-001398"",""BV-WARRANTYCLAIM-000398""]"
CELLBATCH-001295,Battery Pack Failed Test,2023-06-27T04:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001295:0002,USR-053,"[""BV-CELLBATCH-001295"",""BV-WARRANTYCLAIM-000295"",""BV-CERTIFICATE-000295""]"
CELLBATCH-001295,Firmware Installation Failed,2023-06-27T04:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001295:0002,USR-074,"[""BV-CELLBATCH-001295"",""BV-SECONDLIFESYSTEM-000295""]"
CELLBATCH-001295,Firmware Rolled Back,2023-06-27T05:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001295:0002,USR-075,"[""BV-CELLBATCH-001295"",""BV-RECYCLINGORDER-000295"",""BV-VEHICLE-000295""]"
CELLBATCH-001295,Second-Life Assessment Failed,2023-06-27T05:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001295:0002,USR-091,"[""BV-CELLBATCH-001295"",""BV-SECONDLIFESYSTEM-000295""]"
CELLBATCH-001400,Battery Pack Failed Test,2023-06-27T06:30:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001400:0001,USR-060,"[""BV-CELLBATCH-001400"",""BV-WARRANTYCLAIM-000400"",""BV-CERTIFICATE-000400""]"
CELLBATCH-001324,Second-Life Assessment Failed,2023-06-27T06:45:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001324:0001,USR-076,"[""BV-CELLBATCH-001324"",""BV-SECONDLIFESYSTEM-000324""]"
CELLBATCH-001402,Battery Pack Failed Test,2023-06-27T12:32:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001402:0001,USR-094,"[""BV-CELLBATCH-001402"",""BV-WARRANTYCLAIM-000402"",""BV-CERTIFICATE-000402""]"
CELLBATCH-001360,Firmware Rolled Back,2023-06-27T18:12:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001360:0002,USR-037,"[""BV-CELLBATCH-001360"",""BV-RECYCLINGORDER-000360""]"
CELLBATCH-001362,Firmware Installation Failed,2023-06-27T18:13:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001362:0002,USR-070,"[""BV-CELLBATCH-001362"",""BV-SECONDLIFESYSTEM-000362"",""BV-BATTERYPASSPORT-001362""]"
CELLBATCH-001404,Battery Pack Failed Test,2023-06-27T18:34:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001404:0001,USR-001,"[""BV-CELLBATCH-001404"",""BV-WARRANTYCLAIM-000404""]"
CELLBATCH-001300,Battery Pack Failed Test,2023-06-27T19:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001300:0002,USR-011,"[""BV-CELLBATCH-001300"",""BV-WARRANTYCLAIM-000300""]"
CELLBATCH-001300,Firmware Installation Failed,2023-06-27T19:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001300:0003,USR-032,"[""BV-CELLBATCH-001300"",""BV-SECONDLIFESYSTEM-000300""]"
CELLBATCH-001300,Firmware Rolled Back,2023-06-27T20:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001300:0002,USR-033,"[""BV-CELLBATCH-001300"",""BV-RECYCLINGORDER-000300"",""BV-VEHICLE-000300""]"
CELLBATCH-001300,Second-Life Assessment Failed,2023-06-27T20:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001300:0002,USR-049,"[""BV-CELLBATCH-001300"",""BV-SECONDLIFESYSTEM-000300""]"
CELLBATCH-001406,Battery Pack Failed Test,2023-06-28T00:36:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001406:0001,USR-035,"[""BV-CELLBATCH-001406"",""BV-WARRANTYCLAIM-000406""]"
CELLBATCH-001408,Battery Pack Failed Test,2023-06-28T06:38:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001408:0001,USR-069,"[""BV-CELLBATCH-001408"",""BV-WARRANTYCLAIM-000408""]"
CELLBATCH-001305,Battery Pack Failed Test,2023-06-28T10:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001305:0001,USR-096,"[""BV-CELLBATCH-001305"",""BV-WARRANTYCLAIM-000305"",""BV-CERTIFICATE-000305""]"
CELLBATCH-001305,Firmware Installation Failed,2023-06-28T10:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001305:0002,USR-117,"[""BV-CELLBATCH-001305"",""BV-SECONDLIFESYSTEM-000305""]"
CELLBATCH-001305,Firmware Rolled Back,2023-06-28T11:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001305:0002,USR-118,"[""BV-CELLBATCH-001305"",""BV-RECYCLINGORDER-000305"",""BV-VEHICLE-000305""]"
CELLBATCH-001305,Second-Life Assessment Failed,2023-06-28T11:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001305:0003,USR-007,"[""BV-CELLBATCH-001305"",""BV-SECONDLIFESYSTEM-000305""]"
CELLBATCH-001410,Battery Pack Failed Test,2023-06-28T12:40:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001410:0001,USR-103,"[""BV-CELLBATCH-001410"",""BV-WARRANTYCLAIM-000410"",""BV-CERTIFICATE-000410""]"
CELLBATCH-001367,Firmware Rolled Back,2023-06-28T15:19:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001367:0002,USR-029,"[""BV-CELLBATCH-001367"",""BV-RECYCLINGORDER-000367""]"
CELLBATCH-001412,Battery Pack Failed Test,2023-06-28T18:42:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001412:0001,USR-010,"[""BV-CELLBATCH-001412"",""BV-WARRANTYCLAIM-000412""]"
CELLBATCH-001414,Battery Pack Failed Test,2023-06-29T00:44:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001414:0001,USR-044,"[""BV-CELLBATCH-001414"",""BV-WARRANTYCLAIM-000414"",""BV-CERTIFICATE-000414""]"
CELLBATCH-001310,Battery Pack Failed Test,2023-06-29T01:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001310:0002,USR-054,"[""BV-CELLBATCH-001310"",""BV-WARRANTYCLAIM-000310""]"
CELLBATCH-001310,Firmware Installation Failed,2023-06-29T01:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001310:0002,USR-075,"[""BV-CELLBATCH-001310"",""BV-SECONDLIFESYSTEM-000310"",""BV-BATTERYPASSPORT-001310""]"
CELLBATCH-001310,Firmware Rolled Back,2023-06-29T02:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001310:0002,USR-076,"[""BV-CELLBATCH-001310"",""BV-RECYCLINGORDER-000310""]"
CELLBATCH-001310,Second-Life Assessment Failed,2023-06-29T02:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001310:0001,USR-092,"[""BV-CELLBATCH-001310"",""BV-SECONDLIFESYSTEM-000310"",""BV-BATTERYPASSPORT-001310""]"
CELLBATCH-001416,Battery Pack Failed Test,2023-06-29T06:46:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001416:0001,USR-078,"[""BV-CELLBATCH-001416"",""BV-WARRANTYCLAIM-000416""]"
CELLBATCH-001374,Firmware Rolled Back,2023-06-29T12:26:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001374:0002,USR-021,"[""BV-CELLBATCH-001374"",""BV-RECYCLINGORDER-000374"",""BV-VEHICLE-000374""]"
CELLBATCH-001418,Battery Pack Failed Test,2023-06-29T12:48:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001418:0001,USR-112,"[""BV-CELLBATCH-001418"",""BV-WARRANTYCLAIM-000418""]"
CELLBATCH-001315,Battery Pack Failed Test,2023-06-29T16:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001315:0001,USR-012,"[""BV-CELLBATCH-001315"",""BV-WARRANTYCLAIM-000315""]"
CELLBATCH-001315,Firmware Installation Failed,2023-06-29T16:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001315:0002,USR-033,"[""BV-CELLBATCH-001315"",""BV-SECONDLIFESYSTEM-000315"",""BV-BATTERYPASSPORT-001315""]"
CELLBATCH-001315,Firmware Rolled Back,2023-06-29T17:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001315:0002,USR-034,"[""BV-CELLBATCH-001315"",""BV-RECYCLINGORDER-000315""]"
CELLBATCH-001315,Second-Life Assessment Failed,2023-06-29T17:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001315:0002,USR-050,"[""BV-CELLBATCH-001315"",""BV-SECONDLIFESYSTEM-000315"",""BV-BATTERYPASSPORT-001315""]"
CELLBATCH-001420,Battery Pack Failed Test,2023-06-29T18:50:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001420:0001,USR-019,"[""BV-CELLBATCH-001420"",""BV-WARRANTYCLAIM-000420"",""BV-CERTIFICATE-000420""]"
CELLBATCH-001422,Battery Pack Failed Test,2023-06-30T00:52:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001422:0001,USR-053,"[""BV-CELLBATCH-001422"",""BV-WARRANTYCLAIM-000422""]"
CELLBATCH-001424,Battery Pack Failed Test,2023-06-30T06:01:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001424:0001,USR-087,"[""BV-CELLBATCH-001424"",""BV-WARRANTYCLAIM-000424"",""BV-CERTIFICATE-000424""]"
CELLBATCH-001320,Battery Pack Failed Test,2023-06-30T07:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001320:0002,USR-097,"[""BV-CELLBATCH-001320"",""BV-WARRANTYCLAIM-000320""]"
CELLBATCH-001320,Firmware Installation Failed,2023-06-30T07:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001320:0002,USR-118,"[""BV-CELLBATCH-001320"",""BV-SECONDLIFESYSTEM-000320"",""BV-BATTERYPASSPORT-001320""]"
CELLBATCH-001320,Firmware Rolled Back,2023-06-30T08:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001320:0003,USR-119,"[""BV-CELLBATCH-001320"",""BV-RECYCLINGORDER-000320""]"
CELLBATCH-001320,Second-Life Assessment Failed,2023-06-30T08:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001320:0001,USR-008,"[""BV-CELLBATCH-001320"",""BV-SECONDLIFESYSTEM-000320""]"
CELLBATCH-001381,Firmware Rolled Back,2023-06-30T09:33:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001381:0002,USR-013,"[""BV-CELLBATCH-001381"",""BV-RECYCLINGORDER-000381""]"
CELLBATCH-001426,Battery Pack Failed Test,2023-06-30T12:03:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001426:0001,USR-121,"[""BV-CELLBATCH-001426"",""BV-WARRANTYCLAIM-000426""]"
CELLBATCH-001428,Battery Pack Failed Test,2023-06-30T18:05:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001428:0001,USR-028,"[""BV-CELLBATCH-001428"",""BV-WARRANTYCLAIM-000428""]"
CELLBATCH-001325,Battery Pack Failed Test,2023-06-30T22:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001325:0002,USR-055,"[""BV-CELLBATCH-001325"",""BV-WARRANTYCLAIM-000325"",""BV-CERTIFICATE-000325""]"
CELLBATCH-001325,Firmware Installation Failed,2023-06-30T22:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001325:0003,USR-076,"[""BV-CELLBATCH-001325"",""BV-SECONDLIFESYSTEM-000325""]"
CELLBATCH-001325,Firmware Rolled Back,2023-06-30T23:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001325:0003,USR-077,"[""BV-CELLBATCH-001325"",""BV-RECYCLINGORDER-000325"",""BV-VEHICLE-000325""]"
CELLBATCH-001325,Second-Life Assessment Failed,2023-06-30T23:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001325:0002,USR-093,"[""BV-CELLBATCH-001325"",""BV-SECONDLIFESYSTEM-000325""]"
CELLBATCH-001430,Battery Pack Failed Test,2023-07-01T00:07:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001430:0001,USR-062,"[""BV-CELLBATCH-001430"",""BV-WARRANTYCLAIM-000430"",""BV-CERTIFICATE-000430""]"
CELLBATCH-001355,Second-Life Assessment Failed,2023-07-01T03:23:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001355:0002,USR-095,"[""BV-CELLBATCH-001355"",""BV-SECONDLIFESYSTEM-000355""]"
CELLBATCH-001432,Battery Pack Failed Test,2023-07-01T06:09:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001432:0001,USR-096,"[""BV-CELLBATCH-001432"",""BV-WARRANTYCLAIM-000432""]"
CELLBATCH-001388,Firmware Rolled Back,2023-07-01T06:40:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001388:0002,USR-005,"[""BV-CELLBATCH-001388"",""BV-RECYCLINGORDER-000388""]"
CELLBATCH-001434,Battery Pack Failed Test,2023-07-01T12:11:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001434:0001,USR-003,"[""BV-CELLBATCH-001434"",""BV-WARRANTYCLAIM-000434"",""BV-CERTIFICATE-000434""]"
CELLBATCH-001330,Battery Pack Failed Test,2023-07-01T13:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001330:0003,USR-013,"[""BV-CELLBATCH-001330"",""BV-WARRANTYCLAIM-000330""]"
CELLBATCH-001330,Firmware Installation Failed,2023-07-01T13:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001330:0002,USR-034,"[""BV-CELLBATCH-001330"",""BV-SECONDLIFESYSTEM-000330""]"
CELLBATCH-001330,Firmware Rolled Back,2023-07-01T14:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001330:0002,USR-035,"[""BV-CELLBATCH-001330"",""BV-RECYCLINGORDER-000330"",""BV-VEHICLE-000330""]"
CELLBATCH-001330,Second-Life Assessment Failed,2023-07-01T14:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-001330:0001,USR-051,"[""BV-CELLBATCH-001330"",""BV-SECONDLIFESYSTEM-000330""]"
CELLBATCH-001436,Battery Pack Failed Test,2023-07-01T18:13:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001436:0001,USR-037,"[""BV-CELLBATCH-001436"",""BV-WARRANTYCLAIM-000436""]"
CELLBATCH-001438,Battery Pack Failed Test,2023-07-02T00:15:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001438:0001,USR-071,"[""BV-CELLBATCH-001438"",""BV-WARRANTYCLAIM-000438""]"
CELLBATCH-001395,Firmware Rolled Back,2023-07-02T03:47:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001395:0002,USR-124,"[""BV-CELLBATCH-001395"",""BV-RECYCLINGORDER-000395"",""BV-VEHICLE-000395""]"
CELLBATCH-001335,Battery Pack Failed Test,2023-07-02T04:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-001335:0001,USR-098,"[""BV-CELLBATCH-001335"",""BV-WARRANTYCLAIM-000335"",""BV-CERTIFICATE-000335""]"
CELLBATCH-001335,Firmware Installation Failed,2023-07-02T04:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-001335:0002,USR-119,"[""BV-CELLBATCH-001335"",""BV-SECONDLIFESYSTEM-000335""]"
CELLBATCH-001335,Firmware Rolled Back,2023-07-02T05:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-001335:0002,USR-120,"[""BV-CELLBATCH-001335"",""BV-RECYCLINGORDER-000335"",""BV-VEHICLE-000335""]"
